col0,col1,col2,col3,col4,col5,col6,col7
0,0,1,100,100000.0,1.1783375,2.5987525,00001001011011011101110011100001111010001101110101
0,4,2,100,100000.0,1.1072383,2.5987525,00001001011011011101110011100001111010001101110101
0,6,3,100,100000.0,1.0797948,2.5987525,00001001011011011101110011100001111010001101110101
0,9,4,100,100000.0,1.0840502,2.5987525,00001001011011011101110011100001111010001101110101
5,1511,3,736,100000.0,1.0865189,2.5987525,00001001011011011101110011100001111010001101110101
5,1521,2,736,100000.0,1.1320707,2.5987525,00001001011011011101110011100001111010001101110101
5,1524,1,736,100000.0,1.1340789,2.5987525,00001001011011011101110011100001111010001101110101
5,1527,4,736,100000.0,1.0850105,2.5987525,00001001011011011101110011100001111010001101110101
6,2788,4,1104,99999.61,1.078816,2.5987525,00001001011011011101110011100001111010001101110101
6,2796,1,1104,99999.61,1.1306742,2.5987525,00001001011011011101110011100001111010001101110101
6,2798,3,1104,99999.5,1.0907158,2.5987525,00001001011011011101110011100001111010001101110101
6,2800,2,1104,99999.64,1.1386677,2.5987525,00001001011011011101110011100001111010001101110101
7,5347,3,1656,99999.66,1.0820372,2.5987525,00001001011011011101110011100001111010001101110101
7,5351,4,1656,99999.68,1.0824829,2.5987525,00001001011011011101110011100001111010001101110101
7,5354,2,1656,99999.64,1.1375413,2.5987525,00001001011011011101110011100001111010001101110101
7,5357,1,1656,99999.74,1.1287426,2.5987525,00001001011011011101110011100001111010001101110101
8,10569,2,2484,99999.89,1.1401607,2.5987525,00001001011011011101110011100001111010001101110101
8,10575,4,2484,99999.72,1.0834308,2.5987525,00001001011011011101110011100001111010001101110101
8,10578,3,2484,99999.78,1.0839505,2.5987525,00001001011011011101110011100001111010001101110101
8,10581,1,2484,99999.766,1.1277984,2.5987525,00001001011011011101110011100001111010001101110101
9,23196,3,3716,99983.93,1.0823427,2.7839644,00011011110000111101100111000100110111111011101101
9,23207,2,3714,100016.08,1.1403311,2.7839644,00011011110000111101100111000100110111111011101101
9,23211,1,3716,99999.98,1.1279964,2.7839644,00011011110000111101100111000100110111111011101101
9,23215,4,3716,99999.91,1.0854113,2.7839644,00011011110000111101100111000100110111111011101101
10,41554,1,5389,100000.34,1.1255087,2.7839644,00011011110000111101100111000100110111111011101101
10,41562,2,5389,99996.914,1.1392211,2.7839644,00011011110000111101100111000100110111111011101101
10,41566,4,5370,100019.53,1.0853474,2.7839644,00011011110000111101100111000100110111111011101101
10,41569,3,5400,99984.06,1.0827478,2.7839644,00011011110000111101100111000100110111111011101101
11,68173,4,7025,100019.234,1.0869697,2.7839644,00011011110000111101100111000100110111111011101101
11,68184,3,7061,99965.164,1.0865061,2.7839644,00011011110000111101100111000100110111111011101101
11,68188,2,7024,100015.484,1.1380847,2.7839644,00011011110000111101100111000100110111111011101101
11,68192,1,7044,99999.68,1.1286197,2.7839644,00011011110000111101100111000100110111111011101101
12,110047,1,8185,100000.81,1.132329,2.7839644,00011011110000111101100111000100110111111011101101
12,110058,2,8196,100016.34,1.1412991,2.7839644,00011011110000111101100111000100110111111011101101
12,110062,3,8201,99951.266,1.088893,2.7839644,00011011110000111101100111000100110111111011101101
12,110065,4,8169,100035.016,1.09288,2.7839644,00011011110000111101100111000100110111111011101101
13,170352,3,8895,99949.64,1.1049216,2.7839644,00011011110000111101100111000100110111111011101101
13,170363,1,8914,99999.15,1.1491848,2.7839644,00011011110000111101100111000100110111111011101101
13,170367,2,8906,100005.19,1.156371,2.7839644,00011011110000111101100111000100110111111011101101
13,170371,4,8878,100042.984,1.1073447,2.7839644,00011011110000111101100111000100110111111011101101
14,262520,3,9033,99950.33,1.1233342,2.7839644,00011011110000111101100111000100110111111011101101
14,262527,4,9014,100043.5,1.1291591,2.7839644,00011011110000111101100111000100110111111011101101
14,262531,1,9062,99999.766,1.168938,2.7839644,00011011110000111101100111000100110111111011101101
14,262535,2,9061,100005.59,1.1805634,2.7839644,00011011110000111101100111000100110111111011101101
