col0,col1,col2,col3,col4,col5,col6,col7
0,不明,0,99999999,0.0,0.0,False,True
25201,大津市,25,25201,0.0,0.0,False,False
25202,彦根市,25,25202,0.0,0.0,False,False
25203,長浜市,25,25203,0.0,0.0,False,False
25204,近江八幡市,25,25204,0.0,0.0,False,False
25206,草津市,25,25206,0.0,0.0,False,False
25207,守山市,25,25207,0.0,0.0,False,False
25208,栗東市,25,25208,0.0,0.0,False,False
25209,甲賀市,25,25209,0.0,0.0,False,False
25210,野洲市,25,25210,0.0,0.0,False,False
25211,湖南市,25,25211,0.0,0.0,False,False
25212,高島市,25,25212,0.0,0.0,False,False
25213,東近江市,25,25213,0.0,0.0,False,False
25214,米原市,25,25214,0.0,0.0,False,False
25383,日野町,25,25383,0.0,0.0,False,False
25384,竜王町,25,25384,0.0,0.0,False,False
25425,愛荘町,25,25425,0.0,0.0,False,False
25441,豊郷町,25,25441,0.0,0.0,False,False
25442,甲良町,25,25442,0.0,0.0,False,False
25443,多賀町,25,25443,0.0,0.0,False,False
26101,京都市北区,26,1,35.0517,135.765,True,False
26102,京都市上京区,26,2,35.02905,135.7594,True,False
26103,京都市左京区,26,3,35.0295,135.779,True,False
26104,京都市中京区,26,4,35.0167,135.759,True,False
26105,京都市東山区,26,5,35.0037,135.777,True,False
26106,京都市下京区,26,6,34.9947,135.759,True,False
26107,京都市南区,26,7,34.9731,135.759,True,False
26108,京都市右京区,26,8,35.0136,135.708,True,False
26109,京都市伏見区,26,9,34.9332,135.764,True,False
26110,京都市山科区,26,10,34.9814,135.816,True,False
26111,京都市西京区,26,11,34.9795,135.703,True,False
26201,福知山市,26,26201,0.0,0.0,False,False
26202,舞鶴市,26,26202,0.0,0.0,False,False
26203,綾部市,26,26203,0.0,0.0,False,False
26204,宇治市,26,12,34.8925,135.805,True,False
26205,宮津市,26,26205,0.0,0.0,False,False
26206,亀岡市,26,26206,0.0,0.0,False,False
26207,城陽市,26,13,34.8561,135.781,True,False
26208,向日市,26,14,34.9469,135.702,True,False
26209,長岡京市,26,15,34.9237,135.696,True,False
26210,八幡市,26,16,34.8721,135.703,True,False
26211,京田辺市,26,17,34.8206,135.773,True,False
26212,京丹後市,26,26212,0.0,0.0,False,False
26213,南丹市,26,26213,0.0,0.0,False,False
26214,木津川市,26,26214,0.0,0.0,False,False
26303,大山崎町,26,26303,0.0,0.0,False,False
26322,久御山町,26,26322,0.0,0.0,False,False
26343,井手町,26,26343,0.0,0.0,False,False
26344,宇治田原町,26,26344,0.0,0.0,False,False
26364,笠置町,26,26364,0.0,0.0,False,False
26365,和束町,26,26365,0.0,0.0,False,False
