col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26
11842,103.797492980957,1.465629577636719,625.136643281311,614.2798564260148,618.2080997691191,627.3200976411447,608.4878627870501,627.4106804240719,625.2883127956693,634.9229571449948,647.643121116929,624.7887312163524,621.2053895651622,610.2531603641683,629.4841885551468,660.9035265748942,644.7057101275501,609.2302292450981,631.1931260959584,634.1623853871793,650.5950834831141,630.7263031962406,606.9096211251461,644.0402675665423,613.6935788862384,607.6631419299349
8290,103.7245941162109,1.279380798339844,200.76306081172103,197.6707319986264,194.06206130326,192.1515612422931,191.63920413186796,205.39836463602927,207.68792267371185,205.31717431286177,212.20251502177445,209.16338530238372,227.59639456010785,214.6480250914395,238.29959119624283,215.57280015430047,208.95663860095527,204.63695932776824,212.9053585020309,211.47687854201396,214.04510063078027,206.64527475265757,206.7418066228041,198.81888068119048,202.83745041918087,198.94914349584167
8419,103.727294921875,1.279380798339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7657,103.7110977172852,1.311775207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4295,103.6408920288086,1.290176391601562,435.264623657261,426.5396882341413,384.9563353389516,385.7976632413608,375.0416943746022,400.0861032215963,448.38729325103634,454.7666544403734,458.23982881459233,451.1097025031364,434.83569457529535,427.1838602735857,477.623435001149,430.25752076891536,461.8247554530609,443.6763359160111,438.76636065198176,434.0992687574205,457.1752356887915,453.6456568470259,456.6577872953593,446.9574920605519,428.3874661367381,460.979885590556
5702,103.6705932617188,1.257781982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7249,103.702995300293,1.255088806152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5969,103.6759948730469,1.282089233398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8162,103.7218933105469,1.282089233398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.11124315145465,0.0,0.0,0.0,0.0,0.0,0.0
3526,103.6246948242188,1.303672790527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88955519773578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3394,103.6219940185547,1.295578002929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4050,103.6354904174805,1.325271606445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11712,103.794792175293,1.462928771972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3395,103.6219940185547,1.298271179199219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5963,103.6759948730469,1.265884399414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7129,103.7002944946289,1.279380798339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
