col0,col1,col2,col3,col4,col5,col6,col7,col8
,4774,sergipe,25.06.2020,,44299.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,24.06.2020,,43255.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,23.06.2020,,42703.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,22.06.2020,,42095.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,21.06.2020,,41589.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,20.06.2020,,41035.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,19.06.2020,,40354.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,18.06.2020,,39599.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,17.06.2020,,36168.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,16.06.2020,,35469.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,15.06.2020,,34614.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,14.06.2020,,32125.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,13.06.2020,,30468.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,12.06.2020,,28672.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,11.06.2020,,27805.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,10.06.2020,,27069.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,09.06.2020,,26330.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,08.06.2020,,25440.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,07.06.2020,,24351.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,06.06.2020,,23855.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,05.06.2020,,23058.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,04.06.2020,,22109.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,03.06.2020,,21439.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,02.06.2020,,20712.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,01.06.2020,,20349.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,31.05.2020,,19239.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,30.05.2020,,18914.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,29.05.2020,,18372.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,28.05.2020,,17871.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,27.05.2020,,16706.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,26.05.2020,,16458.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,25.05.2020,,15695.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,24.05.2020,,15438.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,23.05.2020,,14595.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,22.05.2020,,14134.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,21.05.2020,,13797.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,20.05.2020,,12316.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,19.05.2020,,11622.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,18.05.2020,,9409.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,17.05.2020,,8661.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,16.05.2020,,8322.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,15.05.2020,,7793.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,14.05.2020,,7072.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,13.05.2020,,6731.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,12.05.2020,,6273.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,11.05.2020,,5874.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,10.05.2020,,5732.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,09.05.2020,,5439.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,08.05.2020,,5185.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,07.05.2020,,4419.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,06.05.2020,,3978.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,05.05.2020,,3492.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,04.05.2020,,3284.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,03.05.2020,,3095.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,02.05.2020,,2832.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,01.05.2020,,2685.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,30.04.2020,,2512.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,29.04.2020,,2241.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,28.04.2020,,2083.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,27.04.2020,,1960.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,26.04.2020,,1727.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,25.04.2020,,1629.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,24.04.2020,,1504.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,23.04.2020,,1398.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,22.04.2020,,1241.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,21.04.2020,,1174.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,20.04.2020,,1085.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,19.04.2020,,1031.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,18.04.2020,,943.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,17.04.2020,,931.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,16.04.2020,,835.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,15.04.2020,,738.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,14.04.2020,,688.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,13.04.2020,,658.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,12.04.2020,,,,,
,4774,sergipe,11.04.2020,,634.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,10.04.2020,,604.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,09.04.2020,,,,,
,4774,sergipe,08.04.2020,,541.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,07.04.2020,,497.0,,tests performed,https://todoscontraocorona.net.br/
,4774,sergipe,06.04.2020,,424.0,,tests performed,https://todoscontraocorona.net.br/
