col0,col1,col2,col3,col4,col5
id_1,5.1,3.5,1.4,0.2,Iris-setosa
id_2,4.9,3.0,1.4,0.2,Iris-setosa
id_3,4.7,3.2,1.3,0.2,Iris-setosa
id_4,4.6,3.1,1.5,0.2,Iris-setosa
id_5,5.0,3.6,1.4,0.2,Iris-setosa
id_6,5.4,3.9,1.7,0.4,Iris-setosa
id_7,4.6,3.4,1.4,0.3,Iris-setosa
id_8,5.0,3.4,1.5,0.2,Iris-setosa
id_9,4.4,2.9,1.4,0.2,Iris-setosa
id_10,4.9,3.1,1.5,0.1,Iris-setosa
id_11,5.4,3.7,1.5,0.2,Iris-setosa
id_12,4.8,3.4,1.6,0.2,Iris-setosa
id_13,4.8,3.0,1.4,0.1,Iris-setosa
id_14,4.3,3.0,1.1,0.1,Iris-setosa
id_15,5.8,4.0,1.2,0.2,Iris-setosa
id_16,5.7,4.4,1.5,0.4,Iris-setosa
id_17,5.4,3.9,1.3,0.4,Iris-setosa
id_18,5.1,3.5,1.4,0.3,Iris-setosa
id_19,5.7,3.8,1.7,0.3,Iris-setosa
id_20,5.1,3.8,1.5,0.3,Iris-setosa
id_21,5.4,3.4,1.7,0.2,Iris-setosa
id_22,5.1,3.7,1.5,0.4,Iris-setosa
id_23,4.6,3.6,1.0,0.2,Iris-setosa
id_24,5.1,3.3,1.7,0.5,Iris-setosa
id_25,4.8,3.4,1.9,0.2,Iris-setosa
id_26,5.0,3.0,1.6,0.2,Iris-setosa
id_27,5.0,3.4,1.6,0.4,Iris-setosa
id_28,5.2,3.5,1.5,0.2,Iris-setosa
id_29,5.2,3.4,1.4,0.2,Iris-setosa
id_30,4.7,3.2,1.6,0.2,Iris-setosa
id_31,4.8,3.1,1.6,0.2,Iris-setosa
id_32,5.4,3.4,1.5,0.4,Iris-setosa
id_33,5.2,4.1,1.5,0.1,Iris-setosa
id_34,5.5,4.2,1.4,0.2,Iris-setosa
id_35,4.9,3.1,1.5,0.1,Iris-setosa
id_36,5.0,3.2,1.2,0.2,Iris-setosa
id_37,5.5,3.5,1.3,0.2,Iris-setosa
id_38,4.9,3.1,1.5,0.1,Iris-setosa
id_39,4.4,3.0,1.3,0.2,Iris-setosa
id_40,5.1,3.4,1.5,0.2,Iris-setosa
id_41,5.0,3.5,1.3,0.3,Iris-setosa
id_42,4.5,2.3,1.3,0.3,Iris-setosa
id_43,4.4,3.2,1.3,0.2,Iris-setosa
id_44,5.0,3.5,1.6,0.6,Iris-setosa
id_45,5.1,3.8,1.9,0.4,Iris-setosa
id_46,4.8,3.0,1.4,0.3,Iris-setosa
id_47,5.1,3.8,1.6,0.2,Iris-setosa
id_48,4.6,3.2,1.4,0.2,Iris-setosa
id_49,5.3,3.7,1.5,0.2,Iris-setosa
id_50,5.0,3.3,1.4,0.2,Iris-setosa
id_51,7.0,3.2,4.7,1.4,Iris-versicolor
id_52,6.4,3.2,4.5,1.5,Iris-versicolor
id_53,6.9,3.1,4.9,1.5,Iris-versicolor
id_54,5.5,2.3,4.0,1.3,Iris-versicolor
id_55,6.5,2.8,4.6,1.5,Iris-versicolor
id_56,5.7,2.8,4.5,1.3,Iris-versicolor
id_57,6.3,3.3,4.7,1.6,Iris-versicolor
id_58,4.9,2.4,3.3,1.0,Iris-versicolor
id_59,6.6,2.9,4.6,1.3,Iris-versicolor
id_60,5.2,2.7,3.9,1.4,Iris-versicolor
id_61,5.0,2.0,3.5,1.0,Iris-versicolor
id_62,5.9,3.0,4.2,1.5,Iris-versicolor
id_63,6.0,2.2,4.0,1.0,Iris-versicolor
id_64,6.1,2.9,4.7,1.4,Iris-versicolor
id_65,5.6,2.9,3.6,1.3,Iris-versicolor
id_66,6.7,3.1,4.4,1.4,Iris-versicolor
id_67,5.6,3.0,4.5,1.5,Iris-versicolor
id_68,5.8,2.7,4.1,1.0,Iris-versicolor
id_69,6.2,2.2,4.5,1.5,Iris-versicolor
id_70,5.6,2.5,3.9,1.1,Iris-versicolor
id_71,5.9,3.2,4.8,1.8,Iris-versicolor
id_72,6.1,2.8,4.0,1.3,Iris-versicolor
