col0,col1,col2,col3,col4,col5
anc2,B,19,36.75931325582361,1.8964353704155523,2.046236333418465
anc2,BS,25,20.687242536342435,1.830327587485288,1.1955679771832992
anc2,L,10,30.950673299742306,1.858641195811063,1.7599197251528191
anc2,N,1,31.51598485307896,1.850494694353969,1.8004044773589063
anc2,none,anc2,21.879467076754462,1.8921135721850169,1.2208750280306253
anc2,P,17,5.5800203590098985,1.676386760246589,0.3539753377614663
anc2,S,14,24.75846560322528,1.7573672923012835,1.4938430194822852
anc3,B,7,39.218072897810806,1.916454510660744,2.159045143582762
anc3,BS,2,38.26931534740863,2.161399904584256,1.8564721606081
anc3,L,26,27.105405169602182,1.9832981161172696,1.4392519664111627
anc3,N,27,26.38376195370775,2.032045711825582,1.365586838459316
anc3,none,anc3,23.477300753837,1.8552020572877768,1.3375839354994403
anc3,P,29,15.021687208153612,1.6666610164968418,0.958834556421344
anc3,S,4,32.194057134336944,2.130376214961239,1.5856202853987602
anc4,B,21,18.477333340454347,1.8235703120340472,1.07203826913499
anc4,BS,35,18.952197180378167,1.6796837280056012,1.199746306452488
anc4,C,24,51.964546271752575,2.01606309132424,2.712047766435424
anc4,L,20,27.01386054753044,1.8690878784512797,1.526993705433068
anc4,N,11,22.782168177621173,1.9279131286036395,1.2463485173950632
anc4,none,anc4,33.15843391799511,1.848961969573244,1.895892220348619
anc4,P,8,30.141873608154963,1.7807064802859316,1.7934049735458302
anc4,S,15,19.04840056310906,1.708394475543942,1.1843114890497926
anc5,B,16,26.23501736313345,1.862791126605685,1.4882657943513642
anc5,C,5,47.08016831178114,1.976118399902936,2.5094454760540126
anc5,L,23,20.8817147152978,1.965859642639892,1.11914713401237
anc5,N,30,27.78913635414262,1.8459651209071024,1.5916203606464372
anc5,none,anc5,27.821217148076585,1.8352580258491336,1.603289927701819
anc5,P,28,21.12145432272365,1.8979503972555545,1.1747517815265691
anc5,S,18,25.1183450775016,1.9229253468856868,1.377914083010265
cc1690,B,31,41.23361022953289,2.1011111901945814,2.060535687950627
cc1690,BS,9,37.69148091005281,2.1180722411836865,1.8676973074038783
cc1690,C,22,30.550069499727943,2.046466696335326,1.5695141127893697
cc1690,L,33,23.57736422614974,1.7829040478092215,1.4009927813081433
cc1690,N,3,22.33775005669981,1.8118389738955984,1.304897855308565
cc1690,none,cc1690,27.12055583930246,1.877102968917733,1.5261105469774243
cc1690,P,6,26.275454019650343,1.83141665194147,1.5175696727986985
cc1690,S,32,17.19517578480869,1.7192142005681192,1.0619457128510592
