col0,col1,col2,col3,col4,col5,col6,col7
predecesor_0,Magni tempora quaerat enim.,63013592.9388,edt,76871926,edt,23874014,s_s
predecesor_1,Qui ut aliquid culpa autem voluptas a molestiae.,66016418.7888,tarea,82760351,edt,75584562,s_s
predecesor_2,Sed perferendis sed amet atque recusandae.,91095568.9355,tarea,10774909,edt,1951688,e_s
predecesor_3,Fuga repellat vel explicabo neque.,73272820.1605,edt,71875248,edt,32597616,e_e
predecesor_4,Soluta veritatis quam iusto unde velit possimus facilis.,78325388.8057,tarea,27266604,edt,37491298,s_e
predecesor_5,Quia veritatis repellat autem aut.,91071089.3623,tarea,98622947,tarea,7206127,s_e
predecesor_6,Sed iste occaecati ducimus quia maiores eius laboriosam.,45545320.4511,edt,49140440,edt,7279691,e_s
predecesor_7,Possimus et possimus alias ut dolorum nihil.,74608036.6442,edt,11804662,edt,4292853,s_s
predecesor_8,Possimus laboriosam est qui voluptates explicabo.,26609749.9989,edt,32692957,tarea,93663742,e_e
predecesor_9,Aperiam facere eum neque facilis aut.,12429924.4454,edt,16186407,edt,31910130,e_e
