col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18
-2032131568, Baseline,26,14,15,641,706,1,1,1825.463,0.196078431,0.175438596,0.185185185,167,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,2,2,2065.407,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,3,3,1991.386,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,4,4,1996.753,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,5,5,1983.773,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,6,6,1998.182,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,7,7,2002.69,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,8,8,1997.165,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,9,9,2012.092,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,10,10,1993.55,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,11,11,2000.288,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,12,12,1978.14,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,13,13,1997.959,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,14,14,2014.093,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,15,15,1983.668,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,16,16,1990.929,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,17,17,1978.633,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,18,18,1978.844,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,19,19,1992.096,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,20,20,1980.128,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,21,21,1990.446,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,22,22,2014.551,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,23,23,1995.296,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,24,24,1989.227,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,25,25,1991.104,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,26,26,1986.436,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,27,27,1991.243,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,28,28,1982.855,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,29,29,2028.188,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,30,30,1986.142,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,31,31,1990.232,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,32,32,1995.085,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,33,33,1983.352,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,34,34,2000.107,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,35,35,1990.704,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,36,36,1984.531,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,37,37,1992.284,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,38,38,1984.744,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,39,39,2018.304,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,40,40,1987.097,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,41,41,1997.185,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,42,42,1989.529,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,43,43,1983.624,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,44,44,2003.256,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,45,45,2015.188,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,46,46,1995.924,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,47,47,1973.147,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,48,48,1994.981,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,49,49,2000.315,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,50,50,1982.573,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
-2032131568, Baseline,26,14,15,643,708,51,51,1998.047,0.2,0.175438596,0.186915888,161,0.666666667,0.666666667,0.666666667,9,0
