col0,col1,col2,col3,col4
"Building, lighting and engineering.",nla.obj-300139031,"Collection (24 March, 1952)",100,building-lighting-and-engineering-collection-24-march-1952-nla.obj-300139031.txt
"Building, lighting and engineering.",nla.obj-299639604,"Collection (24 April, 1952)",100,building-lighting-and-engineering-collection-24-april-1952-nla.obj-299639604.txt
"Building, lighting and engineering.",nla.obj-299639784,"Collection (24 May, 1952)",100,building-lighting-and-engineering-collection-24-may-1952-nla.obj-299639784.txt
"Building, lighting and engineering.",nla.obj-299743065,"Collection (24 June, 1952)",100,building-lighting-and-engineering-collection-24-june-1952-nla.obj-299743065.txt
"Building, lighting and engineering.",nla.obj-300139773,"Collection (24 July, 1952)",92,building-lighting-and-engineering-collection-24-july-1952-nla.obj-300139773.txt
"Building, lighting and engineering.",nla.obj-300142961,"Collection (25 August, 1952)",92,building-lighting-and-engineering-collection-25-august-1952-nla.obj-300142961.txt
"Building, lighting and engineering.",nla.obj-299676609,"Collection (24 September, 1952)",100,building-lighting-and-engineering-collection-24-september-1952-nla.obj-299676609.txt
"Building, lighting and engineering.",nla.obj-299715020,"Collection (24 October, 1952)",92,building-lighting-and-engineering-collection-24-october-1952-nla.obj-299715020.txt
"Building, lighting and engineering.",nla.obj-299715386,"Collection (24 November, 1952)",92,building-lighting-and-engineering-collection-24-november-1952-nla.obj-299715386.txt
"Building, lighting and engineering.",nla.obj-299728251,"Collection (24 December, 1952)",92,building-lighting-and-engineering-collection-24-december-1952-nla.obj-299728251.txt
"Building, lighting and engineering.",nla.obj-302182433,"Collection (January 24, 1953)",92,building-lighting-and-engineering-collection-january-24-1953-nla.obj-302182433.txt
"Building, lighting and engineering.",nla.obj-302184336,"Collection (February 24, 1953)",92,building-lighting-and-engineering-collection-february-24-1953-nla.obj-302184336.txt
"Building, lighting and engineering.",nla.obj-302188003,"Collection (March 24, 1953)",102,building-lighting-and-engineering-collection-march-24-1953-nla.obj-302188003.txt
"Building, lighting and engineering.",nla.obj-302270345,"Collection (April 24, 1953)",90,building-lighting-and-engineering-collection-april-24-1953-nla.obj-302270345.txt
"Building, lighting and engineering.",nla.obj-302274352,"Collection (May 25, 1953)",102,building-lighting-and-engineering-collection-may-25-1953-nla.obj-302274352.txt
"Building, lighting and engineering.",nla.obj-302278002,"Collection (June 24, 1953)",86,building-lighting-and-engineering-collection-june-24-1953-nla.obj-302278002.txt
"Building, lighting and engineering.",nla.obj-302281484,"Collection (July 24, 1953)",86,building-lighting-and-engineering-collection-july-24-1953-nla.obj-302281484.txt
"Building, lighting and engineering.",nla.obj-302286166,"Collection (August 24, 1953)",86,building-lighting-and-engineering-collection-august-24-1953-nla.obj-302286166.txt
"Building, lighting and engineering.",nla.obj-302289993,"Collection (September 24, 1953)",92,building-lighting-and-engineering-collection-september-24-1953-nla.obj-302289993.txt
"Building, lighting and engineering.",nla.obj-302307389,"Collection (October 24, 1953)",84,building-lighting-and-engineering-collection-october-24-1953-nla.obj-302307389.txt
"Building, lighting and engineering.",nla.obj-302310958,"Collection (November 24, 1953)",84,building-lighting-and-engineering-collection-november-24-1953-nla.obj-302310958.txt
"Building, lighting and engineering.",nla.obj-302314501,"Collection (December 24, 1953)",80,building-lighting-and-engineering-collection-december-24-1953-nla.obj-302314501.txt
"Building, lighting and engineering.",nla.obj-299910956,"Collection (25 January, 1954)",84,building-lighting-and-engineering-collection-25-january-1954-nla.obj-299910956.txt
"Building, lighting and engineering.",nla.obj-299925342,"Collection (24 February, 1954)",84,building-lighting-and-engineering-collection-24-february-1954-nla.obj-299925342.txt
"Building, lighting and engineering.",nla.obj-299925449,"Collection (24 March, 1954)",84,building-lighting-and-engineering-collection-24-march-1954-nla.obj-299925449.txt
"Building, lighting and engineering.",nla.obj-299949701,"Collection (24 April, 1954)",84,building-lighting-and-engineering-collection-24-april-1954-nla.obj-299949701.txt
"Building, lighting and engineering.",nla.obj-299958737,"Collection (24 May, 1954)",84,building-lighting-and-engineering-collection-24-may-1954-nla.obj-299958737.txt
"Building, lighting and engineering.",nla.obj-299959028,"Collection (24 June, 1954)",84,building-lighting-and-engineering-collection-24-june-1954-nla.obj-299959028.txt
"Building, lighting and engineering.",nla.obj-299969818,"Collection (24 July, 1954)",84,building-lighting-and-engineering-collection-24-july-1954-nla.obj-299969818.txt
"Building, lighting and engineering.",nla.obj-299969917,"Collection (24 August, 1954)",84,building-lighting-and-engineering-collection-24-august-1954-nla.obj-299969917.txt
"Building, lighting and engineering.",nla.obj-299977334,"Collection (24 September, 1954)",84,building-lighting-and-engineering-collection-24-september-1954-nla.obj-299977334.txt
"Building, lighting and engineering.",nla.obj-299991627,"Collection (25 October, 1954)",84,building-lighting-and-engineering-collection-25-october-1954-nla.obj-299991627.txt
"Building, lighting and engineering.",nla.obj-300001024,"Collection (24 November, 1954)",84,building-lighting-and-engineering-collection-24-november-1954-nla.obj-300001024.txt
"Building, lighting and engineering.",nla.obj-300013252,"Collection (24 December, 1954)",84,building-lighting-and-engineering-collection-24-december-1954-nla.obj-300013252.txt
