col0,col1,col2,col3,col4,col5
data.gv.at,http://data.gv.at/katalog,2783,1951,4.97183908046,0.168523176428
dados.gov.br,http://dados.gov.br,574,975,4.07327141383,0.252613240418
data.gov.sk,http://data.gov.sk,59,596,1.88422818792,0.28813559322
Data.gov.uk,http://data.gov.uk,17547,25318,3.57875819575,0.819969225509
Catálogo de Datos Abiertos,https://catalogodatos.gub.uy/,220,112,2.73214285714,0.168181818182
Data.gov,http://catalog.data.gov,31355,4,0.0,0.828384627651
Opin Gögn,http://opingogn.is/,146,34,5.70588235294,0.0479452054795
data.NSW,http://data.nsw.gov.au/data,4852,7449,9.01745200698,0.77823577906
Queensland Government data,http://data.qld.gov.au,1301,1718,2.93830034924,0.791698693313
data.gov.au,http://data.gov.au,7228,7341,9.37035018395,0.748893193138
South Australian Government Data Directory,http://data.sa.gov.au/,5404,8007,9.19133258399,0.75666173205
City of Ottawa Open Data Catalog,http://data.ottawa.ca/,20,112,0.267857142857,0.5
Helsinki Region Infoshare,http://www.hri.fi,746,1208,6.05463576159,0.0174262734584
Portale OpenData del Comune di Bari,http://opendata.comune.bari.it/,30,46,0.717391304348,0.0333333333333
Open Data della Regione Toscana,http://dati.toscana.it/,350,393,3.50890585242,0.32
Aragón Open Data,http://opendata.aragon.es/,1716,2706,6.82705099778,0.244172494172
DataGM,http://datagm.org.uk,451,368,3.07608695652,0.80044345898
EU Open Data,http://open-data.europa.eu/data,2568,8780,0.0,0.0
publicdata.eu,http://publicdata.eu,40847,55459,0.0,0.0
The International Aid Transparency Initiative,http://iatiregistry.org,135,3954,0.0,0.0
Open Data Aarhus,http://www.odaa.dk/,350,104,0.0,0.0
The Datahub,http://datahub.io/,12960,9814,0.0,0.0
OffeneDaten.de,http://offenedaten.de/,1253,10853,0.0,0.0
NosDonnées.fr,http://www.nosdonnees.fr/,554,262,0.0,0.0
OpenGovData.ru,http://hubofdata.ru/,363,5861,0.0,0.0
Africa Open Data,http://africaopendata.org/,1377,1757,0.0,0.0
Open Virginia,http://data.openva.com/,218,109,0.0,0.0
Codeando México,http://datos.codeandomexico.org/,2326,1043,0.0,0.0
OpenDataDC,http://opendatadc.org/,129,59,0.0,0.0
Portal de Datos Públicos,http://datospublicos.gob.ar/,42,18,0.0,0.0
DART,http://dartportal.leeds.ac.uk/,98,24,0.0,0.0
Swiss Open Government Data,http://opendata.admin.ch/,813,1853,0.0,0.0
Datos abiertos Málaga,http://datosabiertos.malaga.eu/,170,570,0.0,0.0
Open Data København,http://data.kk.dk/,253,133,0.0,0.0
CNMC Open Data,http://opendata.cmt.es/,34,15,0.0,0.0
Montréal Open Data,http://donnees.ville.montreal.qc.ca/,548,179,0.0,0.0
Glasgow Open Data,http://data.glasgow.gov.uk/,567,374,0.0,0.0
Dados Recife,http://dados.recife.pe.gov.br/,139,50,0.0,0.0
opendata.awt.be,http://opendata.awt.be/,92,82,0.0,0.0
opendata.hu,http://opendata.hu/,101,48,0.0,0.0
Open Data Trentino,http://dati.trentino.it/,779,1501,0.0,0.0
data.gov.ro,http://data.gov.ro/,230,297,0.0,0.0
City of Surrey Open Data Catalogue,http://data.surrey.ca/,612,319,0.0,0.0
Rotterdam Open Data Store,http://rotterdamopendata.nl/,73,187,0.0,0.0
Opendata Cáceres,http://opendata.caceres.es/,10,44,0.0,0.0
Copenhagen Data,http://data.kk.dk/,253,133,0.0,0.0
Open Data Aarhus,http://www.odaa.dk/,350,104,0.0,0.0
Opendata Cáceres,http://opendata.caceres.es/,10,44,0.0,0.0
DataPOA,http://datapoa.com.br/,3,72,0.0,0.0
Data.Rio,http://data.rio.rj.gov.br/,107,991,0.0,0.0
Open Data Gortynia,http://opendatagortynia.gr/,53,37,0.0,0.0
Sherbrooke Open Data,http://donnees.ville.sherbrooke.qc.ca,90,46,0.0,0.0
OpenBelgium,http://portal.openbelgium.be,1321,1540,0.0,0.0
datosabiertos.ec,http://datosabiertos.ec,6,3,0.0,0.0
Offene Daten Mettmann,http://www.offene-daten.me,218,107,0.0,0.0
Urban Data Challenge on CKAN,http://udct-data.aigid.jp,138,2448,0.0,0.0
Grand Rapids Open Data,http://data.grcity.us,58,35,0.0,0.0
CivicData,http://www.civicdata.io,277,249,0.0,0.0
Geospatial Information Clearinghouse,http://ckan.gsi.go.jp,18,147472,0.0,0.0
Öppna Data,http://oppnadata.se,200,910,0.0,0.0
datamx.io,http://datamx.io,2326,1043,0.0,0.0
Data for Japan,http://dataforjapan.org,218,338,0.0,0.0
Opendata Lisra,http://opendata.lisra.jp,11,17,0.0,0.0
Minnesota Geospatial Commons,http://gisdata.mn.gov,1097,431,0.0,0.0
data.salzburgerland.com,http://data.salzburgerland.com,12,6,0.0,0.0
National Geothermal Data System,http://search.geothermaldata.org,49189,56292,0.0,0.0
Annuario statistico del Comune di Firenze,http://annuario.comune.fi.it,247,626,0.0,0.0
Portal de Datos Abiertos del Gobierno de Misiones,http://www.datos.misiones.gov.ar,25,21,0.0,0.0
data.bris Research Data Repository,http://data.bris.ac.uk/data,508,998,0.0,0.0
Danube Reference Data and Service Infrastructure,http://drdsi.jrc.ec.europa.eu,3764,4297,0.0,0.0
OpenDataReno,http://opendatareno.org,62,7,0.0,0.0
data.gov.ie,http://data.gov.ie,6224,1123,0.0,0.0
Taipei City Open Data,http://data.tainan.gov.tw,284,428,0.0,0.0
Nantou City Open Data,http://data.nantou.gov.tw,109,82,0.0,0.0
The London Datastore,http://data.london.gov.uk,1426,610,0.0,0.0
Catálogo Nacional de Datos Abiertos Gubernamentales del Paraguay,http://datos.gov.py,221,81,0.0,0.0
Indonesia Data Portal,http://data.go.id,1971,1007,0.0,0.0
Lake Winnipeg Basin Information Network Data Hub,http://130.179.67.140,166,33,0.0,0.0
Alagoas em Dados e Informações,http://dados.al.gov.br,956,134,0.0,0.0
Etsin,http://etsin.avointiede.fi,2397,1333,0.0,0.0
CMAP Datahub,https://datahub.cmap.illinois.gov,58,125,0.0,0.0
Data.vic,http://data.vic.gov.au,2694,3837,0.0,0.0
Open Data Portal Aachen,http://opendata.aachen.de,73,29,0.0,0.0
Taijiang Research Data Repository,http://taijiang.tw,129,99,0.0,0.0
OpenData@WU,http://data.wu.ac.at,46,109,0.0,0.0
Barrow Borough Council's Data Portal,https://data.barrowbc.gov.uk,33,44,0.0,0.0
OpenDataBC,https://www.opendatabc.ca,32,17,0.0,0.0
OpenDataPortal Austria,http://data.opendataportal.at,405,339,0.0,0.0
City of Zagreb Open Data Portal,http://data.zagreb.hr,9,16,0.0,0.0
Open data portal of the Republic of Croatia,http://data.gov.hr,350,113,0.0,0.0
