col0,col1,col2,col3,col4,col5,col6
BANCO1001,1.0,BANCO DE BOGOTÁ,Calle 36 No.  7- 47,11001.0,base.co,3383396 - 3380822
BANCO1002,2.0,BANCO POPULAR,Calle 17 No. 7- 35/43,11001.0,base.co,3395500 - 3395550
BANCO1006,65.0,BANCO SANTANDER DE NEGOCIOS COLOMBIA S.A. - BANCO SANTANDER,Carrera 7 No. 99 - 53,11001.0,base.co,6448500
BANCO1007,7.0,BANCOLOMBIA S.A.,Carrera 48 No. 26 - 85 Avenida Los Industriales,5001.0,base.co,(574) 4040000
BANCO1009,9.0,CITIBANK COLOMBIA,Carrera 9A No. 99 - 02 Piso 3,11001.0,base.co,6394069
BANCO1010,12.0,BANCO GNB SUDAMERIS COLOMBIA,Carrera 7 No. 71 - 21 Torre B Piso 16,11001.0,base.co,3345088 - 2863155 - 3190950 - 3175404
BANCO1012,,BANCO GNB SUDAMERIS,Notificación: Carrera 7  No 75 - 85/87                         Correspondencia:  Por la Carrera Octava (8a.) ,11001.0,base.co,PBX 2750000
BANCO1013,13.0,BBVA COLOMBIA,Carrera 9 No. 72 - 21,11001.0,base.co,3471600 - 3124666
BANCO1023,23.0,BANCO DE OCCIDENTE,Carrera 4 No. 7- 61 Piso 15-                                                                 En  Bogotá: Carrera 13 No. 27- 47,76001.0,base.co,8861111                         - Bogotá: 2972000
BANCO1030,32.0,BANCO CAJA SOCIAL - BCSC S.A.,Carrera 7 No. 77- 65 Torre Colmena,11001.0,base.co,3138000 - 3215000
BANCO1039,51.0,BANCO DAVIVIENDA S.A.,Avenida el Dorado No. 68 C -61 Piso 10                            Avenida El Dorado No 68B - 31 Piso 1 - Notificaciones,11001.0,base.co,3300000 -                                01 8000123838
BANCO1042,19.0,RED MULTIBANCA COLPATRIA S.A.,Carrera 7 No. 24 - 89 Piso 10,11001.0,base.co,3386300-3386161
BANCO1043,40.0,BANCO AGRARIO DE COLOMBIA S.A.,Carrera 8 No. 15 - 43,11001.0,base.co,3821400
BANCO1049,52.0,BANCO AV VILLAS,Carrera 13 No. 27- 47,11001.0,base.co,2875411 - 2873027
BANCO1051,58.0,BANCO PROCREDIT,Avenida Calle 39 No. 13 A - 16,11001.0,base.co,5978480  5954040
BANCO1052,59.0,BANCAMIA,Carrera 9 No. 66 - 25,11001.0,base.co,3139300
BANCO1053,,WWB,Avenida 5 Norte No. 16 N - 57 Piso 4,76001.0,base.co,(2) 6083947 - 6083914 - 6618443
BANCO1054,61.0,BANCOOMEVA,Casa Principal y Notificación: Calle 13 No. 57 - 50  Piso 2,76001.0,base.co,092-333-00-00 ext 31204
BANCO1055,63.0,BANCO FINANDINA S.A.,Carrera 19 No. 93 A - 45,11001.0,base.co,6233345 - 6233343
BANCO1056,62.0,BANCO FALABELLA S.A.,Avenida 19 No. 120 - 71 Piso 3,11001.0,base.co,5878787
BANCO1057,60.0,BANCO PICHINCHA S.A.,Carrera 35 No. 42 - 39                                                                        Carrera 11 No. 92 - 09,68001.0,base.co,(577) 6800299                   (571) 6501052
BANCO1058,66.0,BANCO COOPERATIVO COOPCENTRAL,Calle 99 No. 9A - 54 Torre 3 Piso 14 Of.14-02,11001.0,base.co,PBX 65878444        Fijo 5878441
