col0,col1,col2,col3,col4,col5,col6,col7
5866602, 4,1.0, 1, 2, , €15 / night after 2 guests, 
5967239, No longer available,,,,,, 
6130978, 6,2.5, 3, 4, €40, No Charge, 
6165001, 4,1.0, 3, 3, , No Charge, 
6845489, 1,1.0, 1, 1, €6, , 
7486173, 4,2.0, 1, 2, , €10 / night after 2 guests, 
7510906, 7,1.5, 3, 4, , No Charge, 
8813472, 2,1.0, 1, 1, , No Charge, 
8936267, 10,3.0, 3, 9, , €20 / night after the first guest, 
9052961, 12,2.0, 4, 9, , €15 / night after 8 guests, 
9153671, 2,2.0, 1, 1, , €6 / night after the first guest, 
9381443, 1,2.0, 1, 1, , , 
9766188, 4,1.0, 1, 4, , No Charge, €88 / night
10239085, No longer available,,,,,, 
10764776, 2,1.0, Studio, 1, €12, No Charge, 
11014105, No longer available,,,,,, 
11029258, 2,1.0, 1, 1, €25, No Charge, €50 / night
11389653, 4,1.0, 2, 2, , No Charge, 
11493135, 1,1.0, 1, 1, , , 
11708709, 4,1.0, 1, 2, , No Charge, 
11735756, 4,1.0, 1, 2, , €10 / night after 2 guests, €75 / night
11784376, 4,1.0, 2, 2, €15, €10 / night after 3 guests, 
11934924, 1,1.0, 1, 1, , , 
12281841, 2,1.0, 1, 1, , €10 / night after the first guest, 
12458307, 4,1.5, 2, 3, , €10 / night after 2 guests, 
12537358, 2,1.0, Studio, 1, , , 
12566027, 4,1.0, 2, 2, €15, €10 / night after 3 guests, 
12638199, 3,1.0, 1, 2, €10, No Charge, €55 / night
12809272, 7,1.5, 3, 5, , No Charge, 
12883590, 2,1.0, 1, 1, , No Charge, 
12929817, 2,1.0, 1, 1, €15, No Charge, €40 / night
13782914, 1,2.0, 1, 1, , , 
13818205, 1,1.0, 1, 1, , , 
13896851, 2,1.5, 1, 1, , €6 / night after the first guest, €19 / night
13970411, No longer available,,,,,, 
13995655, 1,1.0, 1, 1, , , 
14050084, 3,2.0, 1, 1, €20, €20 / night after 2 guests, 
14060922, 6,2.0, 4, 5, , €15 / night after 5 guests, 
14088392, 1,1.0, 1, 1, €15, , 
14091017, 4,1.0, 1, 2, €8, €13 / night after 2 guests, 
14098669, 2,1.0, 1, 1, €23, No Charge, 
14115897, 4,1.0, 1, 4, €15, €7 / night after 2 guests, €65 / night
14167658, 3,1.0, 1, 2, , €20 / night after 2 guests, 
14366504, 4,1.0, 3, 3, €15, No Charge, €70 / night
14369104, 2,1.0, 1, 1, , , €42 / night
14555123, 2,1.0, 1, 1, , No Charge, €50 / night
14570140, No longer available,,,,,, 
14599411, 14,2.0, 4, 8, , €15 / night after 8 guests, 
14631479, 6,1.0, 3, 6, , , €63 / night
14838906, 2,1.5, 1, 1, , €10 / night after the first guest, 
14845973, 6,2.0, 2, 3, €25, €25 / night after 4 guests, €135 / night
14878515, 2,1.0, 1, 1, , No Charge, €60 / night
14950394, 4,1.0, 1, 3, , €8 / night after the first guest, 
14992570, 4,1.0, 2, 3, €22, No Charge, €75 / night
15002047, 2,1.0, 1, 1, , No Charge, 
15024610, 6,1.0, 2, 4, , No Charge, 
15037428, 3,1.0, 2, 2, €10, No Charge, €50 / night
15139565, No longer available,,,,,, 
15148054, 4,1.0, 2, 4, , No Charge, €130 / night
15376970, 4,2.0, 3, 4, €30, , €80 / night
15476825, 1,1.0, 1, 2, , , 
15611942, 4,1.0, 1, 2, , €5 / night after 2 guests, €89 / night
15732915, 4,1.0, 1, 1, , €14 / night after 2 guests, 
15750330, 2,1.0, 1, , , No Charge, 
15825667, 4,1.0, 1, 2, , No Charge, 
15911482, 4,1.0, 2, 2, , No Charge, 
15993402, No longer available,,,,,, 
15994923, 2,1.0, 1, 2, , No Charge, €17 / night
16109184, 6,2.0, 1, 6, , €20 / night after 2 guests, €60 / night
16176728, 4,2.0, 2, 3, €25, No Charge, €125 / night
16401834, 2,2.0, , , , No Charge, 
16440505, 15,4.0, 5, 15, , No Charge, 
16449107, 1,1.0, 1, 3, , , 
16472588, 2,1.0, 1, 1, , , €70 / night
16489487, 2,3.0, 1, 1, , , €80 / night
16701200, 10,1.0, 3, 4, , No Charge, 
16776339, 8,3.0, 3, 6, €30, €10 / night after 6 guests, 
17148877, 6,1.0, 3, 3, €60, No Charge, €110 / night
17147625, 4,1.0, 1, 2, , No Charge, 
17163049, 8,2.0, 3, 6, €15, €10 / night after 2 guests, €70 / night
17224053, 4,1.0, 1, 3, , , €75 / night
17282860, No longer available,,,,,, 
17291184, No longer available,,,,,, 
17328145, 2,1.0, 1, 2, , €15 / night after the first guest, €35 / night
17415537, 2,1.0, 1, 1, , €20 / night after the first guest, 
17418271, 5,2.5, 3, 5, €35, €20 / night after 4 guests, 
17458120, 1,1.0, 1, 1, €4, , €18 / night
17478570, 4,1.0, 1, 1, €10, No Charge, €60 / night
17509829, No longer available,,,,,, 
17540430, 5,2.0, 2, 3, , No Charge, 
17555814, 2,2.0, 1, 2, , No Charge, €33 / night
17565640, 2,1.0, 1, 1, €20, No Charge, 
17692224, 1,1.5, 1, 1, , , 
17791413, 2,1.0, , , , €16 / night after the first guest, €25 / night
17825787, No longer available,,,,,, 
17834241, 4,1.0, 1, 1, €10, No Charge, 
17836323, 5,2.0, 2, 3, , No Charge, €120 / night
17842309, 3,2.0, 1, 1, €15, No Charge, 
17855153, No longer available,,,,,, 
17877952, No longer available,,,,,, 
17878434, No longer available,,,,,, 
17876183, 4,1.0, 2, 3, €20, €20 / night after 2 guests, €75 / night
17891248, 4,1.0, 1, 2, €15, €19 / night after the first guest, €39 / night
17901236, No longer available,,,,,, 
17914959, 5,1.0, 2, 4, €20, €15 / night after 2 guests, €65 / night
17938741, 4,1.0, 1, 2, €10, €10 / night after 2 guests, €35 / night
17950591, 1,1.0, 1, 1, , , 
17957649, No longer available,,,,,, 
17958091, No longer available,,,,,, 
17968094, 2,1.0, 1, 1, , No Charge, 
17973803, No longer available,,,,,, 
17979243, 2,1.0, 1, 1, €20, No Charge, 
17975290, No longer available,,,,,, 
17975103, No longer available,,,,,, 
18012881, 3,1.0, 1, 2, , €10 / night after the first guest, €17 / night
18021641, No longer available,,,,,, 
18031303, 6,1.0, 2, 3, €35, No Charge, 
18033683, 4,2.0, 2, 4, , No Charge, €155 / night
18036661, 2,1.0, 1, 1, €5, €12 / night after the first guest, €30 / night
18036010, No longer available,,,,,, 
18035369, 5,1.0, 2, 3, €30, No Charge, 
18046941, 2,1.0, 1, 1, , No Charge, 
18047479, 6,1.0, 3, 3, €10, €25 / night after 4 guests, €100 / night
18050486, 2,1.0, 1, 1, , No Charge, 
18052920, 2,1.0, 1, 1, , No Charge, 
18059196, 1,1.0, 1, 1, €30, , 
18057681, 2,1.0, Studio, 1, , No Charge, €65 / night
18069099, 6,2.0, 3, 3, , No Charge, 
18067628, 6,1.0, 2, 2, €30, No Charge, 
18065740, 5,1.0, 4, 4, , No Charge, 
18065620, No longer available,,,,,, 
18072357, 4,1.0, 1, 2, , €10 / night after 2 guests, €58 / night
18074837, No longer available,,,,,, 
18074398, No longer available,,,,,, 
18107619, No longer available,,,,,, 
18107960, 8,1.0, 3, 6, , No Charge, 
18115316, 10,3.0, 5, 7, , €10 / night after 8 guests, €320 / night
18128191, 1,1.0, 1, 1, , , 
18132826, 2,1.5, 1, 2, , No Charge, €21 / night
18137138, 2,1.0, 1, 1, €5, , €30 / night
18138143, 6,1.0, 2, 3, €20, €15 / night after 2 guests, €99 / night
18173973, 2,1.0, Studio, 1, €20, , 
18173465, 4,1.0, 1, 1, €20, €12 / night after 2 guests, 
18204178, 2,1.0, Studio, 2, , No Charge, 
18261409, 2,1.0, 1, 1, , €10 / night after the first guest, 
18355123, 6,1.0, Studio, 2, €35, No Charge, 
18455487, 4,1.0, 1, 2, €30, €15 / night after 2 guests, 
18455443, 8,1.5, 3, 5, €45, €40 / night after 2 guests, 
18455483, 4,1.0, 1, 1, €30, €15 / night after 2 guests, 
18588428, 2,1.0, 1, 1, , No Charge, 
