col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
1,No,checkup_info_id,reserve_infos,,,0000-00-00 00:00:00,0000-00-00 00:00:00,1.0,0
2,所属,department,accounts,,,0000-00-00 00:00:00,0000-00-00 00:00:00,4.0,0
3,校舎,school_building,accounts,,,0000-00-00 00:00:00,0000-00-00 00:00:00,3.0,0
4,在籍番号,id_number,accounts,,,0000-00-00 00:00:00,0000-00-00 00:00:00,5.0,1
5,フリガナ,kana,accounts,,,0000-00-00 00:00:00,0000-00-00 00:00:00,7.0,1
6,通称名,name,accounts,,,0000-00-00 00:00:00,0000-00-00 00:00:00,6.0,0
7,氏名,name,accounts,,,0000-00-00 00:00:00,0000-00-00 00:00:00,,0
8,生年月日,birthdate,accounts,,,0000-00-00 00:00:00,0000-00-00 00:00:00,8.0,1
9,年齢,age,accounts,,,0000-00-00 00:00:00,0000-00-00 00:00:00,9.0,0
10,性別,sex,accounts,,,0000-00-00 00:00:00,0000-00-00 00:00:00,2.0,1
11,整理番号,serial_number,reserve_infos,,,0000-00-00 00:00:00,0000-00-00 00:00:00,10.0,0
12,通番,serial_number,reserve_infos,,,0000-00-00 00:00:00,0000-00-00 00:00:00,,0
13,受診予定日,schedule_date,reserve_infos,get_datetime,format_date,0000-00-00 00:00:00,0000-00-00 00:00:00,11.0,0
14,予約時間,schedule_date,reserve_infos,get_datetime,format_time,0000-00-00 00:00:00,0000-00-00 00:00:00,12.0,0
15,コース,course,reserve_infos,,,0000-00-00 00:00:00,0000-00-00 00:00:00,13.0,1
16,協会けんぽ,kenpo,reserve_infos,,,0000-00-00 00:00:00,0000-00-00 00:00:00,14.0,0
17,備考,notes,reserve_infos,,,0000-00-00 00:00:00,0000-00-00 00:00:00,15.0,0
18,身長,height,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,16.0,0
19,体重,weight,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,17.0,0
20,体脂肪率,bodyfat_ratio,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,18.0,0
21,腹囲,abdominal_circumference,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,19.0,0
22,視力,vision_test,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,20.0,0
23,聴力,"hearing_test,hearing_test_conv",select_items,func_select_hearing_type,func_output_hearing,0000-00-00 00:00:00,0000-00-00 00:00:00,21.0,0
24,血圧,blood_pressure,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,22.0,0
25,胸部X線,chest_xray,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,24.0,0
26,心電図,electrogram_test,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,25.0,0
27,血液検査,"blood_test,blood_test_type",select_items,func_check_test_type,func_output_test_type,0000-00-00 00:00:00,0000-00-00 00:00:00,26.0,0
28,尿検査,urinary_test,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,27.0,0
29,尿沈渣,urinary_sediment,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,29.0,0
30,便,fecaloccult_blood,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,30.0,0
31,胃部,stomach_xray,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,31.0,0
32,眼底,eyeground,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,33.0,0
33,肺活量,lung_capacities,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,42.0,0
34,握力,grip_strength,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,43.0,0
35,代,urinary_metabolites,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,34.0,0
36,ﾒﾁﾙ馬尿酸,methyl_hippuric_acid,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,35.0,0
37,Nメチルホルムアミド,n-formylmethylamine,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,36.0,0
38,ﾏﾝﾃﾞﾙ酸,mandelic_acid,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,37.0,0
39,ﾄﾘｸﾛﾙ酢酸,trichloroacetic_acid,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,38.0,0
40,馬尿酸,hippuric_acid,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,39.0,0
41,2．5ﾍｷｻﾝｼﾞｵﾝ,"2,5-hexanedione",select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,40.0,0
42,ホルムアルデヒド,formaldehyde,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,44.0,0
43,じん肺,dust,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,45.0,0
44,鉛,lead,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,46.0,0
45,電離,ionizing_radiation,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,47.0,0
46,インジウム,Indium,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,48.0,0
47,尿検査2,urinary_test_type,select_items,func_check_test_type,func_output_test_type,0000-00-00 00:00:00,0000-00-00 00:00:00,28.0,0
48,診察,physical_examination,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,23.0,0
49,眼圧,eye_pressure,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,32.0,0
50,デルタアミノレブリン酸,delta-aminolevulinic_acid,select_items,,,0000-00-00 00:00:00,0000-00-00 00:00:00,41.0,0
