col0,col1,col2
1,테스트 종결자,0.0
2,테스트를 위한 칭호2,5061.0
3,집행자,0.0
4,꽃소금,5061.0
5,시골 약사,5091.0
6,곡괭이로 발등 찍은,5092.0
7,손에 물집 잡힌,5093.0
8,새참,5094.0
9,풀 뜯어 먹은,5095.0
10,고삐를 매어 본,5096.0
11,왕궁 수호자,
12,폐광 섬멸자,
13,불탄 성 안식자,
14,하디르 정화자,
15,구렁텅이 뱀사냥꾼,
16,요람을 흔든,
17,봄의 탐험가,5238.0
18,여름의 탐험가,5249.0
19,미지의 개척자,
20,꾸밈옷 연구가,5137.0
21,새 생명의 재봉사,5137.0
22,수습 곡예사,
23,하늘을 날고 싶은,5140.0
24,숙련 연금술사,5413.0
25,숙련 건축가,5414.0
26,숙련 요리사,5415.0
27,숙련 공예사,5416.0
28,숙련 축산업자,5417.0
29,숙련 농사꾼,5418.0
30,숙련 벌채꾼,5420.0
31,숙련 채집꾼,5421.0
32,숙련 기계공,5422.0
33,숙련 금속장,5423.0
34,숙련 인쇄업자,5425.0
35,숙련 채광꾼,5426.0
36,숙련 석공사,5427.0
37,숙련 재봉사,5428.0
38,숙련 무두장이,5429.0
39,숙련 대장장이,5430.0
40,숙련 목수,5431.0
41,숙련 도둑,5432.0
42,숙련 장사꾼,5433.0
43,전문 연금술사,5435.0
44,전문 건축가,5436.0
45,전문 요리사,5437.0
46,전문 공예사,5438.0
47,전문 축산업자,5439.0
48,전문 농사꾼,5440.0
50,전문 벌채꾼,5442.0
51,전문 채집꾼,5443.0
52,전문 기계공,5444.0
53,전문 금속장,5445.0
54,전문 인쇄업자,5446.0
55,전문 채광꾼,5447.0
56,전문 석공사,5448.0
57,전문 재봉사,5449.0
58,전문 무두장이,5450.0
59,전문 대장장이,5451.0
60,전문 목수,5452.0
61,전문 도둑,5453.0
62,전문 장사꾼,5454.0
63,장인 연금술사,5455.0
64,장인 건축가,5456.0
65,장인 요리사,5457.0
66,장인 공예사,5458.0
67,장인 축산업자,5459.0
68,장인 농사꾼,5460.0
69,장인 벌채꾼,5462.0
70,장인 채집꾼,5463.0
71,장인 기계공,5464.0
72,장인 금속장,5465.0
73,장인 인쇄업자,5466.0
74,장인 채광꾼,5467.0
75,장인 석공사,5468.0
76,장인 재봉사,5469.0
77,장인 무두장이,5470.0
78,장인 대장장이,5471.0
79,장인 목수,5472.0
80,장인 도둑,5473.0
81,장인 장사꾼,5486.0
82,최초의 창,5260.0
83,최초의 방패,5260.0
84,앞날을 내다본,5325.0
85,숙련 낚시꾼,5434.0
86,전문 낚시꾼,5441.0
87,장인 낚시꾼,5461.0
88,백 명을 잠재운,5546.0
89,매일 밤이 걱정되는,5581.0
90,새 생명을 빚어내는,5582.0
91,벽돌 쌓는 광부,5588.0
92,릴리엇 말 애호가,
93,전차 수집가,
94,범선 수집가,
95,날틀 수집가,
96,흔들인형 수집가,
97,백일을 함께한,5733.0
98,나무의 길 재건에 힘쓴,5770.0
99,거인들의 친구,5770.0
100,늦가을 꽃잎을 기억하는,5754.0
101,함부로 차지 마라,5788.0
102,아침을 여는,5789.0
103,차원을 엿본,5790.0
104,진실에 다가선,5849.0
105,햇무리 언덕 선생님,5926.0
106,심해의 탐험가,
107,수중 생태계 연구가,5996.0
108,무쇠 사나이,5997.0
109,인형의 친구,5998.0
110,아들과 함께하는,6003.0
111,아버지와 함께하는,6004.0
114,시간을 기록하는,6046.0
115,사랑의 공예사,6047.0
116,의지의 개발자,6048.0
117,언제나 한결같은,6050.0
118,빛나는 세계의 작가,
119,손맛을 느껴 본,6053.0
120,세계의 작가,
121,빛나는 세기의 화가,
122,세기의 화가,
123,빛나는 날개옷 재단사,
124,날개옷 재단사,
125,잠재된 예능인,
126,월간 낚시 편집장,6137.0
127,상상의 나래를 펼친,6138.0
128,낭만의 지휘자,6144.0
129,빠르게 올라선,6231.0
130,성실한 배심원,6231.0
131,모두에게 관심받는,6231.0
132,우물의 정령,6231.0
133,흩날리는 벚꽃잎,6231.0
134,벼락 부자,6231.0
135,손대면 뜨거운,6231.0
136,오이처럼 촉촉한,6231.0
137,사랑의 조련사,6234.0
138,도시 멋쟁이,6235.0
139,누이 여신의 재단사,6236.0
140,호기심 많은 탐험가,
141,초원을 질주하는,6268.0
142,두부 배달원,6271.0
143,영혼의 승부사,6271.0
144,속도광,6271.0
145,달콤하게 빛나는,6315.0
146,솜씨 좋은 역습의,6316.0
147,멋을 아는,6317.0
148,누이 여신 바라기,6231.0
149,실천하는 양심,6231.0
150,신선함이 살아있는,6231.0
151,동물 영양사,6231.0
152,꽃들에게 희망을,6231.0
153,변덕쟁이,6231.0
154,반반 무 많이,6231.0
155,모루가 닳도록,6231.0
156,장비 파괴자,6231.0
157,명예 추구자,6231.0
158,깃발 애호가,6231.0
159,불굴의 도전자,6231.0
160,저승행 급행마차,6231.0
161,벼농사의 달인,6231.0
162,신들린 춤사위,6231.0
163,맹약의 수호자,6340.0
164,노래의 혼,6388.0
165,바다의 수호자,
166,바다의 무법자,
167,따스한 햇살,6560.0
168,화합의 연주가,6561.0
169,도깨비 공예사,6562.0
170,모링가 중독자,6563.0
171,5급 병사,6596.0
172,4급 병사,6597.0
173,3급 병사,6598.0
174,2급 병사,6599.0
175,1급 병사,6600.0
176,3급 기사,6601.0
177,2급 기사,6602.0
178,1급 기사,6603.0
179,기사단장,6604.0
180,장군,6605.0
181,사막여우,6614.0
182,백상아리,6615.0
183,하늘 정원사,6777.0
184,투철한 신고정신,6778.0
185,동글동글 한입,6779.0
186,영예로운 정복자,
187,명예로운 정복자,
188,포악한 정복자,
189,휴가 파괴자,6883.0
190,최초의 길잡이,6883.0
191,능력자,6989.0
192,페란 지킴이,6992.0
193,칭호 당첨자,6993.0
194,동심 파괴자,7000.0
195,전장의 수호자,7006.0
196,전장의 지배자,7007.0
8000001,선구자,8000002.0
8000002,CBT 참여자,8000022.0
8000003,최초의 장인 연금술사,8000003.0
8000004,최초의 장인 건축가,8000004.0
