col0,col1,col2,col3
3,-0.5942084285555295,-4.708401872677076,True
4,0.6570590832675283,0.070262494588881,True
32,-0.0477915787650129,0.4063954121249059,True
35,-0.0823677887174644,0.34423084062014,True
5,3.0,-0.9463248218032888,True
20,-0.074980833364945,0.353866490540806,True
18,-0.082506144797467,0.3377567703289856,True
27,-0.1449109499253348,0.2305626101729085,True
11,-0.0601828343614006,0.3367671874946801,True
29,-0.0793292312443054,0.3348303876465227,True
28,-0.0697965098467679,0.3529352133293433,True
17,-0.0686412230137366,0.392231837312314,True
10,-0.2220630667538697,-0.4715823983689562,True
19,-0.1104144897199573,0.4196783557155867,True
21,-0.0745687729476407,0.3501695660283655,True
44,-0.0499152314167451,0.3760263039293807,True
7,-0.1277318442327748,0.1020868522924912,True
9,-0.1051044752840376,0.2510621522330476,True
54,-0.1061357872561528,0.0831288379998185,True
53,-0.1065748243672212,0.0769558941812997,True
30,-0.0670056794577746,0.3524153439294419,True
1,-0.3579269626362224,-1.608356026715311,True
6,-0.1524464307889926,0.1522552149704506,True
52,-0.2026328986987995,0.3924647550412338,True
55,-0.1510541994622085,0.0759797483636273,True
46,-0.0901493909307856,0.2986679076649442,True
15,-0.0712284363527606,0.3465836928404663,True
49,-0.123135512696713,0.2881778729269635,True
47,-0.0802918639378809,0.3405699729347826,True
13,-0.0797545437520289,0.3297141289510585,True
14,-0.0742091499829971,0.3388892754021852,True
