col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14
5526,वाहियात,7,2,60,30.0,4,3,0,0.0,0,0.0,0,3,0
5527,बुरा,4,1,38,38.0,2,2,0,0.0,0,0.0,0,2,0
5528,ख़राब,5,3,52,17.333333333333332,3,2,0,0.0,0,0.0,0,2,0
5529,खराब,4,2,42,21.0,3,1,0,0.0,0,0.0,0,2,0
5530,अनुचित,6,4,63,15.75,3,3,0,0.0,0,0.0,0,3,0
5531,कुत्सित,7,2,51,25.5,4,3,0,0.0,0,0.0,1,2,0
5532,बद,2,1,3,3.0,2,0,8,8.0,0,0.0,0,1,0
5533,अनभला,5,1,38,38.0,3,2,0,0.0,0,0.0,0,3,0
5534,अनयस,4,1,38,38.0,3,1,0,0.0,0,0.0,0,3,0
5535,अनीक,4,2,47,23.5,2,2,29,14.5,94,47.0,0,2,0
5536,अप्रिय,6,4,70,17.5,3,3,0,0.0,0,0.0,1,3,0
5537,अनैसा,5,1,38,38.0,2,3,0,0.0,0,0.0,0,3,0
5538,अनैसो,5,1,38,38.0,2,3,0,0.0,0,0.0,0,3,0
5539,बकवास,5,2,31,15.5,4,1,14,7.0,0,0.0,0,3,0
5540,बेकार,5,6,147,24.5,3,2,0,0.0,0,0.0,0,2,0
5541,रद्दी,5,2,10,5.0,3,2,10,5.0,13,6.5,1,2,0
5542,गंदा,4,4,80,20.0,2,2,0,0.0,0,0.0,0,2,0
5543,गन्दा,5,3,79,26.33333333333333,3,2,0,0.0,0,0.0,1,2,0
5544,काला,4,5,11,2.2,2,2,44,8.8,0,0.0,0,2,0
5545,अप्रशस्त,8,1,38,38.0,5,3,0,0.0,0,0.0,2,3,0
5546,अबतर,4,3,63,21.0,3,1,0,0.0,0,0.0,0,3,0
5547,अभल,3,1,38,38.0,2,1,0,0.0,0,0.0,0,2,0
5548,अलरबलर,6,1,38,38.0,5,1,0,0.0,0,0.0,0,5,0
5549,गर्हित,6,3,91,30.33333333333333,4,2,0,0.0,0,0.0,1,2,0
5550,अविहित,6,3,55,18.33333333333333,3,3,0,0.0,0,0.0,0,3,0
5551,अश्रुयस,7,1,17,17.0,4,3,17,17.0,0,0.0,1,3,0
5552,हराम,4,4,52,13.0,3,1,35,8.75,46,11.5,0,2,0
5553,निरर्थक,7,1,1,1.0,5,2,3,3.0,0,0.0,1,3,0
5554,व्यर्थ,6,4,75,18.75,4,2,0,0.0,0,0.0,2,2,0
5555,फजूल,4,2,37,18.5,3,1,0,0.0,0,0.0,0,2,1
5556,फ़ज़ूल,6,1,22,22.0,3,3,0,0.0,0,0.0,0,2,0
5557,बेमानी,6,1,22,22.0,3,3,0,0.0,0,0.0,0,3,1
5558,सारहीन,6,3,46,15.333333333333334,4,2,0,0.0,0,0.0,0,3,1
5559,अर्थशून्य,9,1,22,22.0,5,4,0,0.0,0,0.0,2,4,0
5560,अनर्थक,6,2,54,27.0,4,2,0,0.0,0,0.0,1,3,0
5561,अनाह,4,1,4,4.0,2,2,24,24.0,0,0.0,0,2,1
5562,फिजूल,5,1,22,22.0,3,2,0,0.0,0,0.0,0,2,0
5563,फ़िज़ूल,7,1,22,22.0,3,4,0,0.0,0,0.0,0,2,0
5564,वृथा,4,1,22,22.0,2,2,0,0.0,0,0.0,0,2,0
5565,अपार्थ,6,1,1,1.0,3,3,26,26.0,0,0.0,1,2,1
5566,सोलपोल,6,1,22,22.0,4,2,0,0.0,0,0.0,0,3,1
5567,अर्थगत,6,2,25,12.5,4,2,0,0.0,0,0.0,1,3,0
5568,अलीक,4,1,64,64.0,2,2,16,16.0,6,6.0,0,2,1
5569,अँतर्गडु,8,1,22,22.0,4,4,0,0.0,0,0.0,1,3,0
