col0,col1,col2,col3
http://www.salute.gov.it/imgs/C_17_notizie_5182_0_file.pdf,Dati indicatori,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5182,"Monitoraggio settimanale Covid-19, report 9 - 15 novembre "
http://www.salute.gov.it/imgs/C_17_notizie_5169_1_file.pdf,Dati indicatori,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5169,"Monitoraggio settimanale Covid-19, report 2 - 8 novembre "
http://www.salute.gov.it/portale/news/documenti/Epi_aggiornamenti/allegati/DATI_MONITORAGGIO_9_11_2020.pdf,Dati indicatori,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5157,"Monitoraggio settimanale Covid-19, report 26 ottobre - 1 novembre "
http://www.salute.gov.it/imgs/C_17_notizie_5196_1_file.pdf,Dati indicatori,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5196,"Monitoraggio settimanale Covid-19, report 16 - 22 novembre "
http://www.salute.gov.it/imgs/C_17_notizie_5209_0_file.pdf,Dati indicatori,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5209,"Monitoraggio settimanale Covid-19, report 23 - 29 novembre "
http://www.salute.gov.it/imgs/C_17_notizie_5216_1_file.pdf,Dati indicatori,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5216,"Monitoraggio settimanale Covid-19, report 30 novembre - 6 dicembre "
http://www.salute.gov.it/imgs/C_17_notizie_5226_1_file.pdf,Dati indicatori,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5226,"Monitoraggio settimanale Covid-19, report 7 - 13 dicembre "
http://www.salute.gov.it/imgs/C_17_notizie_5241_1_file.pdf,Dati indicatori,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5241,"Monitoraggio settimanale Covid-19, report 14 - 20 dicembre "
http://www.salute.gov.it/imgs/C_17_notizie_5247_1_file.pdf,Dati indicatori,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5247,"Monitoraggio settimanale Covid-19, report 21-27 dicembre "
http://www.salute.gov.it/imgs/C_17_notizie_5259_1_file.pdf,Dati indicatori,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5259,"Monitoraggio settimanale Covid-19, report 28 dicembre 2020 - 3 gennaio 2021 "
http://www.salute.gov.it/imgs/C_17_monitoraggi_13_0_fileNazionale.pdf,Dati indicatori,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5289,"Monitoraggio settimanale Covid-19, report 11 - 17 gennaio 2021 "
http://www.salute.gov.it/imgs/C_17_notizie_5268_0_file.pdf,Dati indicatori,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5268,"Monitoraggio settimanale Covid-19, report 4 - 10 gennaio 2021 "
