col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
Voxel,0,0.0,0.0,default,1.0,1.0,0.0,0.0,0.0,-1.0,,
,1,1.0,0.0,Stone,,,,,6.0,,MineTool,
,2,2.0,0.0,Dirt,,0.8,,,2.0,,DigTool,
,3,3.0,0.0,Yellow Crystal,0.0,0.0,1.0,0.2,2.0,,MineTool,
,4,3.0,1.0,Red Crystal,0.0,0.0,10.0,0.5,4.0,,MineTool,
,5,3.0,2.0,Blue Crystal,0.0,0.0,25.0,0.7,6.0,,MineTool,
VoxelGrass,6,0.0,1.0,Grass,,0.8,,,2.0,,DigTool,
,7,5.0,1.0,Iron Ore,,1.2,,,9.0,,MineTool,
,8,5.0,0.0,Coal Ore,,0.8,,,7.0,,MineTool,
,9,5.0,2.0,Gold Ore,,1.2,,,11.0,,MineTool,
VoxelGrass,10,0.0,2.0,Snow,,0.8,,,,,DigTool,
VoxelDouble,11,0.0,3.0,Wood,,0.9,,,6.0,,ChopTool,
,12,2.0,3.0,Leaves,0.0,0.3,,,1.0,0.0,,
,13,3.0,3.0,Sand,,0.7,,,2.0,,DigTool,
,14,4.0,3.0,Sandstone,,1.1,,,4.0,,MineTool,
,15,2.0,1.0,Morass,,0.9,,,2.0,,DigTool,
,16,2.0,2.0,Gravel,,0.7,,,2.0,,DigTool,
VoxelGrass,17,5.0,3.0,Acre,,0.8,,,2.0,,DigTool,
,18,,,,,,,,,,,
,19,,,,,,,,,,,
,20,,,,,,,,,,,
,21,,,,,,,,,,,
,22,,,,,,,,,,,
,23,,,,,,,,,,,
,24,,,,,,,,,,,
,25,,,,,,,,,,,
,26,,,,,,,,,,,
,27,,,,,,,,,,,
,28,,,,,,,,,,,
,29,,,,,,,,,,,
,30,,,,,,,,,,,
,31,,,,,,,,,,,
,32,,,,,,,,,,,
,33,,,,,,,,,,,
,34,,,,,,,,,,,
,35,,,,,,,,,,,
,36,,,,,,,,,,,
,37,,,,,,,,,,,
,38,,,,,,,,,,,
,39,,,,,,,,,,,
,40,,,,,,,,,,,
,41,,,,,,,,,,,
,42,,,,,,,,,,,
,43,,,,,,,,,,,
,44,,,,,,,,,,,
,45,,,,,,,,,,,
,46,,,,,,,,,,,
,47,,,,,,,,,,,
,48,,,,,,,,,,,
,49,,,,,,,,,,,
,50,,,,,,,,,,,
,51,,,,,,,,,,,
,52,,,,,,,,,,,
,53,,,,,,,,,,,
,54,,,,,,,,,,,
,55,,,,,,,,,,,
,56,,,,,,,,,,,
,57,,,,,,,,,,,
,58,,,,,,,,,,,
,59,,,,,,,,,,,
,60,,,,,,,,,,,
,61,,,,,,,,,,,
,62,,,,,,,,,,,
,63,,,,,,,,,,,
,64,,,,,,,,,,,
,65,,,,,,,,,,,
,66,,,,,,,,,,,
,67,,,,,,,,,,,
,68,,,,,,,,,,,
,69,,,,,,,,,,,
,70,,,,,,,,,,,
,71,,,,,,,,,,,
,72,,,,,,,,,,,
,73,,,,,,,,,,,
,74,,,,,,,,,,,
,75,,,,,,,,,,,
,76,,,,,,,,,,,
,77,,,,,,,,,,,
,78,,,,,,,,,,,
,79,,,,,,,,,,,
,80,,,,,,,,,,,
,81,,,,,,,,,,,
,82,,,,,,,,,,,
,83,,,,,,,,,,,
,84,,,,,,,,,,,
,85,,,,,,,,,,,
,86,,,,,,,,,,,
,87,,,,,,,,,,,
,88,,,,,,,,,,,
,89,,,,,,,,,,,
,90,,,,,,,,,,,
,91,,,,,,,,,,,
,92,,,,,,,,,,,
,93,,,,,,,,,,,
,94,,,,,,,,,,,
,95,,,,,,,,,,,
,96,,,,,,,,,,,
,97,,,,,,,,,,,
,98,,,,,,,,,,,
,99,,,,,,,,,,,
,100,,,,,,,,,,,
,101,,,,,,,,,,,
,102,,,,,,,,,,,
,103,,,,,,,,,,,
,104,,,,,,,,,,,
,105,,,,,,,,,,,
,106,,,,,,,,,,,
,107,,,,,,,,,,,
,108,,,,,,,,,,,
,109,,,,,,,,,,,
,110,,,,,,,,,,,
,111,,,,,,,,,,,
,112,,,,,,,,,,,
,113,,,,,,,,,,,
,114,,,,,,,,,,,
,115,,,,,,,,,,,
,116,,,,,,,,,,,
