col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
2021-02-10T21:35:08.785Z,2021-02-10,16:35,1,A,20.0,800.0,612.0,306.0,59.95,6.0,2500.0,1067564247.0
2021-02-10T21:37:08.846Z,2021-02-10,16:37,1,A,20.0,500.0,306.0,306.0,59.95,6.0,2400.0,1067564269.0
2021-02-10T21:38:08.773Z,2021-02-10,16:38,1,A,20.0,500.0,307.0,307.0,59.95,6.0,2200.0,1067564278.0
2021-02-10T21:40:08.784Z,2021-02-10,16:40,1,A,20.0,500.0,307.0,307.0,59.94,6.0,2200.0,1067564292.0
2021-02-10T21:41:08.838Z,2021-02-10,16:41,1,A,20.0,400.0,0.0,307.0,59.98,6.0,2100.0,1067564298.0
2021-02-10T21:42:10.419Z,2021-02-10,16:42,1,A,20.0,200.0,0.0,307.0,59.95,6.0,2100.0,1067564303.0
2021-02-10T21:43:08.776Z,2021-02-10,16:43,1,A,19.0,200.0,0.0,307.0,59.96,6.0,2100.0,1067564307.0
2021-02-10T21:44:10.377Z,2021-02-10,16:44,1,A,19.0,200.0,0.0,307.0,59.96,6.0,2100.0,1067564310.0
2021-02-10T21:45:08.756Z,2021-02-10,16:45,1,A,19.0,200.0,0.0,306.0,59.93,6.0,2200.0,1067564313.0
2021-02-10T21:47:08.789Z,2021-02-10,16:47,1,A,19.0,100.0,0.0,306.0,59.95,6.0,2100.0,1067564319.0
2021-02-10T21:48:08.742Z,2021-02-10,16:48,1,A,19.0,100.0,0.0,306.0,59.95,6.0,2100.0,1067564321.0
2021-02-10T21:50:08.780Z,2021-02-10,16:50,1,A,19.0,100.0,0.0,306.0,59.94,6.0,2100.0,1067564325.0
2021-02-10T21:52:10.353Z,2021-02-10,16:52,1,A,19.0,100.0,0.0,306.0,59.95,6.0,2100.0,1067564327.0
2021-02-10T21:53:08.853Z,2021-02-10,16:53,1,A,19.0,0.0,0.0,306.0,59.94,6.0,2100.0,1067564328.0
2021-02-10T21:54:08.901Z,2021-02-10,16:54,1,A,19.0,0.0,0.0,306.0,59.96,6.0,2100.0,1067564328.0
2021-02-10T21:55:08.779Z,2021-02-10,16:55,1,A,19.0,-200.0,0.0,305.0,59.94,6.0,2100.0,1067564327.0
2021-02-10T21:56:08.782Z,2021-02-10,16:56,1,A,19.0,-200.0,-304.0,304.0,59.94,6.0,2000.0,1067564324.0
2021-02-10T21:57:08.797Z,2021-02-10,16:57,1,A,19.0,-200.0,-300.0,300.0,59.94,6.0,2000.0,1067564321.0
2021-02-10T21:58:08.751Z,2021-02-10,16:58,1,A,19.0,-200.0,-300.0,300.0,59.94,6.0,2100.0,1067564317.0
2021-02-10T21:59:08.875Z,2021-02-10,16:59,1,A,19.0,-300.0,-300.0,300.0,59.94,6.0,2100.0,1067564313.0
2021-02-10T22:00:10.406Z,2021-02-10,17:00,1,A,19.0,-300.0,-299.0,299.0,59.96,6.0,2000.0,1067564308.0
2021-02-10T22:01:10.403Z,2021-02-10,17:01,1,A,19.0,-300.0,-598.0,299.0,59.93,6.0,2100.0,1067564303.0
2021-02-10T22:03:08.805Z,2021-02-10,17:03,1,A,,,,,,,,
2021-02-10T22:04:08.739Z,2021-02-10,17:04,1,A,,,,,,,,
2021-02-10T22:05:08.757Z,2021-02-10,17:05,1,A,,,,,,,,
2021-02-10T22:06:08.808Z,2021-02-10,17:06,1,A,,,,,,,,
2021-02-10T22:07:08.774Z,2021-02-10,17:07,1,A,,,,,,,,
2021-02-10T22:09:08.872Z,2021-02-10,17:09,1,A,,,,,,,,
2021-02-10T22:10:09.863Z,2021-02-10,17:10,1,A,,,,,,,,
2021-02-10T22:12:08.996Z,2021-02-10,17:12,1,A,,,,,,,,
2021-02-10T22:13:08.837Z,2021-02-10,17:13,1,A,19.0,-1000.0,-1005.0,335.0,59.93,6.0,2100.0,1067564257.0
2021-02-10T22:14:08.762Z,2021-02-10,17:14,1,A,19.0,-600.0,-888.0,296.0,59.95,6.0,2000.0,1067564245.0
2021-02-10T22:15:08.792Z,2021-02-10,17:15,1,A,19.0,-700.0,-888.0,296.0,59.95,6.0,2000.0,1067564234.0
2021-02-10T22:16:08.770Z,2021-02-10,17:16,1,A,19.0,-700.0,-888.0,296.0,59.97,6.0,2000.0,1067564223.0
2021-02-10T22:17:08.743Z,2021-02-10,17:17,1,A,19.0,-700.0,-888.0,296.0,59.96,6.0,2000.0,1067564211.0
2021-02-10T22:19:08.814Z,2021-02-10,17:19,1,A,19.0,-700.0,-888.0,296.0,59.95,6.0,2000.0,1067564187.0
2021-02-10T22:20:08.767Z,2021-02-10,17:20,1,A,19.0,-700.0,-888.0,296.0,59.93,6.0,2000.0,1067564175.0
2021-02-10T22:21:08.775Z,2021-02-10,17:21,1,A,18.0,-700.0,-891.0,297.0,59.93,6.0,2100.0,1067564162.0
2021-02-10T22:22:08.874Z,2021-02-10,17:22,1,A,18.0,-700.0,-891.0,297.0,59.96,6.0,2000.0,1067564149.0
2021-02-10T22:23:08.842Z,2021-02-10,17:23,1,A,18.0,-900.0,-891.0,297.0,59.95,6.0,2000.0,1067564135.0
2021-02-10T22:24:10.390Z,2021-02-10,17:24,1,A,,,,,,,,
2021-02-10T22:25:08.788Z,2021-02-10,17:25,1,A,,,,,,,,
2021-02-10T22:26:08.803Z,2021-02-10,17:26,1,A,,,,,,,,
2021-02-10T22:27:10.412Z,2021-02-10,17:27,1,A,,,,,,,,
2021-02-10T22:28:08.763Z,2021-02-10,17:28,1,A,,,,,,,,
2021-02-10T22:29:08.778Z,2021-02-10,17:29,1,A,,,,,,,,
2021-02-10T22:30:10.358Z,2021-02-10,17:30,1,A,,,,,,,,
2021-02-10T22:31:08.821Z,2021-02-10,17:31,1,A,,,,,,,,
2021-02-10T22:32:08.831Z,2021-02-10,17:32,1,A,,,,,,,,
