col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
10,1417759,79280,2275,2,1,0,242.399994,93.34999800000001,42.302773,20.01,-83.70448299999998,-0.01,157.460287,0.0,0,190.5,0
10,1417759,79480,2275,2,1,0,242.399994,93.34999800000001,42.302773,20.01,-83.70448299999998,-0.01,154.961142,-12.98866,0,190.5,0
10,1417759,79580,2275,2,1,0,242.399994,93.34999800000001,42.302773,20.01,-83.70448299999998,-0.01,153.548579,-14.125626,0,190.5,0
10,1417759,79680,2275,2,1,0,242.399994,93.34999800000001,42.302773,20.01,-83.70448299999998,-0.01,152.306973,-12.416064,0,190.5,0
10,1417759,79780,2275,2,1,0,242.399994,93.34999800000001,42.302773,20.01,-83.70448299999998,-0.01,151.070395,-12.365785,0,190.5,0
10,1417759,79880,2275,2,1,0,242.399994,93.34999800000001,42.302773,20.01,-83.70448299999998,-0.01,149.659524,-14.108703,0,190.5,0
10,1417759,80180,2275,2,1,0,242.399994,93.34999800000001,42.302773,20.01,-83.70448299999998,0.0,145.794934,0.0,0,190.5,0
10,1417759,80280,2275,2,1,0,242.399994,93.34999800000001,42.302773,20.01,-83.70448299999998,0.0,144.57626,-12.186744,0,190.5,0
10,1417759,80380,2275,2,1,0,242.399994,93.34999800000001,42.302773,20.01,-83.70448299999998,0.0,143.168653,-14.076066,0,190.5,0
10,1417759,80480,2275,2,1,0,242.399994,93.34999800000001,42.302773,20.01,-83.70448299999998,0.0,141.956807,-12.118458,0,190.5,0
10,1417759,80580,2275,2,1,0,242.399994,93.34999800000001,42.302773,20.01,-83.70448299999998,-0.01,140.550576,-14.062314,0,190.5,0
10,1417759,80680,2275,2,1,0,242.399994,93.34999800000001,42.302773,20.01,-83.70448299999998,-0.01,138.943933,-16.066423,0,190.5,0
10,1417759,80780,2275,2,1,0,242.399994,93.34999800000001,42.302773,20.01,-83.70448299999998,-0.01,137.941169,-10.02764,0,190.5,0
10,1417759,80880,2275,2,1,0,242.399994,93.34999800000001,42.302773,20.01,-83.70448299999998,-0.01,136.743986,-11.97183,0,190.5,0
10,1417759,80980,2275,2,1,0,242.399994,93.34999800000001,42.302773,20.01,-83.70448299999998,-0.01,135.340936,-14.030508,0,190.5,0
10,1417759,81080,2275,2,1,0,242.399994,93.34999800000001,42.302773,20.01,-83.70448299999998,-0.01,134.151632,-11.893038,0,190.5,0
10,1417759,81180,2275,2,1,0,242.399994,93.34999800000001,42.302773,20.01,-83.70448299999998,-0.01,132.750413,-14.012185,0,190.5,0
10,1417759,81280,2275,2,1,0,242.399994,93.34999800000001,42.302773,20.01,-83.70448299999998,-0.01,131.569387,-11.810264,0,190.5,0
10,1417759,81580,2275,2,1,0,242.300003,93.34999800000001,42.302773,20.01,-83.70448299999998,0.0,127.600867,0.0,0,190.5,0
