col0,col1,col2,col3
1,POI,1,archaeological_s
1,POI,2,artwork
1,POI,3,atm
1,POI,4,attraction
1,POI,5,bank
1,POI,6,beacon
1,POI,7,bed_and_breakfas
1,POI,8,bench
1,POI,9,bicycle_parking
1,POI,10,buffer_stop
1,POI,11,bus_stop
1,POI,12,cafe
1,POI,13,camp_site
1,POI,14,car_rental
1,POI,15,car_wash
1,POI,16,caravan_site
1,POI,17,chalet
1,POI,18,cinema
1,POI,19,community_centre
1,POI,20,crossing
1,POI,21,fast_food
1,POI,22,ferry_terminal
1,POI,23,fire_station
1,POI,24,first_aid
1,POI,25,fogou
1,POI,26,fuel
1,POI,27,guest_house
1,POI,28,hostel
1,POI,29,hotel
1,POI,30,information
1,POI,31,kindergarten
1,POI,32,level_crossing
1,POI,33,library
1,POI,34,lighthouse
1,POI,35,litter_bin
1,POI,36,mini_roundabout
1,POI,37,museum
1,POI,38,nightclub
1,POI,39,optician
1,POI,40,parking
1,POI,41,pharmacy
1,POI,42,picnic_site
1,POI,43,place_of_worship
1,POI,44,police
1,POI,45,post_box
1,POI,46,post_office
1,POI,47,pub
1,POI,48,public_building
1,POI,49,recycling
1,POI,50,restaurant
1,POI,51,ruins
1,POI,52,school
1,POI,53,shop
1,POI,54,survey_point
1,POI,55,taxi
1,POI,56,telephone
1,POI,57,theatre
1,POI,58,toilets
1,POI,59,tower
1,POI,60,townhall
1,POI,61,traffic_signals
1,POI,62,turning_circle
1,POI,63,viewpoint
1,POI,64,village_hall
1,POI,65,waste_basket
1,POI,66,Watersport
1,POI,67,works
1,POI,68,yes
2,ROAD,69,bridleway
2,ROAD,70,cycleway
2,ROAD,71,footway
2,ROAD,72,path
2,ROAD,73,pedestrian
2,ROAD,74,primary
2,ROAD,75,residential
2,ROAD,76,road
2,ROAD,77,secondary
2,ROAD,78,service
2,ROAD,79,steps
2,ROAD,80,tertiary
2,ROAD,81,track
2,ROAD,82,trunk
2,ROAD,83,trunk_link
2,ROAD,84,unclassified
3,NATURAL,85,forest
3,NATURAL,86,park
3,NATURAL,87,water
