col0,col1,col2,col3,col4,col5,col6,col7
crew_screen_unlocked,,SOFT,,False,,,
alert_screen_unlocked,,SOFT,,False,,,
target_screen_unlocked,,SOFT,,False,,,
collision_occurred,,SOFT,,False,,,
pilote_automatique_failed,,SOFT,,False,,,
listen_to_hardware,,SOFT,,False,,,
info_text,,SOFT,,False,,,
is_moving,,SOFT,,False,,,
freq_comm,,SOFT,,270,,,
offset_ps_x,,SOFT,,0,,,
offset_ps_y,,SOFT,,0,,,
main_power,,SOFT,,100,,,
main_O2,,SOFT,,100,,,
main_CO2,,SOFT,,50,,,
sp_power,,SOFT,,10,,,
sp_max_power,,SOFT,,68.28,,,
target_name,,SOFT,,NT,,,
pilote_automatique,,SOFT,21.0,True,-78.28,,
full_pilote_automatique,,SOFT,,True,,,
b_admin,joystick1-button6,boutton,,False,,,a
b_freq_moins,joystick1-button4,boutton,,False,,,-
b_freq_plus,joystick1-button3,boutton,,False,,,+
j_copilote_h,,joystick,,False,,,
j_copilote_v,,joystick,,False,,,
j_pilote_h,,joystick,,False,,,
j_pilote_v,,joystick,,False,,,
j_sp_orientation_h,joystick2-axis0,joystick,,False,,,7
j_sp_orientation_v,joystick2-axis1,joystick,,False,,,9
l_problem0,0,led,,False,,,
l_problem1,1,led,,False,,,
l_problem2,2,led,,False,,,
l_ps_nominal,31,led,,True,,,
l_defficience_moteur1,14,led,,False,,,
l_defficience_moteur2,13,led,,False,,,
l_defficience_moteur3,10,led,,False,,,
l_main_O2_up,23,led,,False,,,
l_main_O2_down,26,led,,False,,,
l_main_O2_low,29,led,,False,,,
l_main_power_up,24,led,,False,,,
l_main_power_down,27,led,,False,,,
l_main_power_low,30,led,,False,,,
l_main_CO2_up,22,led,,False,,,
l_main_CO2_down,25,led,,False,,,
l_main_CO2_high,28,led,,False,,,
l_antenne_com,32,led,,False,,,
l_surpression1,,led,,False,,,
l_surpression2,,led,,False,,,
l_surpression3,,led,,False,,,
l_fuite_O2,6,led,,False,,,
l_fuite_CO2,3,led,,False,,,
l_alert0,54,led,,False,,,
l_alert1,55,led,,False,,,
l_acceleration,,led,,False,,,
s_batterie1,joystick0-button0,switch,33.0,False,20.0,True,1
s_batterie2,joystick0-button1,switch,34.0,False,20.0,True,2
s_batterie3,joystick0-button2,switch,35.0,False,20.0,True,3
s_batterie4,joystick0-button9,switch,36.0,False,20.0,True,4
s_batteries,joystick0-button3,switch,,False,,True,5
s_correction_direction,joystick1-button1,switch,19.0,True,,True,q
s_correction_roulis,joystick1-button2,switch,18.0,True,,True,s
s_correction_stabilisation,joystick1-button0,switch,20.0,True,,True,d
s_moteur1,joystick0-button6,switch,17.0,True,100.0,True,
s_moteur2,joystick0-button7,switch,15.0,True,100.0,True,z
s_moteur3,joystick0-button4,switch,16.0,True,100.0,True,e
s_oxygene_secteur1,joystick1-button8,switch,37.0,True,-20.0,True,u
s_oxygene_secteur2,joystick2-button0,switch,38.0,True,-20.0,True,f
s_oxygene_secteur3,joystick1-button9,switch,39.0,True,-20.0,True,g
s_pilote_automatique1,joystick0-button5,switch,,True,,,o
s_pilote_automatique2,joystick1-button7,switch,,True,,,p
s_recyclage_CO2,joystick2-button7,switch,48.0,True,-20.0,True,h
s_recyclage_H2O,joystick2-button8,switch,47.0,True,-20.0,True,j
s_recyclage_O2,joystick2-button9,switch,46.0,True,-20.0,True,k
s_tension_secteur1,joystick2-button1,switch,40.0,True,-20.0,True,n
s_tension_secteur2,joystick2-button2,switch,41.0,True,-20.0,l,l
s_tension_secteur3,joystick2-button3,switch,42.0,True,-20.0,True,m
s_thermique_secteur1,joystick2-button4,switch,43.0,True,-20.0,True,v
s_thermique_secteur2,joystick2-button5,switch,44.0,True,-20.0,True,w
s_thermique_secteur3,joystick2-button6,switch,45.0,True,-20.0,True,b
s_verrouillage_secteur1,,switch,4.0,True,,True,
s_verrouillage_secteur2,,switch,5.0,True,,True,
s_verrouillage_secteur3,,switch,11.0,True,,True,
s_joystick_pilote,joystick0-button4,switch,,0,,,
s_joystick_copilote,joystick1-button5,switch,,0,,,
