col0,col1,col2,col3,col4,col5,col6,col7,col8
1,402545,3,D45BB75F7D441FEAE043C616A9C3F4E9,,1203,ObsSW.Observation.Scheduler.firstPossibleDay,0,ParsetEntry
2,402545,3,D45BB75F7D451FEAE043C616A9C3F4E9,,1204,ObsSW.Observation.Scheduler.fixedDay,false,ParsetEntry
3,402545,3,D45BB75F7D461FEAE043C616A9C3F4E9,,1205,ObsSW.Observation.Scheduler.fixedTime,false,ParsetEntry
4,402545,3,D45BB75F7D471FEAE043C616A9C3F4E9,,1206,ObsSW.Observation.Scheduler.lastPossibleDay,0,ParsetEntry
5,402545,3,D45BB75F7D481FEAE043C616A9C3F4E9,,1207,ObsSW.Observation.Scheduler.late,false,ParsetEntry
6,402545,3,D45BB75F7D491FEAE043C616A9C3F4E9,,1208,ObsSW.Observation.Scheduler.nightTimeWeightFactor,0,ParsetEntry
7,402545,3,D45BB75F7D4A1FEAE043C616A9C3F4E9,,1209,ObsSW.Observation.Scheduler.predecessors,<list>,ParsetEntry
8,402545,3,D45BB75F7D4B1FEAE043C616A9C3F4E9,,1210,ObsSW.Observation.Scheduler.predMaxTimeDif,,ParsetEntry
9,402545,3,D45BB75F7D4C1FEAE043C616A9C3F4E9,,1211,ObsSW.Observation.Scheduler.predMinTimeDif,,ParsetEntry
10,402545,3,D45BB75F7D4D1FEAE043C616A9C3F4E9,,1212,ObsSW.Observation.Scheduler.priority,0.0,ParsetEntry
11,402545,3,D45BB75F7D4E1FEAE043C616A9C3F4E9,,1213,ObsSW.Observation.Scheduler.reason,,ParsetEntry
12,402545,3,D45BB75F7D4F1FEAE043C616A9C3F4E9,,1214,ObsSW.Observation.Scheduler.referenceFrame,0,ParsetEntry
13,402545,3,D45BB75F7D501FEAE043C616A9C3F4E9,,1215,ObsSW.Observation.Scheduler.reservation,0,ParsetEntry
14,402545,3,D45BB75F7D511FEAE043C616A9C3F4E9,,1216,ObsSW.Observation.Scheduler.storageSelectionMode,1,ParsetEntry
15,402545,3,D45BB75F7D521FEAE043C616A9C3F4E9,,1217,ObsSW.Observation.Scheduler.taskDuration,14400,ParsetEntry
16,402545,3,D45BB75F7D531FEAE043C616A9C3F4E9,,1218,ObsSW.Observation.Scheduler.taskID,336,ParsetEntry
17,402545,3,D45BB75F7D541FEAE043C616A9C3F4E9,,1219,ObsSW.Observation.Scheduler.taskName,,ParsetEntry
18,402545,3,D45BB75F7D551FEAE043C616A9C3F4E9,,1220,ObsSW.Observation.Scheduler.taskType,0,ParsetEntry
19,402545,3,D45BB75F7D561FEAE043C616A9C3F4E9,,1221,ObsSW.Observation.Scheduler.windowMaximumTime,,ParsetEntry
20,402545,3,D45BB75F7D571FEAE043C616A9C3F4E9,,1222,ObsSW.Observation.Scheduler.windowMinimumTime,,ParsetEntry
21,402545,3,D45BB75F7D581FEAE043C616A9C3F4E9,,1223,ObsSW.Observation.VirtualInstrument.imageNodeList,<list>,ParsetEntry
22,402545,3,D45BB75F7D591FEAE043C616A9C3F4E9,,1224,ObsSW.Observation.VirtualInstrument.minimalNrStations,1,ParsetEntry
23,402545,3,D45BB75F7D5A1FEAE043C616A9C3F4E9,,1225,ObsSW.Observation.VirtualInstrument.partitionList,<list>,ParsetEntry
24,402545,3,D45BB75F7D5B1FEAE043C616A9C3F4E9,,1226,ObsSW.Observation.VirtualInstrument.stationList,<list>,ParsetEntry
25,402545,3,D45BB75F7D5C1FEAE043C616A9C3F4E9,,1227,ObsSW.Observation.VirtualInstrument.stationSet,,ParsetEntry
