col0,col1,col2
0,0,1
1,0,1
2,0,1
3,0,2
4,0,1
5,0,1
6,0,2
7,1,1
8,1,1
9,0,1
10,0,1
11,0,2
12,1,2
13,1,1
14,1,2
15,1,2
16,1,2
17,1,2
18,1,2
19,1,1
20,0,1
21,1,1
22,1,1
23,0,2
24,0,1
25,1,1
26,1,2
27,0,1
28,1,2
29,1,2
30,1,2
31,1,2
32,1,1
33,1,2
34,1,1
35,0,1
36,1,1
37,0,2
38,1,2
39,1,2
40,0,1
41,0,1
42,1,2
43,1,2
44,0,2
45,0,2
46,1,1
47,1,1
48,0,1
49,1,2
50,0,1
51,0,2
52,1,2
53,0,2
54,0,2
55,0,1
56,1,1
57,1,1
58,1,1
59,1,1
60,1,1
61,1,2
62,1,2
63,0,1
64,1,2
65,0,2
66,1,1
67,0,2
68,0,2
69,1,2
70,0,2
71,0,2
72,1,2
73,1,2
74,1,2
75,1,2
76,0,2
77,0,2
78,1,1
79,0,1
80,0,2
81,1,2
82,1,1
83,1,1
84,0,2
85,0,1
86,0,2
87,0,2
88,1,2
89,0,1
90,0,1
91,1,1
92,1,2
93,0,2
94,1,1
95,1,2
96,0,1
97,1,1
98,1,1
99,0,1
100,0,1
101,1,2
102,0,1
103,1,2
104,1,1
105,0,2
106,1,2
107,0,2
108,0,2
109,1,1
110,1,1
111,0,1
112,1,1
113,0,1
114,0,1
115,1,2
116,0,1
117,1,1
118,0,1
119,0,2
120,1,2
121,1,2
122,0,2
123,0,2
124,0,1
125,0,1
126,1,2
127,0,1
128,0,1
129,0,1
130,0,1
131,0,2
132,0,2
133,1,2
134,0,2
135,0,2
136,1,1
137,0,1
138,0,1
139,1,2
140,1,1
141,1,2
142,1,2
143,0,2
144,0,1
145,0,1
146,1,2
147,1,2
148,0,1
149,0,1
150,0,1
151,0,1
152,0,1
153,0,2
154,0,2
155,1,1
156,1,1
157,0,1
158,1,2
159,1,2
160,1,1
161,1,2
162,0,2
163,0,2
164,0,1
165,0,2
166,0,2
167,0,1
168,0,1
169,0,2
170,1,2
171,1,2
172,1,1
173,0,2
174,0,1
175,0,2
176,0,1
177,1,1
178,1,2
179,0,1
180,1,2
181,0,1
182,0,2
183,0,2
184,0,1
185,0,1
186,0,2
187,0,1
188,0,2
189,0,1
190,1,1
191,1,1
192,0,2
193,1,1
194,1,2
195,0,2
196,1,1
197,1,1
198,1,1
199,1,2
200,1,1
201,0,1
202,0,2
203,0,1
204,0,2
205,0,1
206,0,2
207,0,1
208,0,2
209,1,2
210,0,2
211,0,2
212,0,1
213,1,1
214,0,1
215,0,1
216,1,2
217,1,2
218,0,1
219,1,1
220,0,1
221,0,1
222,0,2
223,1,2
224,1,2
225,1,1
226,0,2
227,1,2
228,0,2
229,0,1
230,1,2
231,0,1
232,1,1
233,1,2
234,1,1
235,1,2
236,0,1
237,1,2
238,1,2
239,0,2
240,1,1
241,1,2
242,0,1
243,1,2
244,0,1
245,0,1
246,1,2
247,1,1
248,0,1
249,1,2
250,1,1
251,1,2
252,0,2
253,1,2
254,0,2
255,1,1
256,0,2
257,0,1
258,1,2
259,1,2
260,1,2
261,0,1
262,0,2
263,1,2
264,0,1
265,0,2
266,1,2
267,0,1
268,0,1
269,1,2
270,0,2
271,1,2
272,0,2
273,1,2
274,1,2
275,0,1
276,1,1
277,1,1
278,1,1
279,0,2
280,0,2
281,1,2
282,0,2
283,0,1
284,1,1
285,1,1
286,1,1
287,1,2
288,1,2
289,1,2
290,1,1
291,1,2
292,0,1
293,1,1
294,0,2
295,0,2
296,1,1
297,0,1
298,0,2
299,1,2
300,1,1
301,0,1
302,0,2
303,1,2
304,1,2
305,1,1
306,1,2
307,0,2
308,1,1
309,0,1
310,1,2
311,0,1
312,1,1
313,1,1
314,1,2
315,1,2
316,1,2
317,0,2
318,1,2
319,0,2
320,0,1
321,1,2
322,1,2
323,0,1
324,1,1
325,0,2
326,0,1
327,0,1
328,0,1
329,0,1
330,1,1
331,1,1
332,1,1
333,0,2
334,1,2
335,0,1
336,0,1
337,1,2
338,1,1
339,1,2
340,0,2
341,1,2
342,0,2
343,1,1
344,0,1
345,0,1
346,1,1
347,0,2
348,1,1
349,1,1
350,0,2
351,0,2
352,0,2
353,1,1
354,0,1
355,0,2
356,0,1
357,0,2
358,0,2
359,1,2
360,0,1
361,0,2
362,0,2
363,1,2
364,0,2
365,1,2
366,0,2
367,1,2
368,1,2
369,0,2
370,0,1
371,1,1
372,0,1
373,0,1
374,0,2
375,0,1
376,1,1
377,1,1
378,1,1
379,0,1
380,1,2
381,0,1
382,0,1
383,1,1
384,0,1
385,1,1
386,1,2
387,0,1
388,1,1
389,1,1
390,1,1
391,1,2
392,0,2
393,0,1
394,1,2
395,1,2
396,1,1
397,0,2
398,1,2
399,1,2
400,1,1
401,0,2
402,1,2
403,1,1
404,1,1
405,1,1
406,1,1
407,0,2
408,1,1
409,0,2
410,0,2
411,0,1
412,0,2
413,1,1
414,1,1
415,1,2
416,0,1
