col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14
2784.0,APOEL Nicosia,2.0,,54.0,18.0,72.0,ZYP1,4.0,26.0,62.0,62.0,1.0,2015,20.0
2156.0,AEK Larnaca,4.0,,30.0,17.0,47.0,ZYP1,3.0,26.0,61.0,61.0,2.0,2015,19.0
3899.0,Anor. Famagusta,7.0,,26.0,22.0,48.0,ZYP1,4.0,26.0,52.0,52.0,3.0,2015,15.0
829.0,Omonia Nikosia,7.0,,22.0,24.0,46.0,ZYP1,5.0,26.0,49.0,49.0,4.0,2015,14.0
429.0,Apol. Limassol,7.0,,17.0,24.0,41.0,ZYP1,5.0,26.0,49.0,49.0,5.0,2015,14.0
18945.0,Nea Salamis,9.0,,-15.0,52.0,37.0,ZYP1,9.0,26.0,33.0,33.0,6.0,2015,8.0
10586.0,Aris Limassol,7.0,,-2.0,31.0,29.0,ZYP1,11.0,26.0,31.0,31.0,7.0,2015,8.0
786.0,AEL Limassol,4.0,,-10.0,32.0,22.0,ZYP1,13.0,26.0,31.0,31.0,8.0,2015,9.0
3393.0,D. Katokopias,9.0,,-10.0,41.0,31.0,ZYP1,10.0,26.0,30.0,30.0,9.0,2015,7.0
45457.0,Pafos FC,9.0,,-12.0,47.0,35.0,ZYP1,11.0,26.0,27.0,27.0,10.0,2015,6.0
4590.0,Ethnikos,9.0,,-16.0,43.0,27.0,ZYP1,12.0,26.0,24.0,24.0,11.0,2015,5.0
24326.0,Ermis Aradippou,6.0,,-18.0,40.0,22.0,ZYP1,14.0,26.0,24.0,24.0,12.0,2015,6.0
840.0,En. Paralimni,8.0,,-19.0,47.0,28.0,ZYP1,14.0,26.0,20.0,20.0,13.0,2015,4.0
10816.0,Agia Napa,6.0,,-47.0,64.0,17.0,ZYP1,20.0,26.0,6.0,6.0,14.0,2015,0.0
429.0,Apol. Limassol,3.0,,23.0,26.0,49.0,ZYP1,4.0,22.0,48.0,48.0,1.0,2014,15.0
2784.0,APOEL Nicosia,7.0,,21.0,13.0,34.0,ZYP1,2.0,22.0,46.0,46.0,2.0,2014,13.0
829.0,Omonia Nikosia,3.0,,10.0,22.0,32.0,ZYP1,7.0,22.0,39.0,39.0,3.0,2014,12.0
