col0,col1,col2,col3,col4
34,CyrillTrans,1,0,0
61,CyrillTrans,1,0,0
95,Standard,1,1,0
32,CyrillTrans,1,0,0
33,CyrillTrans,1,0,0
318,IPA,1,0,0
107,CyrillTrans,1,0,0
28,CyrillTrans,1,0,0
29,CyrillTrans,1,0,0
27,CyrillTrans,1,0,0
31,CyrillTrans,1,0,0
81,CyrillTrans,1,0,0
30,CyrillTrans,1,0,0
71,CyrillTrans,1,0,0
35,CyrillTrans,1,0,0
37,CyrillTrans,1,0,0
36,CyrillTrans,1,0,0
63,CyrillTrans,1,0,0
51,CyrillTrans,1,0,0
75,CyrillTrans,1,0,0
59,CyrillTrans,1,0,0
57,CyrillTrans,1,0,0
60,CyrillTrans,1,0,0
58,CyrillTrans,1,0,0
126,Phonemic,1,0,0
127,Phonemic,1,0,0
128,Phonemic,1,0,0
38,CyrillTrans,1,0,0
42,CyrillTrans,1,0,0
52,CyrillTrans,1,0,0
131,Standard,1,0,0
131,Phonemic,2,0,0
39,CyrillTrans,1,0,0
40,CyrillTrans,1,0,0
135,Phonemic,1,0,0
69,CyrillTrans,1,0,0
54,CyrillTrans,1,0,0
41,CyrillTrans,1,0,0
139,Phonemic,1,0,0
72,CyrillTrans,1,0,0
53,Standard,1,0,0
56,CyrillTrans,1,0,0
143,Phonemic,1,0,0
64,CyrillTrans,1,0,0
65,CyrillTrans,1,0,0
146,Phonemic,1,0,0
147,Phonemic,1,0,0
148,Phonemic,1,0,0
73,CyrillTrans,1,0,0
66,CyrillTrans,1,0,0
151,Phonemic,1,0,0
67,CyrillTrans,1,0,0
68,CyrillTrans,1,0,0
74,CyrillTrans,1,0,0
50,CyrillTrans,1,0,0
70,CyrillTrans,1,0,0
55,CyrillTrans,1,0,0
80,CyrillTrans,1,0,0
159,Phonemic,1,0,0
160,CyrillTrans,1,0,0
162,CyrillTrans,1,0,0
26,CyrillTrans,1,0,0
167,LatinTrans,1,0,0
168,LatinTrans,1,0,0
169,StandardOrth,1,0,0
170,StandardOrth,1,0,0
171,StandardOrth,1,0,0
172,Phonemic,1,0,0
173,Phonemic,1,0,0
174,Phonemic,1,0,0
175,Phonemic,1,0,0
62,CyrillTrans,1,0,0
62,Phonemic,2,0,0
164,CyrillTrans,1,0,0
165,CyrillTrans,1,0,0
166,CyrillTrans,1,0,0
176,Phonemic,1,0,0
177,StandardOrth,1,0,0
178,StandardOrth,1,0,0
179,StandardOrth,1,0,0
180,StandardOrth,1,0,0
181,StandardOrth,1,0,0
182,StandardOrth,1,0,0
183,Phonemic,1,0,0
184,StandardOrth,1,0,0
185,StandardOrth,1,0,0
186,StandardOrth,1,0,0
187,StandardOrth,1,0,0
188,StandardOrth,1,0,0
189,StandardOrth,1,0,0
190,StandardOrth,1,0,0
191,StandardOrth,1,0,0
192,StandardOrth,1,0,0
193,StandardOrth,1,0,0
194,Original (M. R. Key),2,0,0
195,Phonemic,1,0,0
196,StandardOrthTone,1,0,0
197,StandardOrth,1,0,0
198,StandardOrth,1,0,0
199,Phonemic,1,0,0
200,Phonemic,1,0,0
201,Phonemic,1,0,0
202,StandardOrth,1,0,0
203,StandardOrth,1,0,0
204,Phonemic,1,0,0
205,Phonemic,1,0,0
206,Phonemic,1,0,0
207,Phonemic,1,0,0
208,LatinTrans,1,0,0
209,Phonemic,1,0,0
210,Phonemic,1,0,0
211,LatinTrans,1,0,0
212,Phonemic,1,0,0
213,Phonemic,1,0,0
214,Phonemic,1,0,0
215,Phonemic,1,0,0
216,Phonemic,1,0,0
217,Phonemic,1,0,0
218,Phonemic,1,0,0
219,Phonemic,1,0,0
220,Phonemic,1,0,0
221,Phonemic,1,0,0
222,Phonemic,1,0,0
223,Phonemic,1,0,0
224,Phonemic,1,0,0
225,Phonemic,1,0,0
226,Phonemic,1,0,0
227,Phonemic,1,0,0
228,Phonemic,1,0,0
229,Phonemic,1,0,0
230,Phonemic,1,0,0
231,Phonemic,1,0,0
232,Phonemic,1,0,0
233,Phonemic,1,0,0
234,Phonemic,1,0,0
235,Phonemic,1,0,0
236,Phonemic,1,0,0
237,Phonemic,1,0,0
238,Phonemic,1,0,0
239,Phonemic,1,0,0
