col0,col1,col2,col3,col4,col5,col6
,=${company_id},Contante,True,BNK1,cash,
,=${company_id},Banca,True,BNK2,bank,
,=${company_id},Sezionale Note di Credito Fornitori,True,ECNJ,purchase_refund,
,=${company_id},Sezionale Acquisti,True,EXJ,purchase,
,=${company_id},Sezionali vari,True,MISC,general,
,=${company_id},Sezionale delle voci di apertura,True,OPEJ,situation,True
,=${company_id},Sezionale Vendite,True,SAJ,sale,
,=${company_id},Sezionale Note di Credito,True,SCNJ,sale_refund,
,=${company_id},Stock Journal,True,STJ,general,
,=${company_id},Sezionale Utile o Perdita,False,OCLJ,general,True
,=${company_id},Sezionale chiusura Profitti & Perdite,False,OLPJ,general,True
,=${company_id},Sezionale delle voci di chiusura patrimoniale,True,OPCJ,general,True
,=${company_id},Sezionale Autofatture UE,True,SAJ2,sale,
,base.main_company,~Contante,False,BNK1,cash,
,base.main_company,~Banca,False,BNK2,bank,
,base.main_company,~Sezionale Note di Credito Fornitori,False,ECNJ,purchase_refund,
,base.main_company,~Sezionale Acquisti,False,EXJ,purchase,
,base.main_company,~Sezionali vari,False,MISC,general,
,base.main_company,~Sezionale delle voci di apertura,False,OPEJ,situation,True
,base.main_company,~Sezionale Vendite,False,SAJ,sale,
,base.main_company,~Sezionale Note di Credito,False,SCNJ,sale_refund,
,base.main_company,~Stock Journal,False,STJ,general,
,base.main_company,~Sezionale Utile o Perdita,False,OCLJ,general,True
,base.main_company,~Sezionale chiusura Profitti & Perdite,False,OLPJ,general,True
,base.main_company,~Sezionale delle voci di chiusura patrimoniale,True,OPCJ,general,True
,base.main_company,~Sezionale Autofatture UE,True,SAJ2,sale,
