col0,col1,col2,col3
100,9.518597607893752e-07,0.9999933242797852,5.740629603678826e-06
101,2.51553956331918e-07,1.1612063310906253e-08,0.9999997615814208
102,2.154941824983325e-08,3.01188310913858e-06,0.9999970197677612
103,0.993847668170929,0.0026411451399326,0.0035111012402921
104,0.9940160512924194,0.0025292024947702,0.0034547573886811
105,0.9938011765480042,0.0026723800692707,0.0035265528131276
106,0.9940160512924194,0.0025292024947702,0.0034547573886811
107,4.945311360415872e-08,1.7518250738923766e-10,1.0
108,1.2976694385713472e-08,0.9999996423721312,3.9346329572254046e-07
109,1.5927671626059237e-08,1.241688796227436e-08,1.0
110,3.469326334461925e-13,3.7791390305952523e-19,1.0
111,0.9940160512924194,0.0025292024947702,0.0034547573886811
112,2.2905744117451832e-05,0.9999353885650636,4.177881783107296e-05
113,1.2205357557970586e-10,1.2854950525379566e-16,1.0
114,0.9940160512924194,0.0025292024947702,0.0034547573886811
115,5.4636270760966e-06,0.0023705442436039,0.9976239800453186
116,0.0001499400968896,0.9997151494026184,0.0001349291705992
117,0.980814814567566,0.0128691531717777,0.0063160778954625
118,0.9940160512924194,0.0025292024947702,0.0034547573886811
119,0.9940160512924194,0.0025292024947702,0.0034547573886811
120,1.0934352090430366e-08,0.9999996423721312,3.535863584147592e-07
121,3.3990254166837985e-08,0.9999992847442628,7.175696623562544e-07
122,5.913380391575629e-06,7.080404316184286e-07,0.9999933242797852
123,1.2758966105863578e-10,7.544987336698309e-19,1.0
124,3.949562898952763e-09,1.9087483330015864e-12,1.0
125,0.9940160512924194,0.0025292024947702,0.0034547573886811
126,5.796853552730852e-10,4.461952302184684e-15,1.0
127,2.3250379399542e-08,5.657622287325026e-11,1.0
128,5.67339120127741e-10,3.87870616701258e-14,1.0
129,0.9940160512924194,0.0025292024947702,0.0034547573886811
130,8.935253958952671e-08,0.9999985694885254,1.311590381192218e-06
131,0.9940160512924194,0.0025292024947702,0.0034547573886811
132,4.4826254708141284e-08,4.951696155330865e-07,0.9999994039535522
133,1.1661450116662309e-06,0.9999922513961792,6.516067969641881e-06
134,0.0001206087254104,0.9967967867851256,0.0030825743451714
135,0.9940160512924194,0.0025292024947702,0.0034547573886811
136,3.829991879200634e-12,3.9590366612822425e-20,1.0
137,3.649205098099628e-07,0.907165825366974,0.0928337946534156
138,0.9940160512924194,0.0025292024947702,0.0034547573886811
139,9.313609552918932e-06,6.94892534625069e-08,0.9999905824661256
140,0.9923774003982544,0.0036578006111085,0.0039647496305406
141,4.4160319845332197e-10,4.7392264198860105e-15,1.0
142,8.766829628784403e-14,2.519101782829643e-19,1.0
143,2.6821378469321644e-06,4.9228336962414694e-08,0.9999972581863404
144,0.9940160512924194,0.0025292024947702,0.0034547573886811
145,5.362429433830585e-08,0.9999988079071044,1.1455488220235566e-06
146,0.0003036567650269,0.9994866847991944,0.0002095608215313
147,4.88176283397479e-06,0.9999791383743286,1.5922656530165114e-05
148,5.001232784707099e-05,0.9998818635940552,6.801020936109126e-05
149,0.9940160512924194,0.0025292024947702,0.0034547573886811
150,0.9896227121353148,0.0057008271105587,0.0046764900907874
