col0,col1,col2,col3
/_AuthorEmail,,,
/_AuthorEmailDisplayNam,,,
/_DocHom,,,
/_EmailEntryID,,,
/_EmailSubj,ct,,
/_IQPDocum,ntId,,
/_LCID,,,
/_R,vi,wCycl,ID
/_R,vi,wingToolsShownOnc,
/_T,mplat,ID,
/_V,rsion,,
/Acc,ssibility,,
/Accounts,,,
/ADBE_Produc,rD,tails,
/AllP,rmissions,,
/Applig,nt,,
/APTKVER,,,
/Archiv,,,
/Authoritativ,Domain,,
/Bibl,,,
/C7,,,
/C7Finaliz,Dat,,
/C7Finaliz,dBy,,
/C7LastUpdat,Tim,ID,
/C7LastUpdat,Tim,ID',
/C7Signoffcount,r,,
/C7StatusCod,,,
/C7Unfinaliz,dBy,,
/C7Unfinaliz,dDat,,
/Cat,gory,,
/CCDocID,,,
/CCLanguag,,,
/CCMatt,r,,
/CCOffic,,,
/C,at,d,
/Chang,s,,
/Cli,nt,,
/CLIENTMATTER,,,
/Comm,nts,,
/Contain,r,,
/Cont,ntTyp,,
/Cont,ntTyp,Id,
/CPYV,rsion,,
/Cr,ationData,,
/Cr,ationDat,--T,xt
/Cr,atorTool,,
/CrossmarkDomainExclusiv,,,
/customdat,,,
/Custom,rId,,
/Dat,Cr,at,d
/Dat,Format,,
/Dat,Stamp,,
/D,scription-Abstract,,
/DisplayOrd,r,,
/DMSLink.APPLICATION,,,
/DMSLink.APPLICATION_DESC,,,
/DMSLink.AUTHOR.FULL_NAME,,,
/DMSLink.AUTHOR.USER_ID,,,
/DMSLink.CLIENT_ID.CLIENT_ID,,,
/DMSLink.CLIENT_ID.CLIENT_NAME,,,
/DMSLink.DOCNAME,,,
/DMSLink.DOCNUMBER,,,
/DMSLink.DOCUMENTTYPE.DESCRIPTION,,,
/DMSLink.DOCUMENTTYPE.TYPE_ID,,,
/DMSLink.LIBRARY,,,
/DMSLink.MATTER.MATTER_ID,,,
/DMSLink.MATTER.MATTER_NAME,,,
/DMSLink.TYPIST.FULL_NAME,,,
/DMSLink.TYPIST.USER_ID,,,
/DMSLink.VERSION,,,
/DMSLink.VERSION,,,
/docCliMat,,,
/DOCID,,,
/DocID,,,
/docId,,,
/DocIDCont,nt,,
/DOCIDFinalPag,,,
/docInclud,CliMat,,
/docInclud,V,rsion,
/DocTyp,,,
/Docum,nt,,
/Docum,nt,,
/Docum,ntID,,
/docV,rsion,,
/DPWPathT,xt,,
/EMAIL_OWNER_ADDRESS,,,
/ERA_TEMPLATE_CODE,,,
/ERPV,rsionAtCr,ation,
/ETLign,1,,
/ETLign,2,,
/ETLign,3,,
/ETLign,4,,
/ETLign,5,,
/Fil,History,,
/Fil,Nam,,
/Fil,nam,Stamp,
/Fil,Path,,
/FinCli,ntID,,
/FinCli,ntPath,,
/FootDat,Arr,t,Eng
/FootLign,1,,
/FootLign,2,,
/FootPrint1,,,
/ForJurCAC,,,
/Form,,,
/Form0020fi,lds,,
/Grouping,,,
/GTS_PDFXConformanc,,,
/iManAuthor,,,
/iManAuthorNam,,,
/iManAuthorPhon,,,
/iManCli,ntID,,
/iManCli,ntNam,,
/iManCr,ator,,
/iManCr,atorPhon,,
/iManEmail,,,
/iManF,,Earn,r
/iManMatt,rD,sc,
/iManMatt,rID,,
/iManMatt,rR,f,
/iManOffic,,,
/iManPartn,r,,
/iManTitl,,,
/Inv,stm,nt,
/Inv,stor,,
/LastAcc,ss,ddtt,
/LastUpdat,d,,
/LCID,,,
/LINKTEK-LINK-ID,,,
/Local,,,
/Location,,,
/MAIL_MSG_ID1,,,
/MAIL_MSG_ID2,,,
/MailAttachm,nts,,
/MailDat,,,
/MailFold,r,,
/MailFrom,,,
/MailSubj,ct,,
/MailTo,,,
/MailTransportH,ad,r,
/Manag,r,,
/M,tadataDat,,
/Microsyst,msComparison,,
