col0,col1,col2,col3,col4,col5
stock_picking_colissimo_9L_nhas11b,delivery_carrier_colipostefr.res_partner_nhastic0,,delivery_carrier_label_colissimo.delivery_carrier_9L,stock.picking_type_out,C0001
stock_picking_colissimo_9L_nhas52b,delivery_carrier_colipostefr.res_partner_nhastic0,,delivery_carrier_label_colissimo.delivery_carrier_9L,stock.picking_type_out,C0002
stock_picking_colissimo_9L_hamp13b,delivery_carrier_colipostefr.res_partner_hamploye0,9L_colipostefr_delivery_carrier_template_NM,delivery_carrier_label_colissimo.delivery_carrier_9L,stock.picking_type_out,C0003
stock_picking_colissimo_9L_hamp23b,delivery_carrier_colipostefr.res_partner_hamploye0,9L_colipostefr_delivery_carrier_template_NM,delivery_carrier_label_colissimo.delivery_carrier_9L,stock.picking_type_out,C0004
stock_picking_colissimo_9L_hamp14b,delivery_carrier_colipostefr.res_partner_hamploye0,,delivery_carrier_label_colissimo.delivery_carrier_9L,stock.picking_type_out,C0005
stock_picking_colissimo_9V_nhas11,delivery_carrier_colipostefr.res_partner_nhastic0,9V_colipostefr_delivery_carrier_template_NM,delivery_carrier_label_colissimo.delivery_carrier_9V,stock.picking_type_out,C0006
stock_picking_colissimo_9V_nhas22,delivery_carrier_colipostefr.res_partner_nhastic0,,delivery_carrier_label_colissimo.delivery_carrier_9V,stock.picking_type_out,C0007
stock_picking_colissimo_9V_hamp13,delivery_carrier_colipostefr.res_partner_hamploye0,9V_colipostefr_delivery_carrier_template_NM,delivery_carrier_label_colissimo.delivery_carrier_9V,stock.picking_type_out,C0008
stock_picking_colissimo_9V_hamp23,delivery_carrier_colipostefr.res_partner_hamploye0,,delivery_carrier_label_colissimo.delivery_carrier_9V,stock.picking_type_out,C0009
stock_picking_colissimo_9V_hamp14,delivery_carrier_colipostefr.res_partner_hamploye0,9V_colipostefr_delivery_carrier_template_NM,delivery_carrier_label_colissimo.delivery_carrier_9V,stock.picking_type_out,C0010
stock_picking_colissimo_7Q_camet11,delivery_carrier_colipostefr.res_partner_camet0,7Q_delivery_carrier_template_FTD,delivery_carrier_label_colissimo.delivery_carrier_7Q,stock.picking_type_out,C0011
stock_picking_colissimo_7Q_camet12,delivery_carrier_colipostefr.res_partner_camet0,7Q_delivery_carrier_template_AR,delivery_carrier_label_colissimo.delivery_carrier_7Q,stock.picking_type_out,C0012
stock_picking_colissimo_7Q_anht33,delivery_carrier_colipostefr.res_partner_anht0,7Q_colipostefr_delivery_carrier_template_NM,delivery_carrier_label_colissimo.delivery_carrier_7Q,stock.picking_type_out,C0013
stock_picking_colissimo_7Q_anht23,delivery_carrier_colipostefr.res_partner_anht0,7Q_delivery_carrier_template_FTD,delivery_carrier_label_colissimo.delivery_carrier_7Q,stock.picking_type_out,C0014
stock_picking_colissimo_7Q_camet14,delivery_carrier_colipostefr.res_partner_camet0,"7Q_delivery_carrier_template_AR,7Q_colipostefr_delivery_carrier_template_NM",delivery_carrier_label_colissimo.delivery_carrier_7Q,stock.picking_type_out,C0015
stock_picking_colissimo_8Q_camet11,delivery_carrier_colipostefr.res_partner_camet0,,delivery_carrier_label_colissimo.delivery_carrier_8Q,stock.picking_type_out,C0016
stock_picking_colissimo_8Q_camet12,delivery_carrier_colipostefr.res_partner_camet0,8Q_colipostefr_delivery_carrier_template_NM,delivery_carrier_label_colissimo.delivery_carrier_8Q,stock.picking_type_out,C0017
stock_picking_colissimo_8Q_anht33,delivery_carrier_colipostefr.res_partner_anht0,8Q_colipostefr_delivery_carrier_template_NM,delivery_carrier_label_colissimo.delivery_carrier_8Q,stock.picking_type_out,C0018
stock_picking_colissimo_8Q_8nht23,delivery_carrier_colipostefr.res_partner_anht0,,delivery_carrier_label_colissimo.delivery_carrier_8Q,stock.picking_type_out,C0019
stock_picking_colissimo_8Q_stou1,delivery_carrier_colipostefr.res_partner_mq_stou,,delivery_carrier_label_colissimo.delivery_carrier_8Q,stock.picking_type_out,C0020
stock_picking_colissimo_8Q_stou2,delivery_carrier_colipostefr.res_partner_mq_stou,8Q_colipostefr_delivery_carrier_template_NM,delivery_carrier_label_colissimo.delivery_carrier_8Q,stock.picking_type_out,C0021
stock_picking_colissimo_8Q_ahj1,delivery_carrier_colipostefr.res_partner_gp_ahjum,,delivery_carrier_label_colissimo.delivery_carrier_8Q,stock.picking_type_out,C0022
stock_picking_colissimo_8Q_ahj2,delivery_carrier_colipostefr.res_partner_gp_ahjum,8Q_colipostefr_delivery_carrier_template_NM,delivery_carrier_label_colissimo.delivery_carrier_8Q,stock.picking_type_out,C0023
stock_picking_colissimo_EI_valyi23,delivery_carrier_colipostefr.res_partner_valyi0,I_colipostefr_delivery_carrier_template_NM,delivery_carrier_label_colissimo.delivery_carrier_EI,stock.picking_type_out,C0024
stock_picking_colissimo_EI_austin24,delivery_carrier_colipostefr.res_partner_austin0,I_colipostefr_delivery_carrier_template_NM,delivery_carrier_label_colissimo.delivery_carrier_EI,stock.picking_type_out,C0025
stock_picking_colissimo_EI_beau21,delivery_carrier_colipostefr.res_partner_beau0,,delivery_carrier_label_colissimo.delivery_carrier_EI,stock.picking_type_out,C0026
stock_picking_colissimo_EI_romanisky13,delivery_carrier_colipostefr.res_partner_romanisky0,I_colipostefr_delivery_carrier_template_NM,delivery_carrier_label_colissimo.delivery_carrier_EI,stock.picking_type_out,C0027
