col0,col1,col2
campos_fee_product_attr_val_194,Aabenraa,attr_muni
campos_fee_product_attr_val_195,Aalborg,attr_muni
campos_fee_product_attr_val_193,Ærø,attr_muni
campos_fee_product_attr_val_100,Albertslund,attr_muni
campos_fee_product_attr_val_101,Allerød,attr_muni
campos_fee_product_attr_val_196,Århus,attr_muni
campos_fee_product_attr_val_102,Assens,attr_muni
campos_fee_product_attr_val_103,Ballerup,attr_muni
campos_fee_product_attr_val_104,Billund,attr_muni
campos_fee_product_attr_val_105,Bornholms Regionsk.,attr_muni
campos_fee_product_attr_val_106,Brøndby,attr_muni
campos_fee_product_attr_val_107,Brønderslev,attr_muni
campos_fee_product_attr_val_108,Dragør,attr_muni
campos_fee_product_attr_val_109,Egedal,attr_muni
campos_fee_product_attr_val_110,Esbjerg,attr_muni
campos_fee_product_attr_val_120,Faaborg-Midtfyn,attr_muni
campos_fee_product_attr_val_111,Fanø,attr_muni
campos_fee_product_attr_val_112,Favrskov,attr_muni
campos_fee_product_attr_val_113,Faxe,attr_muni
campos_fee_product_attr_val_114,Fredensborg,attr_muni
campos_fee_product_attr_val_115,Fredericia,attr_muni
campos_fee_product_attr_val_116,Frederiksberg,attr_muni
campos_fee_product_attr_val_117,Frederikshavn,attr_muni
campos_fee_product_attr_val_118,Frederikssund,attr_muni
campos_fee_product_attr_val_119,Furesø,attr_muni
campos_fee_product_attr_val_121,Gentofte,attr_muni
campos_fee_product_attr_val_122,Gladsaxe,attr_muni
campos_fee_product_attr_val_123,Glostrup,attr_muni
campos_fee_product_attr_val_124,Greve,attr_muni
campos_fee_product_attr_val_125,Gribskov,attr_muni
campos_fee_product_attr_val_126,Guldborgsund,attr_muni
campos_fee_product_attr_val_127,Haderslev,attr_muni
campos_fee_product_attr_val_128,Halsnæs,attr_muni
campos_fee_product_attr_val_129,Hedensted,attr_muni
campos_fee_product_attr_val_130,Helsingør,attr_muni
campos_fee_product_attr_val_131,Herlev,attr_muni
campos_fee_product_attr_val_132,Herning,attr_muni
campos_fee_product_attr_val_133,Hillerød,attr_muni
campos_fee_product_attr_val_134,Hjørring,attr_muni
campos_fee_product_attr_val_139,Høje-Taastrup,attr_muni
campos_fee_product_attr_val_135,Holbæk,attr_muni
campos_fee_product_attr_val_136,Holstebro,attr_muni
campos_fee_product_attr_val_137,Horsens,attr_muni
campos_fee_product_attr_val_140,Hørsholm,attr_muni
campos_fee_product_attr_val_138,Hvidovre,attr_muni
campos_fee_product_attr_val_141,Ikast-Brande,attr_muni
campos_fee_product_attr_val_142,Ishøj,attr_muni
campos_fee_product_attr_val_143,Jammerbugt,attr_muni
campos_fee_product_attr_val_144,Kalundborg,attr_muni
campos_fee_product_attr_val_145,Kerteminde,attr_muni
campos_fee_product_attr_val_99,København,attr_muni
campos_fee_product_attr_val_147,Køge,attr_muni
campos_fee_product_attr_val_146,Kolding,attr_muni
campos_fee_product_attr_val_153,Læsø,attr_muni
campos_fee_product_attr_val_148,Langeland,attr_muni
campos_fee_product_attr_val_149,Lejre,attr_muni
campos_fee_product_attr_val_150,Lemvig,attr_muni
campos_fee_product_attr_val_151,Lolland,attr_muni
campos_fee_product_attr_val_152,Lyngby-Taarbæk,attr_muni
campos_fee_product_attr_val_154,Mariagerfjord,attr_muni
campos_fee_product_attr_val_155,Middelfart,attr_muni
campos_fee_product_attr_val_156,Morsø,attr_muni
campos_fee_product_attr_val_160,Næstved,attr_muni
campos_fee_product_attr_val_157,Norddjurs,attr_muni
campos_fee_product_attr_val_158,Nordfyn,attr_muni
campos_fee_product_attr_val_159,Nyborg,attr_muni
campos_fee_product_attr_val_161,Odder,attr_muni
campos_fee_product_attr_val_162,Odense,attr_muni
campos_fee_product_attr_val_163,Odsherred,attr_muni
campos_fee_product_attr_val_164,Randers,attr_muni
campos_fee_product_attr_val_165,Rebild,attr_muni
campos_fee_product_attr_val_166,Ringkøbing-Skjern,attr_muni
campos_fee_product_attr_val_167,Ringsted,attr_muni
campos_fee_product_attr_val_170,Rødovre,attr_muni
campos_fee_product_attr_val_168,Roskilde,attr_muni
campos_fee_product_attr_val_169,Rudersdal,attr_muni
campos_fee_product_attr_val_171,Samsø,attr_muni
campos_fee_product_attr_val_172,Silkeborg,attr_muni
campos_fee_product_attr_val_173,Skanderborg,attr_muni
campos_fee_product_attr_val_174,Skive,attr_muni
campos_fee_product_attr_val_175,Slagelse,attr_muni
campos_fee_product_attr_val_176,Solrød,attr_muni
campos_fee_product_attr_val_182,Sønderborg,attr_muni
campos_fee_product_attr_val_177,Sorø,attr_muni
campos_fee_product_attr_val_178,Stevns,attr_muni
campos_fee_product_attr_val_179,Struer,attr_muni
campos_fee_product_attr_val_180,Svendborg,attr_muni
campos_fee_product_attr_val_181,Syddjurs,attr_muni
campos_fee_product_attr_val_197,Sydslesvig,attr_muni
campos_fee_product_attr_val_185,Tårnby,attr_muni
campos_fee_product_attr_val_183,Thisted,attr_muni
campos_fee_product_attr_val_184,Tønder,attr_muni
campos_fee_product_attr_val_186,Vallensbæk,attr_muni
campos_fee_product_attr_val_187,Varde,attr_muni
campos_fee_product_attr_val_188,Vejen,attr_muni
campos_fee_product_attr_val_189,Vejle,attr_muni
campos_fee_product_attr_val_190,Vesthimmerland,attr_muni
campos_fee_product_attr_val_191,Viborg,attr_muni
campos_fee_product_attr_val_192,Vordingborg,attr_muni
