col0,col1,col2,col3,col4,col5,col6,col7,col8
DieLiebeFarbe,F,,,,,,,
DieLiebeFarbe,B4,35.0,1.0,2.0,0.5,'gɾyn,4.0,1.0
DieLiebeFarbe,B4,35.0,1.5,1.0,0.5,vIl,4.0,0.0
DieLiebeFarbe,F,,,,,,,
DieLiebeFarbe,F,,,,,,,
DieLiebeFarbe,C,,,,,,,
DieLiebeFarbe,B4,35.0,2.0,2.0,0.5,dən,2.0,0.0
DieLiebeFarbe,D5,37.0,2.5,1.0,0.5,In,4.0,0.0
DieLiebeFarbe,C,,,,,,,
DieLiebeFarbe,F,,,,,,,
DieLiebeFarbe,D5,37.0,1.5,1.0,0.5,nə,2.0,0.0
DieLiebeFarbe,C,,,,,,,
DieLiebeFarbe,B4,35.0,2.5,1.0,0.5,nən,2.0,0.0
DieLiebeFarbe,A,,,,,,,
DieLiebeFarbe,C,,,,,,,
DieLiebeFarbe,C,,,,,,,
DieLiebeFarbe,D,,,,,,,
DieLiebeFarbe,D,,,,,,,
DieLiebeFarbe,C,,,,,,,
DieLiebeFarbe,C,,,,,,,
DieLiebeFarbe,F,,,,,,,
DieLiebeFarbe,F,,,,,,,
DieLiebeFarbe,F,,,,,,,
DieLiebeFarbe,F,,,,,,,
DieLiebeFarbe,F,,,,,,,
DieLiebeFarbe,G,,,,,,,
DieLiebeFarbe,A,,,,,,,
DieLiebeFarbe,B4,35.0,1.0,2.0,1.0,'gɛɾn,1.0,1.0
DieLiebeFarbe,B4,35.0,2.5,1.0,0.5,vIl,4.0,0.0
DieLiebeFarbe,A4,34.0,1.0,2.0,0.5,'zu,4.0,1.0
DieLiebeFarbe,A4,34.0,1.5,1.0,0.5,χən,2.0,0.0
DieLiebeFarbe,G,,,,,,,
DieLiebeFarbe,A4,34.0,2.5,1.0,0.25,nən,2.0,0.0
DieLiebeFarbe,B4,35.0,2.75,0.0,0.25,tsy,4.0,0.0
DieLiebeFarbe,C,,,,,,,
DieLiebeFarbe,D5,37.0,1.75,0.0,0.25,sən,2.0,0.0
DieLiebeFarbe,C,,,,,,,
DieLiebeFarbe,C,,,,,,,
DieLiebeFarbe,C,,,,,,,
DieLiebeFarbe,F,,,,,,,
DieLiebeFarbe,F,,,,,,,
DieLiebeFarbe,F,,,,,,,
DieLiebeFarbe,F,,,,,,,
DieLiebeFarbe,F,,,,,,,
DieLiebeFarbe,E5,38.0,1.0,2.0,1.5,'ɾos,3.0,1.0
DieLiebeFarbe,D5,37.0,2.5,1.0,0.5,ma,0.0,0.0
DieLiebeFarbe,C,,,,,,,
DieLiebeFarbe,C,,,,,,,
DieLiebeFarbe,D,,,,,,,
DieLiebeFarbe,D,,,,,,,
DieLiebeFarbe,C,,,,,,,
DieLiebeFarbe,C,,,,,,,
DieLiebeFarbe,F,,,,,,,
DieLiebeFarbe,F,,,,,,,
DieLiebeFarbe,F,,,,,,,
DieLiebeFarbe,F,,,,,,,
DieLiebeFarbe,F,,,,,,,
DieLiebeFarbe,G,,,,,,,
DieLiebeFarbe,A,,,,,,,
DieLiebeFarbe,B4,35.0,1.0,2.0,1.0,'gɛɾn,1.0,1.0
DieLiebeFarbe,F,,,,,,,
DieLiebeFarbe,B4,35.0,1.0,2.0,0.5,'a:ʊf,0.0,1.0
DieLiebeFarbe,B4,35.0,1.5,1.0,0.5,tsum,4.0,0.0
DieLiebeFarbe,F,,,,,,,
DieLiebeFarbe,F,,,,,,,
DieLiebeFarbe,F,,,,,,,
DieLiebeFarbe,C,,,,,,,
DieLiebeFarbe,B4,35.0,2.0,2.0,0.5,gən,2.0,0.0
DieLiebeFarbe,D5,37.0,2.5,1.0,0.5,vol,3.0,0.0
DieLiebeFarbe,C,,,,,,,
DieLiebeFarbe,F,,,,,,,
DieLiebeFarbe,D5,37.0,1.5,1.0,0.5,dʊɾç,4.0,0.0
DieLiebeFarbe,C,,,,,,,
DieLiebeFarbe,B4,35.0,2.5,1.0,0.5,ʊnt,4.0,0.0
