col0,col1,col2,col3,col4,col5,col6,col7,col8
1,1_1,1,0.404,1.29969580008664,2.41668196666607,3.02500443674549,0.914042332617641,1
2,1_1,2,0.192,2.6538076406602,1.73750958741029,3.13272363458731,0.980188017318079,2
3,1_1,3,0.404,8.17487774425667,0.750853347112617,4.69410079630235,0.925905170922811,3
4,2_1,1,0.385,1.05027685785892,2.46602602515752,2.43611807099182,0.88222538272453,1
5,2_1,2,0.312,2.60239259048847,1.78805056413532,3.79965978860927,1.07957444249531,2
6,2_1,3,0.303,7.66586989176102,0.875950749079749,4.47023117916849,1.02216454787556,3
7,3_1,1,0.508,1.39539652657331,2.35377019723491,3.08536534065334,0.974463668108348,1
8,3_1,2,0.192,2.39388027204758,1.63017762056321,2.69405213105903,0.989997047602169,2
9,3_1,3,0.3,8.11348673432606,0.872931069456167,4.59817385176335,1.00726585004597,3
10,4_1,1,0.341,0.884339048576898,2.51364003141143,2.08569678051391,0.775024069584796,1
11,4_1,2,0.55,2.1605630008607,1.89922989435608,3.26880952528119,1.0424080559694,2
12,4_1,3,0.109,7.87488307301288,0.797179614116373,4.66440507342184,0.961343376871273,3
13,5_1,1,0.326,1.24779653540396,2.43809212815129,2.91349653403786,0.872079155323188,1
14,5_1,2,0.472,2.68281440505096,1.62381885697036,3.5073908635052,1.02588213223835,2
15,5_1,3,0.202,8.2504222298931,0.757185362035594,4.60885497359872,0.962638081078157,3
16,1_2,1,0.155,0.246887242233789,2.613266525305,0.460565144803731,0.672108681394343,1
17,1_2,2,0.595,2.29968393125086,1.92666439669217,3.32433427500137,1.09582146218125,2
18,1_2,3,0.25,8.95303871340124,0.630214761795995,4.33268807474412,0.798406277167965,3
19,2_2,1,0.247,0.324475334816503,2.58996912839684,0.508240543101774,0.693142199318714,1
20,2_2,2,0.579,2.35372351414056,1.90179686598253,3.60165637145292,1.08733428841299,2
21,2_2,3,0.174,8.94167761365027,0.550292493883839,4.0372657833239,0.746821539663299,3
22,3_2,1,0.218,0.263025887229888,2.61472240722002,0.468896037763547,0.691797689770168,1
23,3_2,2,0.561,2.17175523736092,1.87926527470452,3.3086538065972,1.07094326327907,2
24,3_2,3,0.221,9.18770691419819,0.584647421714326,4.28416157116876,0.826507081922855,3
25,4_2,1,0.276,0.412611001260265,2.6046968931604,0.693061455153905,0.69780332250586,1
26,4_2,2,0.488,2.15376722082456,1.94470613400419,2.8492581286227,1.02617767628947,2
27,4_2,3,0.236,8.35514467043101,0.806867832740563,4.4561056695836,0.969883996106273,3
28,5_2,1,0.263,0.325117401960065,2.65164769705763,0.530968356163821,0.631541704698414,1
29,5_2,2,0.578,2.50698175835924,1.91666782528585,3.75039114823066,1.09052646137517,2
30,5_2,3,0.159,9.0008568956022,0.609561004420563,4.15265604016306,0.797836181675088,3
31,1_3,1,0.107,0.0417516377582441,2.76174230506226,0.0626119077548561,0.470565678723654,1
32,1_3,2,0.271,0.351066738270003,2.49417525337284,0.53250256873718,0.750617489978159,2
33,1_3,3,0.622,4.30542112207141,1.47923530042947,4.51257345799957,1.12956597766651,3
34,2_3,1,0.236,0.190131385543244,2.64381517535094,0.292784002660795,0.633674014358696,1
35,2_3,2,0.252,1.76518451114242,1.77101161907972,1.72093980237021,1.0110191366468,2
36,2_3,3,0.512,5.19461652115578,1.35776462510355,4.90555685041825,1.12981522298434,3
37,3_3,1,0.178,0.109167325252963,2.68790318697857,0.166784815565695,0.62027476607533,1
38,3_3,2,0.547,1.86160528229868,1.88766633556874,2.58192259161884,1.04954940625833,2
39,3_3,3,0.275,8.26655397603388,0.811000428607229,5.2143724607503,0.986582326180254,3
40,4_3,1,0.223,0.136783223882722,2.64553353256654,0.194450050817248,0.638381933059835,1
41,4_3,2,0.508,1.85836515011914,2.04481622094937,2.60067916103707,1.01816447396597,2
42,4_3,3,0.269,7.17599471187246,0.909622318897844,4.78076874573226,1.0425113532702,3
43,5_3,1,0.263,0.206711249843285,2.77825721486472,0.353270906926917,0.485680283359628,1
44,5_3,2,0.419,2.21249404960799,1.97450392986907,2.85195977700245,1.00552489432519,2
45,5_3,3,0.318,7.72366295332857,0.850400581099479,4.64984842653172,0.960346693476897,3
