col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14
636970252347090152,CodeGen,Write,Guests,Protobuf,50,1328,795.3663,0.01590733,5084.0,8,40,0,0,254200600
636970252347090152,CodeGen,Write,Hotels,Protobuf,100,156,2303.9772,0.00230398,861.0,8,137,0,0,861760000
636970252347090152,CodeGen,Write,Rooms,Protobuf,100,31,629.3081,0.00062931,343.0,12,54,0,0,343440072
636970252347090152,CodeGen,Read,Guests,Protobuf,50,1328,313.9522,0.00627904,3556.0,12,28,0,0,177840000
636970252347090152,CodeGen,Read,Hotels,Protobuf,100,156,795.3778,0.00079538,485.0,13,77,0,0,485760072
636970252347090152,CodeGen,Read,Rooms,Protobuf,100,31,252.2301,0.00025223,183.0,8,29,0,0,183440000
636970252347090152,CodeGen,Write,Guests,HybridRowGen,50,1222,1118.2852,0.0223657,0.0,12,0,0,0,0
636970252347090152,CodeGen,Write,Hotels,HybridRowGen,100,143,2044.8125,0.00204481,0.0,8,0,0,0,0
636970252347090152,CodeGen,Write,Rooms,HybridRowGen,100,23,534.5898,0.00053459,0.0,8,0,0,0,0
636970252347090152,CodeGen,Read,Guests,HybridRowGen,50,1222,207.9791,0.00415958,168.0,12,1,0,0,8400000
636970252347090152,CodeGen,Read,Hotels,HybridRowGen,100,143,731.6705,0.00073167,0.0,12,0,0,0,0
636970252347090152,CodeGen,Read,Rooms,HybridRowGen,100,23,184.2999,0.0001843,0.0,12,0,0,0,0
636970252347090152,Schematized,Write,Hotels,JSON,100,342,926.6897,0.0092669,1653.0,13,26,1,0,165382696
636970252347090152,Schematized,Write,Rooms,JSON,100,129,3728.2776,0.00372828,871.0,12,138,0,0,871474472
636970252347090152,Schematized,Write,Guests,JSON,50,2467,2236.4566,0.04472913,6252.0,13,49,0,0,312604400
636970252347090152,Schematized,Read,Hotels,JSON,100,342,283.9194,0.00283919,8557.0,12,136,0,0,855776000
636970252347090152,Schematized,Read,Rooms,JSON,100,129,1629.216,0.00162922,7846.0,13,1246,0,0,7846400000
636970252347090152,Schematized,Read,Guests,JSON,50,2467,626.5673,0.01253135,11421.0,12,90,0,0,571096000
636970252347090152,Schematized,Write,Hotels,BSON,100,240,373.3565,0.00373357,2125.0,13,33,0,0,212576000
636970252347090152,Schematized,Write,Rooms,BSON,100,74,1215.0359,0.00121504,815.0,13,129,0,0,815440000
636970252347090152,Schematized,Write,Guests,BSON,50,1782,1018.9968,0.02037994,9041.0,12,71,0,0,452072000
636970252347090152,Schematized,Read,Hotels,BSON,100,240,199.8142,0.00199814,2688.0,13,42,0,0,268800000
636970252347090152,Schematized,Read,Rooms,BSON,100,74,888.6214,0.00088862,1408.0,6,223,0,0,1408000000
636970252347090152,Schematized,Read,Guests,BSON,50,1782,431.0302,0.0086206,9146.0,13,72,0,0,457344000
636970252347090152,Schematized,Write,Hotels,Layout,100,143,264.2119,0.00264212,0.0,6,0,0,0,0
636970252347090152,Schematized,Write,Rooms,Layout,100,23,64.5109,0.00064511,0.0,6,0,0,0,0
636970252347090152,Schematized,Write,Guests,Layout,50,1222,1221.2836,0.02442567,0.0,12,0,0,0,0
636970252347090152,Schematized,Read,Hotels,Layout,100,143,79.8894,0.00079889,0.0,13,0,0,0,0
636970252347090152,Schematized,Read,Rooms,Layout,100,23,21.4547,0.00021455,0.0,12,0,0,0,0
636970252347090152,Schematized,Read,Guests,Layout,50,1222,248.1196,0.00496239,168.0,6,1,0,0,8400000
636970252347090152,Schematized,Write,Hotels,HybridRow,100,143,352.7341,0.00352734,0.0,12,0,0,0,0
636970252347090152,Schematized,Write,Rooms,HybridRow,100,23,1129.1701,0.00112917,0.0,6,0,0,0,0
636970252347090152,Schematized,Write,Guests,HybridRow,50,1222,1418.3474,0.02836695,0.0,12,0,0,0,0
636970252347090152,Schematized,Read,Hotels,HybridRow,100,143,107.0056,0.00107006,0.0,6,0,0,0,0
636970252347090152,Schematized,Read,Rooms,HybridRow,100,23,307.0374,0.00030704,0.0,12,0,0,0,0
636970252347090152,Schematized,Read,Guests,HybridRow,50,1222,356.7861,0.00713572,168.0,6,1,0,0,8400000
636970252347090152,Unschematized,Write,Messages1K,HybridRowSparse,1001,3405,312.4351,0.0312123,0.0,13,0,0,0,0
636970252347090152,Unschematized,Read,Messages1K,HybridRowSparse,1001,3405,153.6499,0.01534964,0.0,12,0,0,0,0
636970252347090152,Unschematized,Write,Messages1K,BSON,1001,3949,301.699,0.03013976,30476.0,13,48,0,0,305065120
636970252347090152,Unschematized,Read,Messages1K,BSON,1001,3949,177.6408,0.01774633,23166.0,8,36,0,0,231892392
636970252347090152,Unschematized,Write,Messages1K,JSON,1001,5693,999.4844,0.09984859,16900.0,8,26,0,0,169178696
636970252347090152,Unschematized,Read,Messages1K,JSON,1001,5693,291.9632,0.02916715,32040.0,8,49,1,1,320720528
