col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
37063000101,6.070419095,4.706694411,7.789259229,4.43364018,8.220429167,7.445997634,8.307976155,9.074858678,10.95136877
37063000102,6.161590215,6.757877253,7.488829899,6.506266179,4.035395504,4.488521532,6.138329398,4.785605077,4.403770048
37063000200,7.543527105,7.180349989,8.421736804,8.489643826,8.476531825,8.643019431,6.405832372,6.071871305,5.696438465
37063000301,10.23826387,7.825128519,7.833054126,5.088953538,5.754999074,6.287734478,4.05132022,6.899400714,6.59271955
37063000302,10.0154728,6.640053093,5.213251483,6.694650914,6.107582464,6.044351302,4.936764729,7.12949753,6.565393847
37063000401,8.271530285,10.94954666,8.976059439,7.969521538,7.208997277,6.043011765,5.902518176,6.087221293,5.945011556
37063000402,8.972107885,6.718770537,8.616373871,8.31605203,8.266186324,8.782385122,5.494298247,7.878097376,7.193481817
37063000500,8.442279145,9.885464632,7.19165982,9.771059715,6.383279428,4.857978504,5.834124166,6.07154995,7.588250663
37063000600,6.523642844,2.665675182,5.874315956,5.916094412,4.83455321,5.806086041,5.15566651,5.969826649,5.696839478
37063000700,6.183869697,6.249109173,5.539134848,6.137738631,4.977817883,5.538568092,6.236962428,6.470250372,5.48703129
37063000900,12.46072994,8.523189469,8.724540695,7.275650738,6.45711932,5.137862396,4.576748879,5.390643682,6.039890691
37063001001,8.220045376,6.514425237,7.321602127,8.933592658,7.391630016,5.13627461,4.697862452,5.49372378,6.702785911
37063001002,4.672715109,7.407757248,5.526093842,5.009364553,6.490900019,5.675386807,5.051277445,5.875227715,4.128185322
37063001100,7.985113697,9.940617689,8.525609832,7.6736284,6.458442502,7.180451614,5.352762458,5.698188152,6.407671242
37063001301,5.560695434,11.71782167,9.44313821,7.964512109,6.582147764,6.236477886,6.533257146,9.089051273,6.682546284
37063001303,9.345195926,8.974713521,14.77545647,9.649647108,9.887226183,10.6503309,7.715179814,8.124290445,9.600484105
37063001304,14.20889736,13.9487598,8.865600735,7.115492771,8.051668179,7.998650644,7.500260839,8.144143545,10.04662209
37063001400,9.907017887,15.37676733,13.51232584,12.35362885,15.73263856,19.38283845,15.35595507,7.808467723,9.551699758
