col0,col1,col2,col3,col4
ObjectId(5f9f390895ef7c16b8e32a5c),A00000001,P. D. Dahiya,"[""BK1000001""]",0
ObjectId(5f9f390895ef7c16b8e32a5d),A00000002,Rajiv Ahir,"[""BK1000002""]",0
ObjectId(5f9f390895ef7c16b8e32a5e),A00000003,Shashi Tharoor,"[""BK1000003""]",0
ObjectId(5f9f390895ef7c16b8e32a5f),A00000004,Edward Albert,"[""BK1000004""]",0
ObjectId(5f9f390895ef7c16b8e32a60),A00000005,Norman Lewis,"[""BK1000005"",""BK1000052""]",0
ObjectId(5f9f390895ef7c16b8e32a61),A00000006,Majid Hussain,"[""BK1000006""]",0
ObjectId(5f9f390895ef7c16b8e32a62),A00000007,G. C. Leong,"[""BK1000007""]",0
ObjectId(5f9f390895ef7c16b8e32a63),A00000008,Nitin Sangwan,"[""BK1000008""]",0
ObjectId(5f9f390895ef7c16b8e32a64),A00000009,Seema,"[""BK1000008""]",0
ObjectId(5f9f390895ef7c16b8e32a65),A00000010,Harlambos,"[""BK1000009""]",0
ObjectId(5f9f390895ef7c16b8e32a66),A00000011,Holborn,"[""BK1000009""]",0
ObjectId(5f9f390895ef7c16b8e32a67),A00000012,Nadeem Hasnain,"[""BK1000010""]",0
ObjectId(5f9f390895ef7c16b8e32a68),A00000013,G. W. Brown,"[""BK1000011""]",0
ObjectId(5f9f390895ef7c16b8e32a69),A00000014,I. McLean,"[""BK1000011""]",0
ObjectId(5f9f390895ef7c16b8e32a6a),A00000015,A. McMillan,"[""BK1000011""]",0
ObjectId(5f9f390895ef7c16b8e32a6b),A00000016,F. Nietzsche,"[""BK1000012""]",0
ObjectId(5f9f390895ef7c16b8e32a6c),A00000017,ME Editorial Board,"[""BK1000014"",""BK1000013"",""BK1000050""]",0
ObjectId(5f9f390895ef7c16b8e32a6d),A00000018,H. C. Taneja,"[""BK1000015""]",0
ObjectId(5f9f390895ef7c16b8e32a6e),A00000019,Matt Parker,"[""BK1000016""]",0
ObjectId(5f9f390895ef7c16b8e32a6f),A00000020,Ravish R. Singh,"[""BK1000017"",""BK1000018""]",0
ObjectId(5f9f390895ef7c16b8e32a70),A00000021,Mukul Bhatt,"[""BK1000017"",""BK1000018""]",0
ObjectId(5f9f390895ef7c16b8e32a71),A00000022,Mahesh C. Jain,"[""BK1000019""]",0
ObjectId(5f9f390895ef7c16b8e32a72),A00000023,H. K. Dass,"[""BK1000020""]",0
ObjectId(5f9f390895ef7c16b8e32a73),A00000024,Rama Verma,"[""BK1000020""]",0
ObjectId(5f9f390895ef7c16b8e32a74),A00000025,Albert Einstein,"[""BK1000021""]",0
ObjectId(5f9f390895ef7c16b8e32a75),A00000026,David J. Griffiths,"[""BK1000022""]",0
ObjectId(5f9f390895ef7c16b8e32a76),A00000027,Murray Spiegel,"[""BK1000023""]",0
ObjectId(5f9f390895ef7c16b8e32a77),A00000028,Seymour Lipschutz,"[""BK1000023""]",0
ObjectId(5f9f390895ef7c16b8e32a78),A00000029,Dennis Spellman,"[""BK1000023""]",0
ObjectId(5f9f390895ef7c16b8e32a79),A00000030,Bahl Arun,"[""BK1000024""]",0
ObjectId(5f9f390895ef7c16b8e32a7a),A00000031,Bahl B. S.,"[""BK1000024""]",0
ObjectId(5f9f390895ef7c16b8e32a7b),A00000032,P. Atkins,"[""BK1000025""]",0
ObjectId(5f9f390895ef7c16b8e32a7c),A00000033,Julio de Paula,"[""BK1000025""]",0
ObjectId(5f9f390895ef7c16b8e32a7d),A00000034,P. Sykes,"[""BK1000026""]",0
ObjectId(5f9f390895ef7c16b8e32a7e),A00000035,P. S. Kalsi,"[""BK1000027""]",0
ObjectId(5f9f390895ef7c16b8e32a7f),A00000036,J. D. Lee,"[""BK1000028""]",0
ObjectId(5f9f390895ef7c16b8e32a80),A00000037,R. Nageswara Rao,"[""BK1000029"",""BK1000032""]",0
ObjectId(5f9f390895ef7c16b8e32a81),A00000038,Allen Downey,"[""BK1000031"",""BK1000030""]",0
ObjectId(5f9f390895ef7c16b8e32a82),A00000039,R. Peters,"[""BK1000031""]",0
ObjectId(5f9f390895ef7c16b8e32a83),A00000040,GKP,"[""BK1000033""]",0
ObjectId(5f9f390895ef7c16b8e32a84),A00000041,Kogent Learning Solutions Inc.,"[""BK1000034""]",0
ObjectId(5f9f390895ef7c16b8e32a85),A00000042,Dreamtech Press,"[""BK1000035""]",0
ObjectId(5f9f390895ef7c16b8e32a86),A00000043,Narasimha Karumanchi,"[""BK1000037"",""BK1000036""]",0
ObjectId(5f9f390895ef7c16b8e32a87),A00000044,B. E. Paraskar,"[""BK1000038"",""BK1000040"",""BK1000039""]",0
ObjectId(5f9f390895ef7c16b8e32a88),A00000045,Amol Parashar,"[""BK1000039""]",0
ObjectId(5f9f390895ef7c16b8e32a89),A00000046,Suraj Mal,"[""BK1000041"",""BK1000040""]",0
ObjectId(5f9f390895ef7c16b8e32a8a),A00000047,V. S. Pillai,"[""BK1000042""]",0
ObjectId(5f9f390895ef7c16b8e32a8b),A00000048,Rajkumar Pillai,"[""BK1000043"",""BK1000044""]",0
ObjectId(5f9f390895ef7c16b8e32a8c),A00000049,Najimullah Khan,"[""BK1000044""]",0
ObjectId(5f9f390895ef7c16b8e32a8d),A00000050,IES Master,"[""BK1000046"",""BK1000047"",""BK1000048""]",0
ObjectId(5f9f390895ef7c16b8e32a8e),A00000051,Jasmeet Kaur,"[""BK1000045""]",0
ObjectId(5f9f390895ef7c16b8e32a8f),A00000052,Pradip Singhania,"[""BK1000045""]",0
ObjectId(5f9f390895ef7c16b8e32a90),A00000053,Disha Experts,"[""BK1000049""]",0
ObjectId(5f9f390895ef7c16b8e32a91),A00000054,Prem Vardhan,"[""BK1000051""]",0
ObjectId(5f9f390895ef7c16b8e32a92),A00000055,V. Tripathi,"[""BK1000053""]",0
ObjectId(5f9f390895ef7c16b8e32a93),A00000056,Seema Rozario,"[""BK1000053"",""BK1000054"",""BK1000055""]",0
ObjectId(5f9f390895ef7c16b8e32a94),A00000057,S. James,"[""BK1000056""]",0
ObjectId(5f9f390895ef7c16b8e32a95),A00000058,R. Upulala,"[""BK1000057""]",0
ObjectId(5f9f390895ef7c16b8e32a96),A00000059,Naman Rai,"[""BK1000059"",""BK1000060""]",0
ObjectId(5f9f390895ef7c16b8e32a97),A00000060,Gurbux Singh,"[""BK1000058""]",0
ObjectId(5f9f390895ef7c16b8e32a98),A00000061,Govardhan,"[""BK1000060""]",0
ObjectId(5f9f390895ef7c16b8e32a99),A00000062,Margaret Oliphant,"[""BK1000061""]",0
ObjectId(5f9f390895ef7c16b8e32a9a),A00000063,Bipin Chandra,"[""BK1000062""]",0
