col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
1237668623551889556,191.105181432801,16.7956955478267,22.62104,0.4479288,20.409,0.02980834,19.11549,0.01589759,18.55622,0.01470844,18.18493,0.03636277
1237668623551889555,191.105995073964,16.7991564709441,22.22918,0.5690583,18.8943,0.01499923,17.43004,0.007624344,16.90665,0.007287032,16.58083,0.01690402
1237668623551889557,191.107482837856,16.7987600455779,24.86409,1.744276,21.06145,0.06388285,19.82196,0.03513902,19.06972,0.0274526,19.04347,0.1016074
1237668623551889732,191.102187386368,16.7951819908651,29.94191,3.086668,19.15917,1.080567,17.23597,0.3166182,18.41758,1.544415,27.92033,2.183034
1237668623551889554,191.105993102886,16.8001103791312,21.48385,0.2020277,19.57167,0.01876502,18.14566,0.0095531,17.64705,0.009213264,17.29962,0.0212904
1237668623551889615,191.100499889737,16.7980755090013,22.24063,0.2698409,20.81777,0.0354558,19.40304,0.01703469,18.84327,0.01563229,18.4752,0.03864197
1237668623551889616,191.099998568118,16.7977935111008,25.34733,1.015896,21.02892,0.04522911,19.69587,0.02259899,19.27293,0.02318087,18.95084,0.06242577
1237668623551889737,191.107777355205,16.7931682950557,22.13579,0.2613181,21.38425,0.05700339,20.14212,0.03015355,19.54306,0.02698526,19.2534,0.0761513
1237668623551889738,191.109386661699,16.7947517863139,21.02791,0.1649588,20.5989,0.04743526,20.38739,0.06039673,19.96759,0.06475616,20.51185,0.4008719
1237668623551889437,191.104119709073,16.8052247820813,23.45601,0.5975925,21.17621,0.04043663,19.91267,0.02152595,19.42151,0.02046357,19.06213,0.05282357
1237668623551889445,191.110242200908,16.8004727410024,23.32822,0.6255756,21.4106,0.05307689,20.04461,0.02559613,19.47376,0.02340451,19.04807,0.0580852
1237668623551890149,191.097178857435,16.7953067849483,23.16034,0.4846384,21.85605,0.06924432,21.161,0.05645,20.92008,0.0693352,20.29169,0.1700744
