col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
asv_000650,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,,0.1303299399888238,Corn
asv_001346,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,,0.112630287421949,Corn
asv_001021,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Pantoea,,0.043459510678102,Corn
asv_001363,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,,0.0398819213294783,Corn
asv_001060,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,Gaiellaceae,,,0.0259481522874705,Corn
asv_001681,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,0319-6A21,,,0.0212650939041278,Corn
asv_001149,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium,,0.0103501056876989,Corn
asv_002099,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,Nocardioides,,0.0071491046915619,Corn
asv_001277,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,,0.2103488908865618,Soybean
asv_000556,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,,0.0556257440656964,Soybean
asv_001577,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,,0.0338200636555795,Soybean
asv_001410,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Streptomycetaceae,Streptomyces,,0.0088680483004932,Soybean
asv_003649,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Streptomycetaceae,,,0.0041971379285211,Soybean
asv_001245,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Hylemonella,,0.04623533127627,
asv_001158,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,,0.0413700527223693,
asv_001994,Archaea,Crenarchaeota,Thaumarchaeota,Nitrososphaerales,Nitrososphaeraceae,Candidatus Nitrososphaera,,0.0366626983162856,
asv_001064,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,,0.0243506887922447,
asv_001087,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Pseudonocardia,,0.0222733788478826,
asv_001482,Bacteria,Bacteroidetes,[Saprospirae],[Saprospirales],Chitinophagaceae,,,0.0190420078233193,
asv_001587,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,,0.0145229475934789,
asv_001870,Bacteria,Bacteroidetes,[Saprospirae],[Saprospirales],Chitinophagaceae,Chitinophaga,,0.0112490585291187,
asv_001207,Bacteria,Proteobacteria,Betaproteobacteria,A21b,EB1003,,,0.0109757282732816,
asv_002741,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Methylibium,,0.0106720279890181,
asv_001829,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,,,0.0077625792657741,
asv_002938,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Delftia,,0.0072341407711557,
asv_000822,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Rhodoplanes,,0.0070336985835418,
asv_001282,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Ellin5301,,,0.0066145921912582,
asv_002448,Bacteria,Verrucomicrobia,[Spartobacteria],[Chthoniobacterales],[Chthoniobacteraceae],DA101,,0.0038630676158312,
asv_002472,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Intrasporangiaceae,,,0.0036808474452732,
asv_003110,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,,,0.0034864792633445,
asv_002685,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,,,0.0033953691780655,
asv_003383,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Kaistobacter,,0.0033589251439539,
asv_002806,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Patulibacteraceae,,,0.0033346291212128,
asv_000849,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,,,0.0032617410529896,
asv_001984,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,,0.0029823367914672,
asv_002458,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,,,0.0027636725867975,
