col0,col1,col2,col3,col4,col5,col6,col7
service:bt:jira:jdbc-url,service:bt:jira,,True,TEXT,,True,
service:bt:jira:jdbc-driver,service:bt:jira,,True,TEXT,,True,
service:bt:jira:jdbc-user,service:bt:jira,,True,TEXT,,True,
service:bt:jira:jdbc-password,service:bt:jira,,True,TEXT,,True,
service:bt:jira:url,service:bt:jira,,True,TEXT,,,
service:bt:jira:project,service:bt:jira,"{""min"":1}",True,INTEGER,,,
service:bt:jira:pkey,service:bt:jira,,True,TEXT,,,DEFAULT_VALUE
service:bt:jira:user,service:bt:jira,,False,TEXT,,True,
service:bt:jira:password,service:bt:jira,,False,TEXT,,True,
service:build:jenkins:url,service:build:jenkins,,True,TEXT,,,
service:build:jenkins:user,service:build:jenkins,,True,TEXT,,True,
service:build:jenkins:api-token,service:build:jenkins,,True,TEXT,,True,
service:build:jenkins:job,service:build:jenkins,,True,TEXT,,,
service:build:jenkins:template-job,service:build:jenkins,,True,TEXT,CREATE,,
service:kpi:sonar:url,service:kpi:sonar,,True,TEXT,,,
service:kpi:sonar:user,service:kpi:sonar,,True,TEXT,,True,
service:kpi:sonar:password,service:kpi:sonar,,True,TEXT,,True,
service:kpi:sonar:project,service:kpi:sonar,"{""min"":1}",True,INTEGER,,,
service:id:group,service:id,,True,TEXT,,,
service:id:ou,service:id,,True,TEXT,CREATE,,
service:id:parent-group,service:id,,False,TEXT,CREATE,,
service:id:uid-pattern,service:id,,True,TEXT,,,
service:id:ldap:url,service:id:ldap,,True,TEXT,,,
service:id:ldap:password,service:id:ldap,,True,TEXT,,,
service:id:ldap:user-dn,service:id:ldap,,True,TEXT,,,
service:id:ldap:base-dn,service:id:ldap,,True,TEXT,,,
service:id:ldap:people-dn,service:id:ldap,,True,TEXT,,,
service:id:ldap:people-internal-dn,service:id:ldap,,True,TEXT,,,
service:id:ldap:groups-dn,service:id:ldap,,True,TEXT,,,
service:id:ldap:companies-dn,service:id:ldap,,True,TEXT,,,
service:id:ldap:quarantine-dn,service:id:ldap,,False,TEXT,,,
service:id:ldap:uid-attribute,service:id:ldap,,True,TEXT,,,
service:id:ldap:local-id-attribute,service:id:ldap,,False,TEXT,,,
service:id:ldap:locked-attribute,service:id:ldap,,False,TEXT,,,
service:id:ldap:locked-value,service:id:ldap,,False,TEXT,,,
service:id:ldap:company-pattern,service:id:ldap,,False,TEXT,,,
service:id:ldap:referral,service:id:ldap,,False,TEXT,,,
service:id:ldap:people-class,service:id:ldap,,True,TEXT,,,
service:id:ldap:department-attribute,service:id:ldap,,False,TEXT,,,
service:km:confluence:url,service:km:confluence,,True,TEXT,,,
service:km:confluence:space,service:km:confluence,,True,TEXT,,,
service:km:confluence:user,service:km:confluence,,False,TEXT,,True,
service:km:confluence:password,service:km:confluence,,False,TEXT,,True,
service:security:fortify:pkey,service:security:fortify,,True,INTEGER,,,
service:security:fortify:version,service:security:fortify,,True,INTEGER,,,
service:security:fortify:url,service:security:fortify,,True,TEXT,,,
service:security:fortify:user,service:security:fortify,,True,TEXT,,True,
service:security:fortify:password,service:security:fortify,,True,TEXT,,True,
service:vm:vcloud:url,service:vm:vcloud,,True,TEXT,,,
service:vm:vcloud:user,service:vm:vcloud,,True,TEXT,,True,
service:vm:vcloud:password,service:vm:vcloud,,True,TEXT,,True,
service:vm:vcloud:organization,service:vm:vcloud,,True,TEXT,,,
service:vm:vcloud:id,service:vm:vcloud,,True,TEXT,,,
service:scm:svn:url,service:scm:svn,,True,TEXT,,,
service:scm:svn:user,service:scm:svn,,True,TEXT,,True,
service:scm:svn:password,service:scm:svn,,True,TEXT,,True,
service:scm:svn:repository,service:scm:svn,,True,TEXT,,,
service:scm:svn:index,service:scm:svn,,False,BOOL,,,
service:scm:git:url,service:scm:git,,True,TEXT,,,
service:scm:git:user,service:scm:git,,True,TEXT,,True,
service:scm:git:password,service:scm:git,,True,TEXT,,True,
service:scm:git:repository,service:scm:git,,True,TEXT,,,
service:scm:git:index,service:scm:git,,False,BOOL,,,
service:req:squash:url,service:req:squash,,True,TEXT,,,
service:req:squash:user,service:req:squash,,True,TEXT,,True,
service:req:squash:password,service:req:squash,,True,TEXT,,True,
service:req:squash:project,service:req:squash,,True,INTEGER,,,
service:storage:owncloud:url,service:storage:owncloud,,True,TEXT,,,
service:storage:owncloud:user,service:storage:owncloud,,True,TEXT,,True,
