col0,col1,col2,col3,col4,col5,col6
Id_00001,kg,kg,1.0,0,2,0
Id_00002,kg,g,1000.0,1,3,0
Id_00003,kg,dg,10000.0,0,2,0
Id_00004,kg,cg,100000.0,0,2,0
Id_00005,kg,mg,1000000.0,0,2,0
Id_00006,m,km,0.001,0,2,0
Id_00007,m,m,1.0,0,2,0
Id_00008,m,dm,10.0,0,2,0
Id_00009,m,cm,100.0,0,2,0
Id_00010,m,mm,1000.0,1,2,0
Id_00011,m2,km2,1e-06,0,2,0
Id_00012,m2,m2,1.0,0,2,0
Id_00013,m2,dm2,100.0,0,2,0
Id_00014,m2,cm2,10000.0,0,2,0
Id_00015,m2,mm2,1000000.0,1,2,0
Id_00016,m3,km3,1e-09,0,2,0
Id_00017,m3,m3,1.0,0,2,0
Id_00018,m3,dm3,1000.0,0,2,0
Id_00019,m3,cm3,1000000.0,0,2,0
Id_00020,m3,mm3,1000000000.0,1,2,0
