col0,col1,col2,col3,col4
A ,0, 0 , 0 ,4
B ,0, 0 , 0 ,4
C ,0, 0 , 0 ,4
AxA0001 ,1, A , A ,4
AxA0002 ,1, A , A ,4
AxA0003 ,1, A , A ,4
AxA0004 ,1, A , A ,4
AxA0005 ,1, A , A ,4
AxA0006 ,1, A , A ,4
AxA0007 ,1, A , A ,4
AxA0008 ,1, A , A ,4
AxA0009 ,1, A , A ,4
AxA0010 ,1, A , A ,4
AxA0011 ,1, A , A ,4
AxA0012 ,1, A , A ,4
AxA0013 ,1, A , A ,4
AxA0014 ,1, A , A ,4
AxA0015 ,1, A , A ,4
AxA0016 ,1, A , A ,4
AxA0017 ,1, A , A ,4
AxA0018 ,1, A , A ,4
AxA0019 ,1, A , A ,4
AxA0020 ,1, A , A ,4
AxA0021 ,1, A , A ,4
AxA0022 ,1, A , A ,4
AxA0023 ,1, A , A ,4
AxA0024 ,1, A , A ,4
AxA0025 ,1, A , A ,4
AxA0026 ,1, A , A ,4
AxA0027 ,1, A , A ,4
AxA0028 ,1, A , A ,4
AxA0029 ,1, A , A ,4
AxA0030 ,1, A , A ,4
AxB0001 ,2, A , B ,4
AxB0002 ,2, A , B ,4
AxB0003 ,2, A , B ,4
AxB0004 ,2, A , B ,4
AxB0005 ,2, A , B ,4
AxB0006 ,2, A , B ,4
AxB0007 ,2, A , B ,4
AxB0008 ,2, A , B ,4
AxB0009 ,2, A , B ,4
AxB0010 ,2, A , B ,4
AxB0011 ,2, A , B ,4
AxB0012 ,2, A , B ,4
AxB0013 ,2, A , B ,4
AxB0014 ,2, A , B ,4
AxB0015 ,2, A , B ,4
AxB0016 ,2, A , B ,4
AxB0017 ,2, A , B ,4
AxB0018 ,2, A , B ,4
AxB0019 ,2, A , B ,4
AxB0020 ,2, A , B ,4
AxB0021 ,2, A , B ,4
AxB0022 ,2, A , B ,4
AxB0023 ,2, A , B ,4
AxB0024 ,2, A , B ,4
AxB0025 ,2, A , B ,4
AxB0026 ,2, A , B ,4
AxB0027 ,2, A , B ,4
AxB0028 ,2, A , B ,4
AxB0029 ,2, A , B ,4
AxB0030 ,2, A , B ,4
AxC0001 ,3, A , C ,4
AxC0002 ,3, A , C ,4
AxC0003 ,3, A , C ,4
AxC0004 ,3, A , C ,4
AxC0005 ,3, A , C ,4
AxC0006 ,3, A , C ,4
AxC0007 ,3, A , C ,4
AxC0008 ,3, A , C ,4
AxC0009 ,3, A , C ,4
AxC0010 ,3, A , C ,4
AxC0011 ,3, A , C ,4
AxC0012 ,3, A , C ,4
AxC0013 ,3, A , C ,4
AxC0014 ,3, A , C ,4
AxC0015 ,3, A , C ,4
AxC0016 ,3, A , C ,4
AxC0017 ,3, A , C ,4
AxC0018 ,3, A , C ,4
AxC0019 ,3, A , C ,4
AxC0020 ,3, A , C ,4
AxC0021 ,3, A , C ,4
AxC0022 ,3, A , C ,4
AxC0023 ,3, A , C ,4
AxC0024 ,3, A , C ,4
AxC0025 ,3, A , C ,4
AxC0026 ,3, A , C ,4
AxC0027 ,3, A , C ,4
AxC0028 ,3, A , C ,4
AxC0029 ,3, A , C ,4
AxC0030 ,3, A , C ,4
BxC0001 ,4, B , C ,4
BxC0002 ,4, B , C ,4
BxC0003 ,4, B , C ,4
BxC0004 ,4, B , C ,4
BxC0005 ,4, B , C ,4
BxC0006 ,4, B , C ,4
BxC0007 ,4, B , C ,4
BxC0008 ,4, B , C ,4
BxC0009 ,4, B , C ,4
BxC0010 ,4, B , C ,4
BxC0011 ,4, B , C ,4
BxC0012 ,4, B , C ,4
BxC0013 ,4, B , C ,4
BxC0014 ,4, B , C ,4
BxC0015 ,4, B , C ,4
BxC0016 ,4, B , C ,4
BxC0017 ,4, B , C ,4
BxC0018 ,4, B , C ,4
BxC0019 ,4, B , C ,4
BxC0020 ,4, B , C ,4
BxC0021 ,4, B , C ,4
BxC0022 ,4, B , C ,4
BxC0023 ,4, B , C ,4
BxC0024 ,4, B , C ,4
BxC0025 ,4, B , C ,4
BxC0026 ,4, B , C ,4
BxC0027 ,4, B , C ,4
BxC0028 ,4, B , C ,4
BxC0029 ,4, B , C ,4
BxC0030 ,4, B , C ,4
