col0,col1,col2,col3
3,test,53.5199172565728,-116.59526712527224
15,test,65.02957724319933,-67.27421777559192
83,test,53.01732122908357,-127.6853107224355
102,test,70.58565136711482,-117.49120736048562
138,test,64.84933241516774,-124.60829498138558
254,test,73.06932451383855,-107.59921976436527
268,test,54.76137772896911,-96.29600490804316
279,test,56.39031071383957,-128.77287694950263
281,test,55.11466457674933,-59.51983530063265
289,test,51.63408467277864,-102.4528335837904
303,test,73.27504374458013,-84.32518585448467
373,test,61.90055626093229,-72.87806897246644
422,test,68.63153961735077,-122.71285299746772
450,test,46.100239047579095,-75.60656202795397
463,test,67.58386647786628,-84.35315345450911
479,test,50.03912321819704,-100.80617604793348
571,test,55.995824838317645,-96.93098830762791
4,test,50.33410197594327,117.02769076740088
27,test,60.84837334372117,84.87509436630864
31,test,73.37318322084622,111.408671477736
34,test,49.92452722234654,139.4799252714755
52,test,66.22198867776405,80.17745941059036
53,test,68.67954735486188,114.60263323538896
85,test,68.05141499025149,80.12683330145728
88,test,68.9683967630329,150.32668554207993
91,test,63.58319340531517,31.529607932186902
94,test,63.74851340863066,66.70915089620627
117,test,64.27317808458861,48.16801743584568
166,test,50.914481194545175,84.69513315773685
201,test,65.88770648836751,145.2277753917047
218,test,64.78775517522939,43.64532001089731
266,test,67.76200194888833,170.7378091389425
313,test,47.521045425992725,40.00938821598527
321,test,57.17738025805551,87.604144451367
323,test,71.64437986637273,94.096955127623
368,test,56.60344540773946,55.30005713778175
374,test,53.92667773004786,118.93635567801374
393,test,54.501790888388,102.91641799745258
445,test,62.22389439913192,158.57843431210887
451,test,66.21387584035335,-179.12011878381017
483,test,80.1863363538574,97.01418088751149
486,test,53.21799442308409,110.06316113895548
487,test,59.295611778162254,55.05813075711436
505,test,63.87938724619548,41.53988197090118
510,test,61.325072567107696,150.95207362637558
535,test,63.01765908766518,46.14422151896724
596,test,60.23128781213728,79.4068085883581
17,test,67.60819917065015,-51.63021002615218
116,test,72.58950610116256,-30.127784983067784
120,test,71.76864463751434,-24.766235406289525
431,test,66.73438152014236,-50.47979346381729
25,test,27.99944242191394,108.18464485024356
77,test,43.5725568868925,95.06235826477696
146,test,24.626291179883367,102.84782551813362
199,test,44.15064717628664,131.1995903078601
241,test,30.152653160338215,90.80451552150156
297,test,36.4522352804417,88.47666874438102
306,test,39.97897126913608,103.18911728192136
507,test,23.41035386986954,108.12120825896272
568,test,43.88970268668575,120.6795489137221
45,test,20.712217765253044,8.664504072813259
64,test,36.82988113002561,60.027306699690456
78,test,-13.36570490310534,-43.7264012799786
92,test,-8.216085197320808,-73.02782319814325
104,test,-21.203581896040888,-51.25355912009826
227,test,-15.016776881302237,-58.23288682799971
247,test,-1.4578909495106842,-56.4166167890522
430,test,-2.94411168229712,-48.27376743833295
549,test,-28.77926111556496,-51.23566591985602
591,test,-15.42727779707964,-47.385240764501845
594,test,0.0461788993936664,-68.47355826304353
82,test,33.01869931010161,-92.3928185423459
132,test,35.83366269151772,-97.90389828256758
158,test,48.77540445617439,-110.23288178537776
249,test,33.60729554699202,-88.65674102511717
290,test,68.15996902330818,-165.4004841410544
407,test,37.84954003739272,-94.79975212940566
432,test,43.14428989437147,-120.27511078355226
87,test,20.803374252311016,74.32896760654785
89,test,50.4373747453146,79.39632085112868
97,test,41.88904141575159,-7.228985168808606
112,test,-27.165434653502736,-68.3761355492656
171,test,-22.70926890161772,-62.47501431397869
122,test,31.765791018418568,38.85419088139472
417,test,24.62366388054572,46.34889764428453
433,test,23.19325876014692,43.087243884885936
584,test,20.615035330659623,42.96335564733084
129,test,80.4361229240875,19.436392437491577
136,test,0.4619320916015255,26.052921740400507
292,test,2.9743671531472984,29.857688510541664
137,test,-17.374391616986557,-70.61250748252377
397,test,-14.14986857061426,-75.46075395425702
140,test,-3.213335681078576,34.66922985816805
149,test,11.60140019118073,37.06049032162909
159,test,8.266005452656486,44.24897330989083
155,test,4.49002612953943,97.11786069213872
231,test,-0.8785696898560218,120.16207134348372
278,test,-2.4545039737313346,139.2670347405745
336,test,0.995244284516616,113.3516948648911
182,test,21.58677285827221,-4.086836684934127
