col0,col1,col2,col3,col4
654934579.0,Massif des Trois-Évêchés,46219477.0,http://www.vallouimages.com/haute-provence/tete-de-lestrop.htm,http://dbpedia.org/resource/Alps
680133663.0,Swabian-Franconian Forest,47713093.0,http://www.naturpark-sfw.de/,
674653443.0,Dervent Heights,47436025.0,,
,Dawna Range,,,
680134391.0,Frickenhofer Höhe,47744861.0,,
678093018.0,Gleichberge,47363590.0,http://www.naturparkreisen.de/roemhild/roemhild.htm,
673582922.0,Goat Range (Kananaskis),47370868.0,,
680173730.0,Kleiner Odenwald,47728387.0,,
678093267.0,Lange Berge,47365798.0,,
683901340.0,Lattengebirge,48014368.0,http://www.alpenschamanismus.de/Schamanismus/Kraftorte/Bayern/Teufelsloch/teufelsloch.html,
,Limpurg Hills,47736998.0,,
680133665.0,Mainhardt Forest,47712875.0,,
680422236.0,Rammert,47706550.0,,
683897685.0,Serranía de Los Motilones,48014379.0,,
,Welzheim Forest,47718839.0,,
,Adelbert Range,,,
,Akademiya Nauk Range,,,
,Alay Mountains,,,
,Aravalli Range,,,
,Arfak Mountains,,,
