col0,col1,col2,col3,col4,col5
78477,547,235,Stand by Me,4.0,974780707
78747,547,1251,Letters from Iwo Jima,5.0,974809897
78808,547,1391,Y Tu Mamá También,0.5,1076809696
78584,547,824,Moulin Rouge!,2.0,1076968814
80322,547,51540,Horrible Bosses,4.0,1192372083
78554,547,581,Dances with Wolves,5.0,974779641
78933,547,2043,Along Came a Spider,3.5,1199574304
78573,547,745,The Sixth Sense,2.0,974778219
78866,547,1729,The Forbidden Kingdom,5.0,986695295
78536,547,509,Notting Hill,1.0,986694295
79985,547,8373,Transformers: Revenge of the Fallen,2.5,1096586145
78760,547,1268,Mr. Bean's Holiday,3.0,1022680645
78453,547,116,Match Point,4.5,1135940972
78847,547,1635,The Island,4.5,1053088018
79391,547,3989,Team America: World Police,4.5,1183860154
78586,547,848,Dragonslayer,2.0,1051689027
79814,547,6964,Something's Gotta Give,3.5,1071596152
78742,547,1246,Rocky Balboa,1.0,1022958592
78945,547,2080,X-Men Origins: Wolverine,3.5,1199575375
78609,547,921,Cinderella Man,4.0,974780397
78576,547,766,Army of Darkness,3.0,986695721
78753,547,1259,Notes on a Scandal,2.0,974780367
79495,547,4474,My Super Ex-Girlfriend,2.0,1022678648
78890,547,1924,Superman,4.0,1135940765
79169,547,3028,Jekyll and Hyde ... Together Again,3.0,1053171438
78547,547,539,Psycho,3.0,986695485
79568,547,4912,Confessions of a Dangerous Mind,4.5,1199391512
78624,547,947,Lawrence of Arabia,3.0,1076809271
79105,547,2779,The Curse of the Jade Scorpion,3.0,981312334
78953,547,2112,Payback,2.0,986694509
78744,547,1248,Hannibal Rising,5.0,974779724
78470,547,194,Amélie,5.0,986695368
79062,547,2639,Deconstructing Harry,4.0,981313505
78658,547,1051,The French Connection,4.0,1022959385
79754,547,6477,Alvin and the Chipmunks,3.5,1055595541
78566,547,671,Harry Potter and the Philosopher's Stone,4.0,1000729661
79430,547,4174,Spellbound,3.0,1047719533
80058,547,8998,Friends with Money,3.0,1101590194
79330,547,3682,54,1.0,1021195577
78490,547,296,Terminator 3: Rise of the Machines,5.0,981314122
79098,547,2755,About Schmidt,2.0,981313642
78559,547,593,Solaris,5.0,974778314
78630,547,953,Madagascar,5.0,1022242596
79912,547,7484,Open Season,3.5,1084413926
79320,547,3604,Flash Gordon,4.0,1022677046
78565,547,628,Interview with the Vampire,4.0,986695232
80055,547,8981,Dear Frankie,4.0,1131634992
79753,547,6466,Freddy vs. Jason,2.5,1055595486
78850,547,1649,Bill & Ted's Bogus Journey,3.0,974779641
78681,547,1103,Escape from New York,5.0,974777566
79503,547,4515,Lions for Lambs,3.0,1342849666
78500,547,346,Seven Samurai,3.0,1021100453
79053,547,2610,Shopgirl,4.0,986694704
80118,547,26371,Maurice,2.5,1181745612
80150,547,27329,The Legend of Suriyothai,4.0,1360422687
78531,547,492,Being John Malkovich,2.0,1022680236
80252,547,44555,"A Woman, a Gun and a Noodle Shop",5.0,1198810564
78881,547,1885,The Karate Kid,4.5,1053087582
78471,547,203,Mean Streets,1.5,1076810290
78563,547,597,Titanic,3.5,1076809426
78903,547,1951,Manderlay,3.0,1021195882
78450,547,85,Raiders of the Lost Ark,3.0,974810752
79960,547,8011,Highlander: The Final Dimension,4.0,1279902185
80560,547,89492,This Is 40,4.0,1328012439
78951,547,2110,Wasabi,2.0,1022958592
78596,547,905,Pandora's Box,4.0,1150858036
79217,547,3175,Barry Lyndon,4.0,1000729773
78474,547,223,Rebecca,0.5,1053173817
78561,547,595,To Kill a Mockingbird,3.5,1230811517
78564,547,608,Men in Black II,5.0,974778259
78995,547,2300,Space Jam,5.0,974780367
79151,547,2959,License to Wed,3.5,1053171724
80042,547,8874,My Best Friend's Wedding,2.5,1149464426
78722,547,1213,The Talented Mr. Ripley,5.0,974809988
79950,547,7944,Shine a Light,4.0,1127644571
78916,547,1966,Alexander,1.0,986695770
79304,547,3512,Under Siege 2: Dark Territory,1.0,1131636082
79310,547,3536,U-571,4.5,1131635466
78628,547,951,Kindergarten Cop,3.0,1152411351
79424,547,4108,The Transporter,4.0,980609692
78481,547,253,Live and Let Die,0.5,1053768893
78486,547,279,Amadeus,0.5,1106433903
78906,547,1954,The Butterfly Effect,1.5,1053173532
78574,547,746,The Last Emperor,2.0,1076968846
80312,547,49530,In Time,3.5,1168042240
78583,547,805,Rosemary's Baby,2.5,1114272607
78631,547,954,Mission: Impossible,4.5,1187141614
78543,547,535,Flashdance,3.0,1021100281
78555,547,586,Wag the Dog,3.0,1076809577
79137,547,2925,The First Wives Club,5.0,974810144
79760,547,6538,Charlie Wilson's War,4.5,1062374974
79693,547,5966,Along Came Polly,2.5,1158263487
78927,547,2018,The Wedding Planner,5.0,1041496155
78940,547,2067,Mission to Mars,5.0,974810676
79955,547,7979,The Kite Runner,4.0,1199392007
78519,547,440,Aliens vs Predator: Requiem,3.5,1053171907
78523,547,454,Romeo + Juliet,2.5,1076809450
78469,547,193,Star Trek: Generations,3.5,1076810172
78802,547,1370,Rambo III,4.0,1000530142
79579,547,4970,Gothika,3.0,1022676254
