col0,col1,col2,col3,col4
US,US,USDC1,county,11001
US,US,USDC1,county,24017
US,US,USDC1,county,24021
US,US,USDC1,county,24031
US,US,USDC1,county,24033
US,US,USDC1,county,51510
US,US,USDC1,county,51013
US,US,USDC1,county,51059
US,US,USDC1,county,51600
US,US,USDC1,county,51610
US,US,USDC1,county,51107
US,US,USDC1,county,51683
US,US,USDC1,county,51685
US,US,USDC1,county,51153
US,US,USIL1,county,17031
US,US,USIL1,county,17037
US,US,USIL1,county,17043
US,US,USIL1,county,17063
US,US,USIL1,county,17091
US,US,USIL1,county,17089
US,US,USIL1,county,17093
US,US,USIL1,county,17111
US,US,USIL1,county,17197
US,US,USIL1,county,18073
US,US,USIL1,county,18089
US,US,USIL1,county,18111
US,US,USIL1,county,18127
US,US,USIL1,county,17097
US,US,USIL1,county,55059
US,US,USCA1,county,6075
US,US,USCA1,county,6001
US,US,USCA1,county,6013
US,US,USCA1,county,6041
US,US,USCA1,county,6055
US,US,USCA1,county,6081
US,US,USCA1,county,6085
US,US,USCA1,county,6095
US,US,USCA1,county,6097
US,US,USTX1,county,48021
US,US,USTX1,county,48055
US,US,USTX1,county,48209
US,US,USTX1,county,48453
US,US,USTX1,county,48491
US,US,USPA1,county,34005
US,US,USPA1,county,34007
US,US,USPA1,county,34015
US,US,USPA1,county,42017
US,US,USPA1,county,42029
US,US,USPA1,county,42091
US,US,USPA1,county,42045
US,US,USPA1,county,42101
US,US,USPA1,county,10003
US,US,USPA1,county,34033
US,US,USNY1,county,36061
US,US,USNY1,county,36047
US,US,USNY1,county,36081
US,US,USNY1,county,36005
US,US,USNY1,county,36085
US,US,USNY1,county,36119
US,US,USNY1,county,34003
US,US,USNY1,county,34017
US,US,USNY1,county,34031
US,US,USNY1,county,36079
US,US,USNY1,county,36087
US,US,USNY1,county,36103
US,US,USNY1,county,36059
US,US,USNY1,county,34023
US,US,USNY1,county,34025
US,US,USNY1,county,34029
US,US,USNY1,county,34035
US,US,USNY1,county,34013
US,US,USNY1,county,34039
US,US,USNY1,county,34027
US,US,USNY1,county,34037
US,US,USNY1,county,34019
US,US,USNY1,county,39131
