col0,col1,col2,col3,col4,col5,col6,col7,col8
0,7282775,164823,2018-05-04,0.9114,0.9114,1.0,1.0,0.9114
1,7266339,164823,2018-05-03,0.9125,0.9125,1.0,1.0,0.9125
2,7246907,164823,2018-05-02,0.9021,0.9021,1.0,1.0,0.9021
3,7184043,164823,2018-04-27,0.9008,0.9008,1.0,1.0,0.9008
4,7170867,164823,2018-04-26,0.8979,0.8979,1.0,1.0,0.8979
5,7158794,164823,2018-04-25,0.9188,0.9188,1.0,1.0,0.9188
6,7146638,164823,2018-04-24,0.9195,0.9195,1.0,1.0,0.9195
7,7130760,164823,2018-04-23,0.9008,0.9008,1.0,1.0,0.9008
8,7085901,164823,2018-04-20,0.9073,0.9073,1.0,1.0,0.9073
9,7074818,164823,2018-04-19,0.923,0.923,1.0,1.0,0.923
10,7059537,164823,2018-04-18,0.9146,0.9146,1.0,1.0,0.9146
11,7043353,164823,2018-04-17,0.9082,0.9082,1.0,1.0,0.9082
12,7020260,164823,2018-04-16,0.9267,0.9267,1.0,1.0,0.9267
13,6981271,164823,2018-04-13,0.9319,0.9319,1.0,1.0,0.9319
14,6970489,164823,2018-04-12,0.9352,0.9352,1.0,1.0,0.9352
15,6949730,164823,2018-04-11,0.942,0.942,1.0,1.0,0.942
16,6930244,164823,2018-04-10,0.9384,0.9384,1.0,1.0,0.9384
17,6914584,164823,2018-04-09,0.9293,0.9293,1.0,1.0,0.9293
18,6856010,164823,2018-04-04,0.932,0.932,1.0,1.0,0.932
19,6837034,164823,2018-04-03,0.9379,0.9379,1.0,1.0,0.9379
20,6818690,164823,2018-04-02,0.9456,0.9456,1.0,1.0,0.9456
21,6767667,164823,2018-03-30,0.9467,0.9467,1.0,1.0,0.9467
22,6756936,164823,2018-03-29,0.9374,0.9374,1.0,1.0,0.9374
23,6740051,164823,2018-03-28,0.9272,0.9272,1.0,1.0,0.9272
24,6718753,164823,2018-03-27,0.9392,0.9392,1.0,1.0,0.9392
25,6686831,164823,2018-03-26,0.922,0.922,1.0,1.0,0.922
26,6655861,164823,2018-03-23,0.9117,0.9117,1.0,1.0,0.9117
27,6646675,164823,2018-03-22,0.9489,0.9489,1.0,1.0,0.9489
