col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
1188,学员地区信息修改为必填,2018-03-05,2018-03-05,1,2018-03-05,2018-03-05,N,{'C':1},P
1197,教师课表 - 恢复老版本请假功能,2018-03-05,2018-03-05,1,2018-03-05,2018-03-05,N,{'G':1},P
1202,客户编号417206，邀请管理有赠送合同，在合同管理里面查不到 赠送合同,2018-03-06,2018-03-06,1,2018-03-06,2018-03-06,N,{'C':1},P
1205,发送邮件使用带 ssl 的 smtp 协议,2018-03-06,2018-03-06,1,2018-03-06,2018-03-06,N,{'Z':1},P
1199,CC排订单课由前4次课改为前5次课,2018-03-06,2018-03-07,2,2018-03-06,2018-03-07,N,{'Y':1},P
1223,教学部数据导出,2018-03-12,2018-03-12,1,2018-03-12,2018-03-12,N,{'Y':1},P
1194,一米->溢米,2018-03-05,2018-03-06,2,2018-03-05,2018-03-06,N,{'G':1},P
1198,CR-TV,2018-03-07,2018-03-08,2,2018-03-07,2018-03-08,N,{'G':1},P
1211,优化订单管理订单列表排序,2018-03-12,2018-03-12,1,2018-03-12,2018-03-12,N,{'G':1},P
1220,总表增加新签、续费退费列,2018-03-12,2018-03-13,2,2018-03-12,2018-03-12,N,{'Z':1},P
1195,教学系统ERP对接,2018-03-02,2018-03-09,6,2018-03-02,2018-03-09,N,"{'Z':0.25,'Y':0.25,'L':0.25,'C':0.25}",P
1227,教学部数据导出,2018-03-14,2018-03-14,1,2018-03-14,2018-03-14,H,{'C':1},P
1231,老ERP作业数据导出,2018-03-15,2018-03-15,1,2018-03-15,2018-03-15,S,{'C':1},P
1219,续费业绩报表方案,2018-03-13,2018-03-15,3,2018-03-13,2018-03-15,N,{'L':1},P
1228,新增分配老师及拆分订单不受老师年级限制的权限,2018-03-14,2018-03-14,1,2018-03-14,2018-03-14,N,{'Y':1},P
1230,增加排试听课不受试听上限的权限,2018-03-15,2018-03-15,1,2018-03-15,2018-03-15,N,{'G':1},P
1232,慢查询优化-20180315,2018-03-15,2018-03-16,2,2018-03-15,2018-03-16,H,"{'Z':0.33,'Y':0.33,'C':0.34}",P
