col0,col1,col2
"
								Uber introduces new safety features as it fights to retain London license","Taxi service Uber [UBER.L], battling to retain its license to operate in the British capital, said on Friday it would introduce new safety features, including 24-hour telephone support for riders and drivers.",https://www.reuters.com//article/us-uber-britain/uber-introduces-new-safety-features-as-it-fights-to-retain-london-license-idUSKCN1G01CX
"
								Exclusive: Walmart in talks to buy more than 40 percent of India's Flipkart - sources","Walmart Inc  is in talks to buy a stake of more than 40 percent in Indian e-commerce firm Flipkart, a direct challenge to Amazon.com Inc  in Asia's third-largest economy, two sources familiar with the matter said on Friday.",https://www.reuters.com//article/us-flipkart-walmart-exclusive/exclusive-walmart-in-talks-to-buy-more-than-40-percent-of-indias-flipkart-sources-idUSKCN1G00MU
"
								Swiss watchdog to treat some coin offerings as securities","Switzerland's financial watchdog will regulate some digital currency fundraisers, known as initial coin offerings (ICOs), either under anti-money laundering laws or as securities, it said on Friday.",https://www.reuters.com//article/us-crypto-currencies-swiss/swiss-watchdog-to-treat-some-coin-offerings-as-securities-idUSKCN1G00ZG
"
								White House blames Russia for 'reckless' NotPetya cyber attack","The White House on Thursday blamed Russia for the devastating 'NotPetya' cyber attack last year, joining the British government in condemning Moscow for unleashing a virus that crippled parts of Ukraine's infrastructure and damaged computers in countries across the globe.",https://www.reuters.com//article/us-britain-russia-cyber-usa/white-house-blames-russia-for-reckless-notpetya-cyber-attack-idUSKCN1FZ2UJ
"
								Hackers stole $6 million from Russian bank via SWIFT system: central bank","Unknown hackers stole 339.5 million roubles ($6 million) from a Russian bank last year in an attack using the SWIFT international payments messaging system, the Russian central bank said on Friday.",https://www.reuters.com//article/us-russia-cyber-swift/hackers-stole-6-million-from-russian-bank-via-swift-system-central-bank-idUSKCN1G00DV
"
								Kremlin rejects U.S. accusation that Russia is behind cyber attack","Kremlin spokesman Dmitry Peskov said on Friday he denies Russia was responsible for the 'NotPetya' cyber attack last year, after the White House on Thursday joined the British government in accusing Moscow of the attack.",https://www.reuters.com//article/us-britain-russia-cyber/kremlin-rejects-u-s-accusation-that-russia-is-behind-cyber-attack-idUSKCN1G00TM
"
								E-commerce firm Mercado Libre to open distribution centers in Mexico","Mercado Libre, Latin America's home-grown e-commerce firm, said on Thursday that it would open two large distribution centers in Mexico as part of an effort to improve its logistics in the country.",https://www.reuters.com//article/us-mexico-ecommerce/e-commerce-firm-mercado-libre-to-open-distribution-centers-in-mexico-idUSKCN1G00BB
"
								China's ZTE says is trusted partner after U.S. concern","Chinese telecoms equipment group ZTE Corp hit back on Thursday against concerns from U.S. lawmakers that it is a vehicle for Chinese espionage, saying it was a trusted partner of its U.S. customers, state news agency Xinhua reported.",https://www.reuters.com//article/us-zte-usa/chinas-zte-says-is-trusted-partner-after-u-s-concern-idUSKCN1FZ0CO
"
								U.S. probe finds bitcoin mining operation interfered with broadband network",The Federal Communications Commission said on Thursday an investigation had found that a Brooklyn bitcoin mining operation interfered with T-Mobile US Inc's  broadband network.,https://www.reuters.com//article/us-crypto-currencies-fcc/u-s-probe-finds-bitcoin-mining-operation-interfered-with-broadband-network-idUSKCN1FZ321
"
								Amazon to pay $1.2 million in settlement over pesticide sales, U.S. says","Amazon.com Inc will pay a $1.2 million penalty to settle nearly 4,000 alleged violations of U.S. law in a move to prevent harmful exposure to pesticides through illegal sales, the U.S. Environmental Protection Agency said on Thursday.",https://www.reuters.com//article/us-amazon-com-usa-pesticides/amazon-to-pay-1-2-million-in-settlement-over-pesticide-sales-u-s-says-idUSKCN1FZ2LN
