col0,col1,col2,col3,col4,col5,col6
ID,840-16,0,,,,
ID,840-16,1,,,,
ID,840-16,2,,,,
ID,840-16,3,,,,
ID,840-16,4,,,,
ID,840-16,5,,,,
ID,840-16,6,,,,
ID,840-16,7,,,,
ID,840-16,8,,,,
ID,840-16,9,,,,
ID,840-16,10,,,,
ID,840-16,11,,,,
ID,840-16,12,,,,
ID,840-16,13,,,,
ID,840-16,14,,,,
ID,840-16,15,,,,
ID,840-16,16,,,,
ID,840-16,17,,,,
ID,840-16,18,,,,
ID,840-16,19,,,,
ID,840-16,20,,,,
ID,840-16,21,,,,
ID,840-16,22,,,,
ID,840-16,23,,,,
ID,840-16,24,,,,
ID,840-16,25,,,,
ID,840-16,26,,,,
ID,840-16,27,,,,
ID,840-16,28,,,,
ID,840-16,29,,,,
ID,840-16,30,,,,
ID,840-16,31,,,,
ID,840-16,32,,,,
ID,840-16,33,,,,
ID,840-16,34,,,,
ID,840-16,35,,,,
ID,840-16,36,,,,
ID,840-16,37,,,,
ID,840-16,38,,,,
ID,840-16,39,,,,
ID,840-16,40,,,,
ID,840-16,41,,,,
ID,840-16,42,,,,
ID,840-16,43,,,,
ID,840-16,44,,,,
ID,840-16,45,,,,
ID,840-16,46,,,,
ID,840-16,47,,,,
ID,840-16,48,,,,
ID,840-16,49,,,,
ID,840-16,50,,,,
ID,840-16,51,,,,
ID,840-16,52,,,,
ID,840-16,53,,,,
ID,840-16,54,,,,
ID,840-16,55,,,,
ID,840-16,56,,,,
ID,840-16,57,,,,
ID,840-16,58,,,,
ID,840-16,59,,,,
ID,840-16,60,,,,
ID,840-16,61,,,,
ID,840-16,62,,,,
ID,840-16,63,,,,
ID,840-16,64,,,,
ID,840-16,65,,,,
ID,840-16,66,,,,
ID,840-16,67,,,,
ID,840-16,68,,,,
ID,840-16,69,,,,
ID,840-16,70,,,,
ID,840-16,71,,,,
ID,840-16,72,,,,
ID,840-16,73,,,,
ID,840-16,74,,,,
ID,840-16,75,,,,
ID,840-16,76,,,,
ID,840-16,77,,,,
ID,840-16,78,,,,
ID,840-16,79,,,,
ID,840-16,80,,,,
ID,840-16,81,,,,
ID,840-16,82,,,,
ID,840-16,83,,,,
ID,840-16,84,,,,
ID,840-16,85,,,,
ID,840-16,86,,,,
ID,840-16,87,,,,
ID,840-16,88,,,,
ID,840-16,89,,,,
ID,840-16,90,,,,
ID,840-16,91,,,,
ID,840-16,92,,,,
ID,840-16,93,,,,
ID,840-16,94,,,,
ID,840-16,95,,,,
ID,840-16,96,,,,
ID,840-16,97,,,,
ID,840-16,98,,,,
ID,840-16,99,,,,
ID,840-16,100,,,,
