col0,col1,col2
1,1,27457
2,1,27458
3,1,27501
4,1,27502
5,1,27503
6,1,27504
7,1,27599
8,1,27600
9,1,27601
10,1,27602
11,1,27603
12,1,27604
13,1,27605
14,1,27606
15,1,27607
16,1,27608
17,1,27609
18,1,27610
19,1,27611
20,1,27612
21,1,27613
22,1,27118
23,3,20090
24,3,20093
25,3,27457
26,1,28321
27,1,28322
28,1,29722
33,4,27457
34,4,27458
35,4,27501
36,4,27502
37,4,27503
38,4,27504
39,4,27599
40,4,27600
41,4,27601
42,4,27602
43,4,27603
44,4,27604
45,4,27605
46,4,27606
47,4,27607
48,4,27608
49,4,27609
50,4,27610
51,4,27611
52,4,27612
53,4,27613
54,1,29801
56,1,29802
57,1,29803
58,1,29804
