col0,col1,col2,col3,col4,col5,col6,col7
project_template_idea_phase_01,FASE 1: DESARROLLO DE HABILIDADES DIRECTIVAS (DHD),DHD,1,True,project_rz_g2.project_template_idea,4,False
project_template_idea_phase_02,FASE 2: ESTUDIO ESTRUCTURAL (EE),EE,2,True,project_rz_g2.project_template_idea,4,True
project_template_idea_phase_03,FASE 3: ESTUDIO DE MERCADO (EM),EM,3,True,project_rz_g2.project_template_idea,4,True
project_template_idea_phase_04,FASE 4: ESTUDIO TÉCNICO (ET),ET,4,True,project_rz_g2.project_template_idea,4,True
project_template_idea_phase_05,FASE 5: ESTUDIO ORGANIZACIONAL (EO),EO,5,True,project_rz_g2.project_template_idea,4,True
project_template_idea_phase_06,FASE 6: ESTUDIO FINANCIERO / ECONÓMICO (EFE),EFE,6,True,project_rz_g2.project_template_idea,4,True
project_template_desa_phase_01,FASE 1: DESARROLLO DE HABILIDADES DIRECTIVAS (DHD),DHD,1,True,project_rz_g2.project_template_desa,4,False
project_template_desa_phase_02,FASE 2: ESTUDIO ESTRUCTURAL (EE),EE,2,True,project_rz_g2.project_template_desa,4,True
project_template_desa_phase_03,FASE 3: ESTUDIO DE MERCADO (EM),EM,3,True,project_rz_g2.project_template_desa,4,True
project_template_desa_phase_04,FASE 4: ESTUDIO TÉCNICO (ET),ET,4,True,project_rz_g2.project_template_desa,4,True
project_template_desa_phase_05,FASE 5: ESTUDIO ORGANIZACIONAL (EO),EO,5,True,project_rz_g2.project_template_desa,4,True
project_template_desa_phase_06,FASE 6: ESTUDIO FINANCIERO / ECONÓMICO (EFE),EFE,6,True,project_rz_g2.project_template_desa,4,True
project_template_expan_phase_01,FASE 1: DESARROLLO DE HABILIDADES DIRECTIVAS (DHD),DHD,1,True,project_rz_g2.project_template_expan,4,False
project_template_expan_phase_02,FASE 2: ESTUDIO ESTRUCTURAL (EE),EE,2,True,project_rz_g2.project_template_expan,4,True
project_template_expan_phase_03,FASE 3: ESTUDIO DE MERCADO (EM),EM,3,True,project_rz_g2.project_template_expan,4,True
project_template_expan_phase_04,FASE 4: ESTUDIO TÉCNICO (ET),ET,4,True,project_rz_g2.project_template_expan,4,True
project_template_expan_phase_05,FASE 5: ESTUDIO ORGANIZACIONAL (EO),EO,5,True,project_rz_g2.project_template_expan,4,True
project_template_expan_phase_06,FASE 6: ESTUDIO FINANCIERO / ECONÓMICO (EFE),EFE,6,True,project_rz_g2.project_template_expan,4,True
