col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
E09000001,City of London,2.260554518,323.17475,4.289270184,2.196109236,2.197317212,1.619850069,2.598491467,40.00268799,8.337944295,0.495843921,8.128733
E09000002,Barking and Dagenham,3.945762298,421.3041249,4.937510603,3.707707208,2.993760063,1.590335253,0.891268898,33.82063495,5.736743403,0.677029065,11.71019377
E09000003,Barnet,2.924203024,407.1704908,4.86923117,2.37971603,2.883387247,1.638638886,1.563350988,40.51634611,6.342486601,0.614059639,10.98874791
E09000004,Bexley,3.148189357,359.5441265,5.006605863,3.198029168,2.788620636,1.657118424,1.294463361,34.30289165,6.208282966,0.677028877,14.57286432
E09000005,Brent,3.747251318,434.3241407,5.238074511,3.154516954,2.912710171,1.58597828,1.15966722,34.03267934,6.057854751,0.591377841,11.15767417
E09000006,Bromley,2.866847401,319.3362732,4.529395266,3.520376644,2.630093577,1.629871844,2.076550488,34.70039506,6.152872132,0.571265808,12.5819135
E09000007,Camden,2.54196613,348.4204142,4.680065707,2.292040272,2.587238139,1.633295465,2.378949353,38.89803934,7.624125115,0.528392103,11.18090452
E09000008,Croydon,3.798809231,353.6361233,5.269718213,3.988813452,2.926910526,1.599581553,1.509480424,33.6147921,6.193703892,0.645293207,11.3041613
E09000009,Ealing,2.50982989,358.5692448,4.847096352,2.312398744,2.756422874,1.651457854,1.689083356,37.00921438,7.454835778,0.616012416,12.00094496
E09000010,Enfield,3.142815017,416.0624556,6.112352364,2.882035091,3.298953346,1.565852854,1.404276297,35.05799857,5.712387059,0.620012986,12.43318615
E09000011,Greenwich,3.334120847,403.1896859,5.552946862,3.126191271,3.023629438,1.577789732,1.460930085,34.18763659,6.232044896,0.614730997,14.28963247
E09000012,Hackney,3.812122389,405.9931962,5.411985591,3.222470938,3.345394621,1.569076133,1.445555811,34.99158413,6.199129257,0.656445541,12.12789416
E09000013,Hammersmith and Fulham,2.585498429,368.8733724,5.125916947,2.190763219,2.84247648,1.630477613,2.060119829,38.62220366,7.519045904,0.543038214,12.15686275
E09000014,Haringey,3.319199955,401.7296186,5.477247586,2.800115627,3.227093422,1.612258998,1.709013469,35.98578612,6.390449708,0.625954003,11.89956332
E09000015,Harrow,3.009307627,427.891938,4.444833198,2.563668699,2.950796149,1.618491347,1.300377507,36.84399384,6.300410881,0.51299931,9.236412137
E09000016,Havering,2.872420541,319.1556869,4.988903765,3.47906075,2.562394613,1.681965824,1.216042611,34.82760072,5.836407685,0.658809182,12.4137931
E09000017,Hillingdon,2.490900509,374.7379509,5.205575524,2.409620094,3.127359471,1.597778172,2.0233599,36.77531444,6.522751722,0.505430328,10.32818533
E09000018,Hounslow,2.623736716,336.9229445,4.555687045,2.857901982,2.529534577,1.684657973,1.636442504,36.88797499,7.234929376,0.636516105,10.44733045
E09000019,Islington,2.74299412,357.45274,5.30472568,2.895309535,2.78139163,1.608168233,2.103053565,37.10609313,6.604587758,0.53902392,12.18733369
E09000020,Kensington and Chelsea,2.693527746,372.6087654,5.248022996,2.044621411,2.633905926,1.610101799,2.30541501,39.11483513,7.982868418,0.594602454,15.07607192
E09000021,Kingston upon Thames,2.576543635,297.3791743,4.609154081,3.212443346,2.363710702,1.743737672,1.559495521,35.98301244,7.065120422,0.603933478,8.840656432
E09000022,Lambeth,3.44503218,397.0969051,5.776437094,2.926119078,3.087630953,1.588734811,1.802991042,35.51781113,6.717216653,0.612848035,12.29166667
E09000023,Lewisham,3.559694817,399.1819102,5.546606592,3.284282491,3.27227099,1.576868164,1.548415834,35.2522546,6.100401605,0.642369061,12.27358746
E09000024,Merton,2.590242692,336.747006,5.10346185,2.937395066,2.622492807,1.643266368,2.155035521,36.12017141,6.863835233,0.561791333,11.03633917
E09000025,Newham,4.064730785,450.3499033,4.095022853,3.512114959,3.131115452,1.530124979,0.870195573,31.94343445,5.986494492,0.56456796,12.29874776
E09000026,Redbridge,3.169942864,407.3692848,4.647239601,2.834477942,3.140919087,1.624574195,1.432293135,35.58813049,6.083870896,0.554422757,9.302941956
E09000027,Richmond upon Thames,2.071061642,321.8080454,4.53331707,2.165038592,2.662483936,1.693305883,2.654006214,38.88861282,7.616934009,0.485547574,10.9255079
E09000028,Southwark,2.876114562,387.6813202,5.425423843,2.655262343,2.898785093,1.589221385,1.568476688,36.32772864,6.44711235,0.622160508,13.02495435
E09000029,Sutton,2.798962062,295.330271,4.322338614,3.745278853,2.269558353,1.701308116,1.488575867,34.50086008,6.491171158,0.548960414,10.86030664
E09000030,Tower Hamlets,3.198022007,390.0470118,4.492382128,2.911890987,2.792758588,1.602582718,1.357634374,35.64480211,6.357592442,0.536228033,10.53291536
E09000031,Waltham Forest,3.269853902,414.8057265,5.281206071,2.88935996,3.318808933,1.573718177,1.490802562,35.08771048,6.001695503,0.544846045,12.78195489
E09000032,Wandsworth,2.749087332,350.286873,5.122408034,2.750315695,2.716665063,1.612136887,2.259955619,36.23981361,6.941894915,0.541001067,11.60714286
E09000033,Westminster,3.130521464,380.4701205,4.69040015,2.130802108,2.477672584,1.579471235,1.778057057,37.55509127,8.22180277,0.599037913,12.39282931
