col0,col1,col2,col3,col4
22,10594,21,t,3
24,2,1,t,2
30,14451,50,f,5
31,14452,51,f,5
32,14453,52,f,5
33,14454,53,f,5
34,14455,54,f,5
35,14456,55,f,5
36,14457,56,f,5
37,14458,57,f,5
38,14459,58,f,5
39,14460,59,f,5
40,14461,60,f,5
41,14462,61,f,5
42,14463,62,f,5
43,14464,63,f,5
44,14465,64,f,5
45,14466,65,f,5
46,14467,66,f,5
47,14469,67,f,5
48,14470,68,f,5
49,14471,69,f,5
50,14472,70,f,5
51,14473,71,f,5
52,14474,72,f,5
53,14475,73,f,5
54,14476,74,f,5
55,14477,75,f,5
56,14478,76,f,5
57,14479,77,f,5
58,14480,78,f,5
59,14482,79,f,5
60,14483,80,f,5
61,14484,81,f,5
62,14485,82,f,5
63,14486,83,f,5
64,14487,84,f,5
65,14488,85,f,5
66,14489,86,f,5
67,14490,87,f,5
68,14491,88,f,5
69,14492,89,f,5
70,14493,90,f,5
71,14494,91,f,5
72,14495,14,t,2
73,14900,22,t,3
74,14901,24,t,3
75,14902,23,t,3
77,15229,0,f,5
78,16064,2,t,2
79,16287,13,t,3
80,16941,0,f,5
82,13734,0,f,5
84,18781,0,f,3
107,14152,20,t,3
108,20297,0,f,2
111,20786,0,f,3
112,22143,0,f,2
