col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
IRC+10216,146.9940188749,13.2933332022,JCMTCAL,55695.2651505,10,SCUBA-2,SCUBA-2-450um,199,pointing,exposure,raw-450um,scuba2_00010_20110514T062149,caom:JCMT/scuba2_00010_20110514T062149/raw-450um
IRC+10216,146.9941613689,13.2832499176,JCMTCAL,55921.4583681,50,SCUBA-2,SCUBA-2-450um,152,pointing,exposure,raw-450um,scuba2_00050_20111226T110003,caom:JCMT/scuba2_00050_20111226T110003/raw-450um
IRC+10216,146.9930197432,13.284222159,JCMTCAL,55921.4961227,54,SCUBA-2,SCUBA-2-450um,156,pointing,exposure,raw-450um,scuba2_00054_20111226T115425,caom:JCMT/scuba2_00054_20111226T115425/raw-450um
IRC+10216,146.9941615932,13.293610976,JCMTCAL,55695.2454861,5,SCUBA-2,SCUBA-2-450um,203,pointing,exposure,raw-450um,scuba2_00005_20110514T055330,caom:JCMT/scuba2_00005_20110514T055330/raw-450um
IRC+10216,146.9995845499,13.29186079,JCMTCAL,55923.6387847,76,SCUBA-2,SCUBA-2-450um,155,pointing,exposure,raw-450um,scuba2_00076_20111228T151951,caom:JCMT/scuba2_00076_20111228T151951/raw-450um
IRC+10216,146.9850280916,13.2890276889,JCMTCAL,55696.2291551,3,SCUBA-2,SCUBA-2-450um,200,pointing,exposure,raw-450um,scuba2_00003_20110515T052959,caom:JCMT/scuba2_00003_20110515T052959/raw-450um
IRC+10216,146.9924489305,13.2854721528,JCMTCAL,55921.5340394,58,SCUBA-2,SCUBA-2-450um,156,pointing,exposure,raw-450um,scuba2_00058_20111226T124901,caom:JCMT/scuba2_00058_20111226T124901/raw-450um
IRC+10216,146.9940188809,13.2936109782,JCMTCAL,55705.2407292,12,SCUBA-2,SCUBA-2-450um,197,pointing,exposure,raw-450um,scuba2_00012_20110524T054639,caom:JCMT/scuba2_00012_20110524T054639/raw-450um
IRC+10216,146.9934478578,13.2839443767,JCMTCAL,55923.4973032,57,SCUBA-2,SCUBA-2-450um,156,pointing,exposure,raw-450um,scuba2_00057_20111228T115607,caom:JCMT/scuba2_00057_20111228T115607/raw-450um
IRC+10216,146.9941613729,13.2833888065,JCMTCAL,55923.4615741,54,SCUBA-2,SCUBA-2-450um,161,pointing,exposure,raw-450um,scuba2_00054_20111228T110440,caom:JCMT/scuba2_00054_20111228T110440/raw-450um
IRC+10216,146.9890239632,13.2784722242,JCMTCAL,55844.6485417,45,SCUBA-2,SCUBA-2-450um,365,pointing,exposure,raw-450um,scuba2_00045_20111010T153354,caom:JCMT/scuba2_00045_20111010T153354/raw-450um
IRC+10216,146.993733451,13.2933332069,JCMTCAL,55707.2474884,15,SCUBA-2,SCUBA-2-450um,164,pointing,exposure,raw-450um,scuba2_00015_20110526T055623,caom:JCMT/scuba2_00015_20110526T055623/raw-450um
IRC+10216,146.9895948032,13.2936110239,JCMTCAL,55704.211169,5,SCUBA-2,SCUBA-2-450um,249,pointing,exposure,raw-450um,scuba2_00005_20110523T050405,caom:JCMT/scuba2_00005_20110523T050405/raw-450um
IRC+10216,146.9941615905,13.2934720877,JCMTCAL,55696.2475347,8,SCUBA-2,SCUBA-2-450um,239,pointing,exposure,raw-450um,scuba2_00008_20110515T055627,caom:JCMT/scuba2_00008_20110515T055627/raw-450um
IRC+10216,146.9997272671,13.2919996721,JCMTCAL,55921.6360995,74,SCUBA-2,SCUBA-2-450um,153,pointing,exposure,raw-450um,scuba2_00074_20111226T151559,caom:JCMT/scuba2_00074_20111226T151559/raw-450um
IRC+10216,146.9914500425,13.291527698,JCMTCAL,55700.3258449,18,SCUBA-2,SCUBA-2-450um,203,pointing,exposure,raw-450um,scuba2_00018_20110519T074913,caom:JCMT/scuba2_00018_20110519T074913/raw-450um
