col0,col1,col2
genenomen,1,159355
genenomen,1,808182
genenomen,1,2538393
genenomen,1,2648463
genenomen,1,4276211
genenomen,1,4724149
genenomen,1,5036734
genenomen,1,5684013
genenomen,1,6343666
genenomen,1,7479410
genenomen,1,7553614
genenomen,1,7953570
genenomen,1,8113357
genenomen,1,8520808
genenomen,1,9406935
genenomen,1,9872795
genenomen,1,10421002
genenomen,1,12855717
genenomen,1,14682484
genenomen,1,23174564
genenomen,1,26235674
genenomen,1,27796138
genenomen,1,29356431
genenomen,1,32310287
genenomen,1,33599518
genenomen,1,34149685
genenomen,1,34860982
genenomen,1,34983705
genenomen,1,35482148
genenomen,1,36611654
genenomen,1,37213651
genenomen,1,38290741
genenomen,1,39390173
genenomen,1,39542766
genenomen,1,40769263
genenomen,1,40812528
genenomen,1,40936114
genenomen,1,41209309
genenomen,2,475920
genenomen,2,810273
genenomen,2,1086674
genenomen,2,1488551
genenomen,2,1909221
genenomen,2,2042463
genenomen,2,2990990
genenomen,2,3786280
genenomen,2,4140564
genenomen,2,4231213
genenomen,2,4738972
genenomen,2,6382678
genenomen,2,6941631
genenomen,2,8823361
genenomen,2,14069776
genenomen,2,16029886
genenomen,2,16060987
genenomen,2,18483605
genenomen,2,20440758
genenomen,2,24136740
genenomen,2,25304798
genenomen,2,26062588
genenomen,2,26822012
genenomen,2,27235247
genenomen,2,27664120
genenomen,2,27845454
genenomen,2,28728038
genenomen,2,31359637
genenomen,2,32297329
genenomen,2,33332370
genenomen,2,34770293
genenomen,2,36887140
genenomen,2,37880846
genenomen,2,39479381
genenomen,2,40440367
genenomen,2,41020426
genenomen,2,41692642
genenomen,2,42433241
genenomen,2,42853391
genenomen,2,43296419
genenomen,2,45232105
genenomen,2,46851768
genenomen,2,46928443
genenomen,2,47124496
genenomen,2,47501341
genenomen,3,47957
genenomen,3,727993
genenomen,3,843561
genenomen,3,1198584
genenomen,3,1276048
genenomen,3,1312695
genenomen,3,1864610
genenomen,3,2013787
genenomen,3,2289137
genenomen,3,3379204
genenomen,3,3576971
genenomen,3,5554200
genenomen,3,6932596
genenomen,3,7765102
genenomen,3,9390757
genenomen,3,10208237
