col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11
1000,For automatic patrol: normal -- 自動巡回用:通常,0,0,0,0,0,0,0,0,0,-
1001,For automatic circuit: ritual A -- 自動巡回用:儀式A,0,1,0,0,0,0,0,0,0,-
1002,Automatic Circuit: Ritual b -- 自動巡回用:儀式B,0,2,0,0,0,0,0,0,0,-
1003,For automatic circuit: ritual c -- 自動巡回用:儀式C,0,3,0,0,0,0,0,0,0,-
1004,For automatic circuit: ritual D -- 自動巡回用:儀式D,0,4,0,0,0,0,0,0,0,-
1005,Automatic Circuit: Ritual E -- 自動巡回用:儀式E,0,5,0,0,0,0,0,0,0,-
30000000,Ojo _1 of caries: Daytime -- 蝕の王城_1：昼,0,0,0,0,0,0,0,0,0,-
30000010,Ojo _1 of caries: gloomy and cloudy -- 蝕の王城_1：陰鬱な曇り,0,10,10,0,1,1,1,0,0,-
30001000,Ojo _1 of caries: Product version -- 蝕の王城_1：製品版,0,0,0,0,0,0,0,0,0,-
30001010,Ojo _1 of caries: NT -- 蝕の王城_1：NT,9,11,0,0,0,0,0,0,0,-
30001011,Ojo _1 of caries: TGS -- 蝕の王城_1：TGS,9,12,0,0,0,0,0,0,0,-
30001012,Ojo _1 of caries: E3 light Test -- 蝕の王城_1：E3ライトテスト,9,11,0,0,2,2,2,0,0,-
30001015,Ojo _1 of caries: Ojo 2 distant Test -- 蝕の王城_1：王城2遠景テスト,0,15,0,0,0,0,0,0,0,-
30001020,[High Wall of Lothric] Unknown,0,10,0,600,0,0,6,0,0,-
30010000,Ojo _2 of caries: Daytime -- 蝕の王城_2：昼,0,0,0,0,0,0,0,0,0,-
30010010,Ojo _2 of caries: gloomy and cloudy -- 蝕の王城_2：陰鬱な曇り,0,10,10,0,0,0,1,0,0,-
31000000,City of Evil Eye: Noon -- 邪眼の街：昼,0,0,0,0,0,0,0,0,0,-
31000010,City of Evil eyes: gloomy and cloudy -- 邪眼の街：陰鬱な曇り,0,10,10,0,0,0,0,0,0,-
31000020,City of Evil Eye: evening/Dusk -- 邪眼の街：夕方/宵闇,0,0,20,0,0,0,0,0,0,-
31000030,The City of Evil Eyes: Moon Night -- 邪眼の街：月夜,0,10,30,0,0,0,0,0,0,-
31001000,,2,12,0,0,0,0,0,0,0,-
32000000,The Bridge of Flying Dragon: Noon -- 飛竜の橋：昼,0,0,0,0,0,0,0,0,0,-
32000010,The Bridge of Flying dragon: gloomy and cloudy -- 飛竜の橋：陰鬱な曇り,0,10,10,0,0,0,1,0,0,-
33000000,Poison Swamp Forest: Noon -- 毒沼の森：昼,0,0,0,0,0,0,0,0,0,-
33000010,Poison swamp Forest: gloomy and cloudy -- 毒沼の森：陰鬱な曇り,0,10,10,0,0,0,1,0,0,-
34010000,[Grand Archives] Noon,0,0,0,0,0,0,0,0,0,-
34010010,[Grand Archives] Blood Moon,0,10,10,0,0,0,1,0,0,-
35000000,Cathedral Church: Noon -- 聖堂教会：昼,0,0,0,0,0,0,0,0,0,-
35000010,Cathedral church: Gloomy and cloudy -- 聖堂教会：陰鬱な曇り,0,10,10,0,0,0,1,0,0,-
37000000,Anole: Daytime -- アノール：昼,0,0,0,0,0,0,0,0,0,-
37000010,Anole: Gloomy and cloudy -- アノール：陰鬱な曇り,0,10,10,0,0,0,0,0,0,-
37001000,,2,12,0,0,0,0,0,0,0,-
37001100,,3,13,0,0,0,0,0,0,0,-
37001200,,4,14,0,0,0,0,0,0,0,-
37001201,,4,15,0,0,0,0,0,0,0,-
38000000,Waste City: Daytime -- 廃都：昼,0,0,0,0,0,0,0,0,0,-
39000000,Dungeon: Noon -- 地下牢：昼,0,0,0,0,0,0,0,0,0,-
40000000,Location: Daytime -- 拠点：昼,0,0,0,0,0,0,0,0,1,-
40000010,Location: Gloomy and cloudy -- 拠点：陰鬱な曇り,1,1,10,0,0,0,1,0,0,-
40000020,Location: Evening/Dusk -- 拠点：夕方/宵闇,2,2,0,0,0,0,0,0,0,-
41000000,,0,0,0,0,0,0,0,0,0,-
51010000,,0,0,0,0,0,0,0,0,0,-
51010010,,0,0,5,0,0,0,0,0,0,-
91080000,,0,0,0,0,0,0,0,0,0,-
91080010,,0,1,1,0,0,0,0,0,0,-
91080020,,0,2,2,0,0,0,0,0,0,-
91080030,,0,3,3,0,0,0,0,0,0,-
91080040,,0,4,4,0,0,0,0,0,0,-
91080050,,0,5,5,0,0,0,0,0,0,-
91080800,,0,0,0,0,0,0,0,1,0,-
99090000,,0,0,0,0,0,0,0,0,0,-
99090010,,0,1,0,0,0,0,0,1,0,-
99990000,,0,0,0,0,0,0,0,0,0,-
99991000,,0,0,0,0,0,0,0,0,0,-
