col0,col1,col2,col3,col4,col5,col6
1,Armenia,ARM,ASI,RoW Asia and Pacific,44.0,WA
2,Afghanistan,AFG,ASI,RoW Asia and Pacific,44.0,WA
3,Albania,ALB,EUR,RoW Europe,46.0,WE
4,Algeria,DZA,AFR,RoW Africa,47.0,WF
7,Angola,AGO,AFR,RoW Africa,47.0,WF
8,Antigua and Barbuda,ATG,LAM,RoW America,45.0,WL
9,Argentina,ARG,LAM,RoW America,45.0,WL
10,Australia,AUS,OCE,Australia,37.0,AU
11,Austria,AUT,EU,Austria,1.0,AT
12,Bahamas,BHS,LAM,RoW America,45.0,WL
13,Bahrain,BHR,ASI,RoW Middle East,48.0,WM
14,Barbados,BRB,LAM,RoW America,45.0,WL
15,Belgium-Luxembourg,BLX,EU,,,
16,Bangladesh,BGD,ASI,RoW Asia and Pacific,44.0,WA
19,Bolivia (Plurinational State of),BOL,LAM,RoW America,45.0,WL
20,Botswana,BWA,AFR,RoW Africa,47.0,WF
21,Brazil,BRA,LAM,Brazil,33.0,BR
23,Belize,BLZ,LAM,RoW America,45.0,WL
25,Solomon Islands,SLB,OCE,RoW Asia and Pacific,44.0,WA
26,Brunei Darussalam,BRN,ASI,RoW Asia and Pacific,44.0,WA
27,Bulgaria,BGR,EU,Bulgaria,3.0,BG
28,Myanmar,MMR,ASI,RoW Asia and Pacific,44.0,WA
29,Burundi,BDI,AFR,RoW Africa,47.0,WF
32,Cameroon,CMR,AFR,RoW Africa,47.0,WF
33,Canada,CAN,NAM,Canada,31.0,CA
35,Cabo Verde,CPV,AFR,RoW Africa,47.0,WF
37,Central African Republic,CAF,AFR,RoW Africa,47.0,WF
38,Sri Lanka,LKA,ASI,RoW Asia and Pacific,44.0,WA
39,Chad,TCD,AFR,RoW Africa,47.0,WF
40,Chile,CHL,LAM,RoW America,45.0,WL
41,"China, mainland",CHN,ASI,China,30.0,CN
44,Colombia,COL,LAM,RoW America,45.0,WL
46,Congo,COG,AFR,RoW Africa,47.0,WF
48,Costa Rica,CRI,LAM,RoW America,45.0,WL
49,Cuba,CUB,LAM,RoW America,45.0,WL
50,Cyprus,CYP,EU,Cyprus,4.0,CY
51,Czechoslovakia,CSK,EU,,,
52,Azerbaijan,AZE,ASI,RoW Asia and Pacific,44.0,WA
53,Benin,BEN,AFR,RoW Africa,47.0,WF
54,Denmark,DNK,EU,Denmark,7.0,DK
55,Dominica,DMA,LAM,RoW America,45.0,WL
