col0,col1,col2,col3,col4,col5,col6
37063000101,37063000101,49545.93695,40103.6454,40276.50412,42046.42896,40774
37063000102,37063000102,49545.2936,40102.61245,45727.66172,42902.11959,38029
37063000200,37063000200,38889.19025,31883.9118,40886.21958,43867.80285,33547
37063000301,37063000301,31001.62835,21686.01442,26518.87113,36979.09407,40457
37063000302,37063000302,36906.39767,32745.77815,44172.78167,44829.69406,43831
37063000401,37063000401,48943.90367,42949.18097,52533.82069,61185.63187,57587
37063000402,37063000402,25763.83582,23376.20084,30694.40846,33850.73424,40141
37063000500,37063000500,20700.11234,19252.13515,23726.85429,26735.8939,20776
37063000600,37063000600,49421.09918,42227.41203,48161.19779,57615.05466,49714
37063000700,37063000700,55022.30388,39511.69037,58673.97193,51311.40018,55405
37063000900,37063000900,17144.73658,16919.94224,21495.66887,23523.99233,17404
37063001001,37063001001,28518.43616,25660.74427,25481.11207,22211.11246,25025
37063001002,37063001002,46952.98337,33027.09176,28690.08333,32634.78362,28924
37063001100,37063001100,16598.58594,19446.19276,13369.31805,21023.83346,18169
37063001301,37063001301,25190.83818,24785.20314,25327.19599,24488.37887,13778
37063001303,37063001303,7996.814322,28715.13228,35630.03407,34291.86567,23214
37063001304,37063001304,7996.814606,28715.1329,28721.47864,27260.32683,24211
37063001400,37063001400,21886.67221,25699.33888,24086.98868,23306.83224,16185
37063001501,37063001501,5638.948458,22694.96722,10006.74708,5744.803888,9010
37063001502,37063001502,10033.99511,23058.12761,24775.62088,28142.58681,24129
37063001503,37063001503,5638.948654,22694.96525,,11059.85347,67454
37063001601,37063001601,60483.45718,64054.24974,77086.31881,74666.01876,70724
37063001603,37063001603,60483.45685,69873.13976,78576.75779,77695.79022,80089
37063001604,37063001604,60483.42768,69872.38919,89461.14296,100826.6802,85492
37063001705,37063001705,59235.43748,44381.45359,59779.80236,52863.73359,41783
37063001706,37063001706,54476.78195,52173.63647,53748.26115,53590.36199,45603
37063001707,37063001707,59858.25391,52677.64556,81169.326,81248.84354,71680
37063001708,37063001708,55018.40202,45470.39743,58842.74744,50348.24494,38811
37063001709,37063001709,54762.3293,44905.31515,36844.52488,35075.53529,25765
37063001710,37063001710,59764.32432,47418.1216,53594.79766,56750.50996,38351
37063001711,37063001711,59764.55473,47418.15819,49166.24133,45540.05264,33113
37063001801,37063001801,47006.15269,44039.30924,55368.41582,57908.13628,48659
37063001802,37063001802,40021.85851,36199.90278,43779.51729,48625.43577,40000
37063001806,37063001806,50834.74123,51148.40503,62333.96818,66426.1117,62147
37063001807,37063001807,50834.74596,51148.40583,62333.97203,66426.11179,60250
37063001808,37063001808,51192.78417,51621.75185,59112.65992,65631.06772,89125
37063001809,37063001809,51213.03597,51648.54673,59098.2317,65617.79532,50583
37063001900,37063001900,45538.8903,51334.70213,63811.18579,57105.49941,69773
37063002007,37063002007,88930.28971,81412.47387,83935.38979,79728.27085,71903
37063002008,37063002008,88932.67956,81412.86945,125753.5437,133225.0989,134417
37063002009,37063002009,31574.79245,38521.85084,49758.02025,50070.62411,42302
37063002013,37063002013,56299.16095,58454.69842,82038.46949,85911.67776,71576
37063002015,37063002015,44094.80095,41273.81495,48742.35604,49663.99085,41312
37063002016,37063002016,43967.49735,41248.32741,44625.11596,38876.33341,33997
37063002017,37063002017,43967.49716,68944.17987,84669.23459,99555.11055,74773
37063002018,37063002018,44012.90111,68054.47888,83889.2134,78122.39059,68979
37063002019,37063002019,56231.6374,58488.03146,66527.064,74850.56122,53393
37063002020,37063002020,56231.63528,58488.02769,66527.06076,74850.55833,117835
37063002021,37063002021,56231.63355,58488.02934,66527.06276,74850.55807,44675
37063002022,37063002022,56231.63634,58488.02996,66527.06533,74850.56064,49476
37063002023,37063002023,44368.89237,44985.76598,84796.27152,78851.06876,63598
37063002024,37063002024,44368.89113,44985.76332,84796.27735,78851.06578,78421
37063002025,37063002025,43544.48675,44169.3845,63313.82616,65028.1464,62866
37063002026,37063002026,43550.12963,44174.91957,63311.69606,65027.13913,37447
37063002027,37063002027,56181.23084,58293.53637,54029.16191,61247.57121,45563
37063002028,37063002028,56181.2276,58293.53715,54029.16447,61247.57266,56315
37063002100,37063002100,35033.09232,39661.36763,63720.31218,80491.71757,83561
37063002200,37063002200,24192.7798,29316.374,30701.0169,37646.16865,37569
37063002300,37063002300,12953.06398,16492.13109,18802.73464,22203.71442,17414
37063980100,37063980100,56181.23139,58293.53694,54029.1626,61247.57418,72135
