col0,col1,col2,col3,col4,col5,col6
AL,195946.2054183104,175060.5533691653,20885.65204914505,0.1065887037952988,1.7540253438368956,1.2090292463023289
AK,243292.3882238988,228063.97730322264,15228.410920676137,0.0625930430123511,1.60128309519935,0.2998780482554097
AZ,310230.0472362037,209340.8664051388,100889.1808310649,0.3252076377832276,1.9288583050459671,0.1919043695254181
AR,186002.31810578852,162661.67708654396,23340.64101924459,0.1254857533870607,1.9263568954824424,1.6139310567744034
CA,668485.7023772388,259725.94098583565,408759.7613914032,0.6114712101362678,2.227344992555609,2.5399420529375543
CO,389275.6407683979,220944.36721076217,168331.27355763572,0.4324218007203423,1.8440814723275611,1.979359384402663
CT,351943.72857819736,219599.1637026949,132344.56487550246,0.3760389918301874,1.4487847962699243,1.0320867615538614
DE,388662.7026749367,231059.77226096933,157602.93041396735,0.4055005261098611,2.471613479852776,3.967102147403152
DC,932435.1671737316,209207.8836477503,723227.2835259812,0.775632782832642,3.562753010014348,4.426245320379845
FL,304481.45539711864,208825.2321705526,95656.22322656604,0.3141610811791701,2.0718619613400246,2.331463874522068
GA,226049.9134830832,171883.23476444944,54166.67871863375,0.2396226474233417,1.53671644585041,0.0353002796970702
HI,1030080.5527285228,288065.54424922465,742015.0084792983,0.7203465850450395,3.122174320483175,4.201818196685474
ID,315583.239867134,205489.10010611048,110094.13976102349,0.3488592734119056,2.328405546762665,4.863053004949598
IL,253096.87576340677,223328.8669429253,29768.008820481453,0.1176150781422856,1.507731617858333,0.5805354239337626
IN,212141.71070581977,178353.4133765372,33788.29732928256,0.1592722959424859,1.8097554939364189,2.0049394245868344
IA,176476.40296968253,155686.4772199801,20789.92574970244,0.1178056975315504,1.7787741888403887,0.6452068927973763
KS,184067.76260954692,160726.00776916914,23341.75484037781,0.1268106620597732,1.734796082025145,1.3423157997186157
KY,190531.84092716203,168133.73311573322,22398.10781142881,0.117555720358527,1.758269090431558,0.4217233115664699
LA,195901.364017315,171955.08702491375,23946.276992401254,0.1222363974468535,1.7826036206649103,1.404861127403694
ME,232979.545314016,187222.42729327988,45757.11802073609,0.1963997223836258,1.7898359530024337,1.396923655960929
MD,396659.9690569783,206687.01527650523,189972.95378047304,0.4789314995211537,2.105679852640505,2.3839688519809115
MA,358075.329530652,228490.07110663303,129585.25842401892,0.3618938467329572,1.4637951638314746,1.0771186570576845
MI,201966.36826193143,150309.723095676,51656.64516625548,0.2557685500353289,1.3813444241976034,0.0022312983224832
MN,216721.2730960102,181873.17424348317,34848.098852527066,0.1607968537407443,1.5083114144791354,0.0307418323317365
MS,175271.3964033343,155215.18683145993,20056.20957187438,0.1144294504604793,1.8276053951554851,0.3763370185355605
MO,198810.7494850601,173168.10636430772,25642.64312075241,0.1289801642374441,1.6670195292774206,0.0793415417157972
MT,287807.7240302191,187997.3973964954,99810.32663372369,0.3467951632293365,2.2154393351567947,4.269081161967614
NE,178669.4923063847,152262.72130416226,26406.771002222435,0.1477967540028589,1.716567971715358,0.2480771057759522
NV,344255.5801124684,200410.6693429193,143844.91076954908,0.4178433671940914,1.939399221957016,1.6793676198552372e-05
NH,192564.27570908237,179441.87192666723,13122.403782415116,0.0681455775433645,1.2209396113006823,0.0162113978279126
NJ,359278.7743099032,222072.6908226513,137206.08348725192,0.3818930961084331,1.6094440675509356,1.3386616816662502
NM,233271.90153761616,189136.9936313489,44134.90790626727,0.189199417569588,1.7161342787624398,1.5587308025872573
NY,338761.7578385538,233202.21405847828,105559.54378007552,0.3116040737702832,1.743222164672578,1.6263297717699194
NC,271750.50193280075,185788.0073955284,85962.49453727237,0.3163287424526245,1.9154935968201856,1.8962454211080888
ND,240761.71764228845,155540.6877685161,85221.02987377235,0.3539642045600847,2.808317787448259,17.92454760018085
OH,184970.67631183923,160211.5640786286,24759.112233210617,0.1338542558576669,1.4344127227906078,0.0738077400380003
OK,161126.06362038743,145911.76933358877,15214.294286798686,0.0944247873059415,1.7792080946989337,0.6485381743916216
OR,448948.77055848646,218013.09987750373,230935.67068098276,0.5143920327339392,2.4149040278551768,3.7805268001795818
PA,264164.3818216129,197901.3331207981,66263.04870081475,0.2508402088270984,2.1108563291207427,3.565337033698734
RI,267431.0887292181,207351.0343917661,60080.05433745202,0.224656208157926,1.6055707472433685,1.0600831056351228
SC,268249.90762386844,183263.79537492475,84986.11224894368,0.3168169301594262,2.0107151299066217,2.0877848919173827
SD,230264.03360689,157110.29167532249,73153.74193156752,0.317695042450514,2.311324908279272,4.6765215702371865
TN,241861.86931499792,184354.97518329544,57506.89413170249,0.2377675087626409,1.9238306198590491,2.05685348790317
TX,221114.30642711784,176045.4108514955,45068.89557562233,0.2038262304410304,1.9529253248890248,2.2288744255415045
UT,347753.126333524,214375.95715065656,133377.16918286745,0.3835398133989677,1.9500266431162243,2.260472642581214
VT,242569.5276140986,185910.0655996035,56659.462014495104,0.2335802958095959,1.6575931376460222,1.0462428215126152
VA,320922.0676270721,199631.90874833876,121290.15887873336,0.3779427191640768,1.9340017863853716,1.9022602209003556
WA,437379.59119257785,238898.4369073064,198481.15428527145,0.4537961036181049,2.042509869521604,2.387023711730217
WV,169073.30145564882,154157.28921363453,14916.012242014289,0.0882221623023493,1.9029712024709515,2.1713029910798025
WI,214252.47324528365,190294.281078941,23958.192166342636,0.1118222431855638,1.600412279709873,0.3808562162430879
WY,286158.0684916638,186615.249006534,99542.81948512982,0.3478595589137814,2.140211647925206,2.60302044978852
