col0,col1,col2,col3
int,varchar,varchar,int
n,n,n,n
对话ID,讲话者,对话内容（一行29个字）,毫秒，每隔字的出现间隔（为0则一次性出现）
1,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆1,10
2,玛修,我总觉得他们的眼中蕴含着类似憎恨的感情……圆圆圆圆圆圆2,10
3,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆3,10
4,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆4,10
5,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆5,0
6,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆6,0
7,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆7,0
8,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆8,0
9,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆9,0
10,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆10,0
11,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆11,0
12,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆12,0
13,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆13,0
14,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆14,0
15,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆15,0
16,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆16,0
17,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆17,0
18,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆18,0
19,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆19,0
20,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆20,0
21,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆21,0
22,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆22,0
23,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆23,0
24,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆24,0
25,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆25,0
26,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆26,0
27,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆27,0
28,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆28,0
29,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆29,0
30,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆30,0
31,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆31,0
32,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆32,0
33,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆33,0
34,玛修,而刚才的魔兽们则是为了杀我们才发动袭击的。圆圆圆圆圆圆34,0
