col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
Oberbayern,Ingolstadt,,,Stadt,9161,131002,121314,53,56,1013,1258,166,476
Oberbayern,München,,,Stadt,9162,1429584,1259677,457,503,680,1072,4,5
Oberbayern,Rosenheim,,9187.0,Stadt,9163,60889,60226,27,30,1140,1276,139,193
Oberbayern,Altötting,,,Landkreis,9171,107465,109227,68,60,764,787,240,221
Oberbayern,Berchtesgadener Land,,,Landkreis,9172,102976,102587,74,57,555,751,188,199
Oberbayern,Bad Tölz-Wolfratshausen,,,Landkreis,9173,123340,120633,69,58,608,732,198,210
Oberbayern,Dachau,,,Landkreis,9174,146279,134382,54,61,771,715,241,419
Oberbayern,Ebersberg,,,Landkreis,9175,134873,123895,54,56,665,763,285,345
Oberbayern,Eichstätt,,,Landkreis,9176,127189,123233,64,58,581,589,438,401
Oberbayern,Erding,,,Landkreis,9177,131839,123094,58,57,634,689,165,484
Oberbayern,Freising,,,Landkreis,9178,170357,160655,69,74,774,801,197,713
Oberbayern,Fürstenfeldbruck,,,Landkreis,9179,210278,199783,68,70,893,911,635,886
Oberbayern,Garmisch-Partenkirchen,,,Landkreis,9180,85931,87351,61,53,472,611,170,291
Oberbayern,Landsberg am Lech,Landsberg,,Landkreis,9181,116118,112080,58,57,559,842,145,278
Oberbayern,Miesbach,,,Landkreis,9182,96773,94970,49,44,596,611,248,350
Oberbayern,Mühldorf am Inn,Mühldorf,,Landkreis,9183,110296,110930,65,62,732,770,219,247
Oberbayern,München,,,Landkreis,9184,332800,309080,117,131,791,843,760,1
Oberbayern,Neuburg-Schrobenhausen,,,Landkreis,9185,93505,91181,45,49,814,747,567,620
Oberbayern,Pfaffenhofen an der Ilm,Pfaffenhofen,,Landkreis,9186,121594,115809,59,53,629,655,401,364
Oberbayern,Rosenheim,,9163.0,Landkreis,9187,251850,247057,151,134,550,710,533,627
Oberbayern,Starnberg,,,Landkreis,9188,131873,129091,50,55,602,606,352,567
Oberbayern,Traunstein,,,Landkreis,9189,171978,170906,126,109,574,700,457,333
Oberbayern,Weilheim-Schongau,,,Landkreis,9190,131190,131034,64,66,894,923,226,376
