col0,col1,col2,col3,col4
500,0.555,0.555,0.12311,0.12311
700,0.375,0.195,0.028928,0.035813
900,0.34,0.27,0.033451,0.021939
1100,0.32625,0.285,-0.052156,0.003623
1300,0.403,0.71,0.086382,0.552831
1500,0.4375,0.61,0.15028,0.445097
1700,0.421429,0.325,0.150774,0.206862
1900,0.45375,0.68,0.241552,0.616766
2100,0.442222,0.35,0.25611,0.265786
2300,0.4585,0.605,0.289405,0.489928
2500,0.478636,0.68,0.330349,0.591472
2700,0.48375,0.54,0.34704,0.416632
2900,0.484231,0.49,0.358321,0.376204
3100,0.497143,0.665,0.382742,0.5134
3300,0.503333,0.59,0.395478,0.431385
3500,0.525312,0.855,0.424883,0.732509
3700,0.54,0.775,0.444125,0.588327
3900,0.555,0.81,0.46163,0.520565
4100,0.564474,0.735,0.471655,0.513851
4300,0.57725,0.82,0.48575,0.715348
4500,0.585476,0.75,0.493987,0.602623
4700,0.5925,0.74,0.501047,0.583083
4900,0.599565,0.755,0.509693,0.667616
5100,0.599792,0.605,0.509171,0.452965
5300,0.601,0.63,0.510581,0.466763
5500,0.603846,0.675,0.514734,0.563978
5700,0.602037,0.555,0.513705,0.425083
5900,0.599107,0.52,0.511118,0.257368
6100,0.601379,0.665,0.514153,0.480842
6300,0.5915,0.305,0.50343,0.207345
6500,0.577742,0.165,0.488536,0.033341
6700,0.576875,0.55,0.488995,0.44319
6900,0.566818,0.245,0.478228,0.135438
7100,0.561912,0.4,0.474084,0.291492
7300,0.558,0.425,0.471954,0.347777
7500,0.546667,0.15,0.460918,0.100815
7700,0.551757,0.735,0.468681,0.659043
7900,0.553289,0.61,0.471982,0.493161
8100,0.552821,0.535,0.47233,0.442947
8300,0.55325,0.57,0.473624,0.473233
8500,0.555854,0.66,0.477318,0.566824
8700,0.557619,0.63,0.480053,0.543632
8900,0.558372,0.59,0.482097,0.366012
9100,0.561591,0.7,0.487192,0.472342
9300,0.565,0.715,0.492263,0.477088
9500,0.568043,0.705,0.496491,0.481091
9700,0.561702,0.27,0.489658,0.062209
9900,0.551562,0.075,0.478349,-0.010294
10100,0.552551,0.6,0.479775,0.373237
10300,0.5543,0.64,0.482079,0.394296
10500,0.551373,0.405,0.478804,0.270632
10700,0.548558,0.405,0.475838,0.216487
10900,0.55217,0.74,0.480153,0.492683
11100,0.554259,0.665,0.482548,0.419612
11300,0.547364,0.175,0.47559,0.146316
11500,0.543661,0.34,0.471071,-0.00449
11700,0.541053,0.395,0.467931,0.153728
11900,0.537586,0.34,0.463964,0.232402
12100,0.532712,0.25,0.458255,0.078935
12300,0.531583,0.465,0.456744,0.253601
12500,0.531885,0.55,0.456791,0.028497
12700,0.530968,0.475,0.4554,0.14828
12900,0.52754,0.315,0.451186,0.082169
13100,0.526172,0.44,0.449478,0.275433
13300,0.524923,0.445,0.447914,0.32222
13500,0.521742,0.315,0.444275,0.176311
13700,0.522985,0.605,0.445881,0.513277
13900,0.524853,0.65,0.448268,0.557634
14100,0.525,0.535,0.448579,0.416269
14300,0.527929,0.73,0.452194,0.543263
14500,0.531127,0.755,0.456035,0.609562
14700,0.533542,0.705,0.458844,0.606509
14900,0.53589,0.705,0.461558,0.488691
15100,0.535338,0.495,0.460786,0.020464
15300,0.5348,0.495,0.459892,-0.106849
15500,0.539145,0.865,0.464543,0.0
15700,0.543247,0.855,0.468863,0.602413
15900,0.546026,0.76,0.471524,0.196653
16100,0.549684,0.835,0.475092,0.0
16300,0.553813,0.88,0.479228,0.633756
16500,0.557099,0.82,0.482315,0.419214
16700,0.561402,0.91,0.486645,0.790916
16900,0.565301,0.885,0.490419,0.699778
17100,0.568214,0.81,0.493013,0.516724
17300,0.572529,0.935,0.497123,0.773381
17500,0.577035,0.96,0.501525,0.894431
17700,0.581149,0.935,0.505481,0.837915
17900,0.585227,0.94,0.509242,0.789769
18100,0.589494,0.965,0.513232,0.886731
18300,0.593722,0.97,0.517244,0.919023
18500,0.597692,0.955,0.521013,0.891898
18700,0.601685,0.965,0.524756,0.908136
18900,0.605215,0.93,0.527953,0.820593
19100,0.609096,0.97,0.531479,0.907034
19300,0.612579,0.94,0.534535,0.812968
19500,0.615573,0.9,0.537042,0.713179
19700,0.618866,0.935,0.539969,0.828269
19900,0.622245,0.95,0.542955,0.858837
