col0,col1,col2,col3,col4
1,slave,1,21.0,
2,slave,1,92.0,
3,slave,1,24.0,
4,slave,1,,
5,item,2,16249.0,
6,item,2,16359.0,
7,item,2,16416.0,
8,item,2,17653.0,
9,item,2,17654.0,
10,item,2,17655.0,
11,item,2,17656.0,
12,item,2,17657.0,
13,item,2,17658.0,
14,item,2,17821.0,
15,item,2,17996.0,
16,item,2,17997.0,
17,item,2,18030.0,
18,item,2,18031.0,
19,item,2,18032.0,
20,item,2,18153.0,
21,item,2,18154.0,
22,item,2,18155.0,
23,item,2,18156.0,
24,item,2,18713.0,
25,item,2,18714.0,
26,item,2,18715.0,
27,item,2,18716.0,
28,item,2,18717.0,
29,item,2,18718.0,
30,item,2,18746.0,
31,item,2,18747.0,
32,item,2,18748.0,
33,item,2,18772.0,
34,item,2,19126.0,
35,item,2,19127.0,
36,item,2,24084.0,
37,item,2,24085.0,
38,item,2,24086.0,
39,item,2,24087.0,
40,item,2,24088.0,
41,item,2,24089.0,
42,item,2,24090.0,
43,item,2,24091.0,
44,item,2,24092.0,
45,item,2,24094.0,
46,item,2,24095.0,
47,item,2,24096.0,
48,item,2,24097.0,
49,item,2,24098.0,
50,doodad,3,5043.0,
51,doodad,3,5495.0,
52,doodad,3,5496.0,
53,doodad,3,5497.0,
54,doodad,3,5551.0,
55,item,2,24242.0,
56,item,2,24453.0,
57,item,2,24454.0,
58,item,2,24455.0,
59,item,2,24456.0,
60,item,2,24457.0,
61,item,2,19666.0,
62,slave,1,14.0,
63,slave,1,76.0,
64,slave,1,75.0,
65,slave,1,46.0,
66,slave,1,50.0,
67,slave,1,51.0,
68,doodad,3,6597.0,
69,doodad,3,6601.0,
70,doodad,3,6629.0,
71,item,2,27969.0,
72,item,2,27700.0,
73,item,2,28000.0,
74,slave,1,110.0,
75,slave,1,113.0,
76,slave,1,114.0,
77,ucc 방패,2,27793.0,
78,doodad,3,6709.0,
79,doodad,3,6710.0,
80,doodad,3,6712.0,
81,doodad,3,6713.0,
82,doodad,3,6715.0,
83,doodad,3,6716.0,
84,doodad,3,6851.0,
85,doodad,3,6852.0,
86,doodad,3,6853.0,
87,doodad,3,6854.0,
88,doodad,3,6855.0,
89,doodad,3,6856.0,
90,doodad,3,6857.0,
91,doodad,3,6858.0,
92,item,2,28309.0,
93,item,2,28310.0,
94,item,2,28311.0,
95,item,2,28312.0,
96,item,2,28313.0,
97,item,2,28314.0,
98,item,2,28392.0,
99,item,2,28393.0,
100,item,2,28394.0,
101,item,2,28395.0,
102,item,2,28396.0,
103,item,2,28397.0,
104,item,2,28398.0,
105,item,2,28399.0,
106,item,2,28400.0,
107,item,2,29026.0,
109,UCC 자동차 테스트,1,124.0,
110,황금 밥차,1,108.0,
111,item,2,29781.0,
112,item,2,29782.0,
113,item,2,29783.0,
114,진격의 깃발(테스트),2,29796.0,
115,검은 자유의 깃발,3,7216.0,
116,하얀 자유의 깃발,3,7221.0,
117,파란 자유의 깃발,3,7222.0,
118,풀잎 자유의 깃발,3,7223.0,
119,빨간 자유의 깃발,3,7224.0,
120,무지개빛 자유의 깃발,3,7228.0,
121,악마는 호피를 입는다,2,29678.0,
122,악마는 호피를 입는다,2,29843.0,
123,붉은 혜성 3000,1,126.0,
124,3세대 돌풍,1,127.0,
125,밭으로 5호,1,128.0,
126,배달의 기수_테스트,2,29952.0,
