col0,col1,col2,col3,col4,col5,col6
2007,1,North Coast,4013584.89,1740789.65,0.4337243879747613,0.5662756120252386
2007,2,Haida Gwaii,11995215.453801302,3597225.6,0.2998883691463861,0.7001116308536139
2007,3,Central Coast,34167565.49477068,4122850.57,0.1206656228004011,0.8793343771995988
2007,4,North Vancouver Island,12137571.174587734,2209216.8400000003,0.1820147382225372,0.8179852617774628
2007,5,West Vancouver Island,37764541.9579273,7083168.38,0.1875613475701946,0.8124386524298054
2007,6,Strait of Georgia,393888.24,392854.54,0.9973756515299872,0.0026243484700126
2007,7,Pacific Offshore,1991119.464389407,9217.08,0.0046290944189159,0.995370905581084
2007,8,Aristazabal Island,73439.64,45682.09,0.6220358650995567,0.3779641349004433
2008,1,North Coast,5764101.72,2012188.69,0.3490897259876948,0.6509102740123052
2008,2,Haida Gwaii,11488905.25737244,4038639.73,0.3515252010115064,0.6484747989884936
2008,3,Central Coast,26487744.87,3781785.84,0.1427749269921143,0.8572250730078856
2008,4,North Vancouver Island,4516786.72,2083977.78,0.461385030816775,0.5386149691832249
2008,5,West Vancouver Island,55545800.61360619,11020008.33,0.1983949859082704,0.8016050140917296
2008,6,Strait of Georgia,406736.02,406106.14,0.9984513788574712,0.0015486211425287
2008,7,Pacific Offshore,1121842.1005741723,12437.29,0.0110864889039504,0.9889135110960496
2008,8,Aristazabal Island,116130.09,88929.56999999999,0.7657754333954274,0.2342245666045725
2009,1,North Coast,2578944.6,1736757.43,0.6734372774040978,0.3265627225959022
2009,2,Haida Gwaii,12762830.842852078,5034698.58,0.3944813374079718,0.6055186625920281
2009,3,Central Coast,16747634.42,4486227.76,0.2678723243828724,0.7321276756171275
2009,4,North Vancouver Island,9134037.4499679,3513708.31,0.3846829323009124,0.6153170676990876
2009,5,West Vancouver Island,47657887.62554374,10059458.88,0.2110764740359225,0.7889235259640774
2009,6,Strait of Georgia,386207.56,385643.36,0.9985391275095702,0.0014608724904298
2009,7,Pacific Offshore,1372730.341520221,9615.72,0.0070048134795003,0.9929951865204996
2009,8,Aristazabal Island,183392.61,157783.26,0.8603577864996851,0.1396422135003149
2010,1,North Coast,3303956.11,1793544.94,0.5428476893417328,0.4571523106582672
2010,2,Haida Gwaii,13974226.802339548,4702424.72,0.3365069700466522,0.6634930299533477
2010,3,Central Coast,12731832.17568458,4034533.0,0.3168854996145177,0.6831145003854823
2010,4,North Vancouver Island,6000310.523500238,3190589.41,0.5317373821744801,0.4682626178255199
2010,5,West Vancouver Island,57155336.58181379,6861487.86,0.1200498198480253,0.8799501801519746
2010,6,Strait of Georgia,270524.03,269355.65,0.9956810491104986,0.0043189508895014
2010,7,Pacific Offshore,8887731.410050794,34715.009999999995,0.0039059472432686,0.9960940527567314
2010,8,Aristazabal Island,205742.71,155383.44999999998,0.7552318621641564,0.2447681378358436
2011,1,North Coast,3739158.58,2623073.68,0.7015144246703761,0.2984855753296239
2011,2,Haida Gwaii,12165275.567467855,5221182.81,0.4291873851145949,0.5708126148854051
2011,3,Central Coast,14320190.055292953,4421401.98,0.308753023732795,0.6912469762672049
2011,4,North Vancouver Island,16714516.044627111,3745595.26,0.2240923548129904,0.7759076451870096
2011,5,West Vancouver Island,50026850.81333816,11596850.32,0.2318125193062931,0.7681874806937068
2011,6,Strait of Georgia,295384.91,295384.91,1.0,0.0
2011,7,Pacific Offshore,1314076.0958635071,6367.5,0.0048456097938649,0.995154390206135
2011,8,Aristazabal Island,137637.35,107136.68,0.7783983054018404,0.2216016945981596
2012,1,North Coast,3043570.46,2030622.96,0.6671844751706522,0.3328155248293478
2012,2,Haida Gwaii,10721113.616061397,4331672.42,0.4040319480907919,0.5959680519092081
2012,3,Central Coast,10588171.88334479,3931488.48,0.3713094690297044,0.6286905309702955
2012,4,North Vancouver Island,19349219.846224185,3439404.7800000003,0.177754183751815,0.8222458162481849
2012,5,West Vancouver Island,43685904.71997549,12199589.33,0.2792568772055602,0.7207431227944398
2012,6,Strait of Georgia,1648993.46,1648985.47,0.9999951546199582,4.84538004175139e-06
2012,7,Pacific Offshore,5915336.381515194,14818.8,0.002505149165533,0.997494850834467
2012,8,Aristazabal Island,105767.59,77235.64,0.7302391970924175,0.2697608029075825
2013,1,North Coast,3146706.15,1963342.13,0.623935644578697,0.376064355421303
2013,2,Haida Gwaii,10788598.87500626,4345130.86,0.4027521006519467,0.5972478993480532
2013,3,Central Coast,8489087.796383291,3800949.63,0.4477453551157009,0.5522546448842991
2013,4,North Vancouver Island,20895160.593834504,2645312.34,0.1265992825525613,0.8734007174474386
2013,5,West Vancouver Island,49717158.49649236,14289392.069999998,0.2874136918144295,0.7125863081855706
2013,6,Strait of Georgia,3479092.47,3479092.47,1.0,0.0
2013,7,Pacific Offshore,9954813.500718707,30041.54,0.0030177903380943,0.9969822096619056
2013,8,Aristazabal Island,108696.96,75729.06999999999,0.6966990613168941,0.3033009386831059
2014,1,North Coast,2558345.8277615127,1722706.29,0.6733672482063631,0.3266327517936369
2014,2,Haida Gwaii,16250407.744467627,6077264.29,0.3739761109729062,0.6260238890270937
2014,3,Central Coast,6583745.969100734,4270180.23,0.6485943184990868,0.3514056815009132
2014,4,North Vancouver Island,8073310.606138997,3381097.5300000003,0.4187993866393536,0.5812006133606464
2014,5,West Vancouver Island,51060540.96479736,18998522.0,0.3720783532845479,0.627921646715452
2014,6,Strait of Georgia,3978296.96,3978296.96,1.0,0.0
2014,7,Pacific Offshore,7452710.701424717,9361.24,0.0012560852520694,0.9987439147479306
2014,8,Aristazabal Island,109490.63,65565.28,0.598820921936425,0.401179078063575
2015,1,North Coast,3212764.185742319,2484350.22,0.7732749982165228,0.2267250017834772
2015,2,Haida Gwaii,19212980.63735057,7312974.12,0.3806267365815887,0.6193732634184113
2015,3,Central Coast,11857834.231486889,4368019.47,0.3683657052989753,0.6316342947010247
2015,4,North Vancouver Island,17308317.832822535,3227872.44,0.1864925564215629,0.8135074435784371
2015,5,West Vancouver Island,37535707.57394478,12503776.88,0.3331168556065647,0.6668831443934353
2015,6,Strait of Georgia,6032481.96,6032481.96,1.0,0.0
2015,7,Pacific Offshore,3566492.226640329,41301.17,0.011580333665526,0.988419666334474
2015,8,Aristazabal Island,145705.12,117219.66,0.8044992516392011,0.1955007483607989
